epoch,step,train/loss,val/error_T,val/loss,val/loss_best
1684,1684,4760.98486328125,,,
1685,1685,4759.6259765625,,,
1686,1686,4758.26953125,,,
1687,1687,4756.91259765625,,,
1688,1688,4755.556640625,,,
1689,1689,4754.203125,,,
1690,1690,4752.8486328125,,,
1691,1691,4751.4951171875,,,
1692,1692,4750.14404296875,,,
1693,1693,4748.79248046875,,,
1694,1694,4747.44287109375,,,
1695,1695,4746.09326171875,,,
1696,1696,4744.74462890625,,,
1697,1697,4743.3974609375,,,
1698,1698,4742.05078125,,,
1699,1699,,0.6117348670959473,2284.818115234375,2284.818115234375
1699,1699,4740.70556640625,,,
1700,1700,4739.36083984375,,,
1701,1701,4738.01611328125,,,
1702,1702,4736.673828125,,,
1703,1703,4735.33203125,,,
1704,1704,4733.99072265625,,,
1705,1705,4732.64990234375,,,
1706,1706,4731.31201171875,,,
1707,1707,4729.9736328125,,,
1708,1708,4728.6357421875,,,
1709,1709,4727.298828125,,,
1710,1710,4725.962890625,,,
1711,1711,4724.62841796875,,,
1712,1712,4723.294921875,,,
1713,1713,4721.9619140625,,,
1714,1714,4720.62939453125,,,
1715,1715,4719.29931640625,,,
1716,1716,4717.9677734375,,,
1717,1717,4716.6396484375,,,
1718,1718,4715.310546875,,,
1719,1719,4713.9833984375,,,
1720,1720,4712.65625,,,
1721,1721,4711.33154296875,,,
1722,1722,4710.0068359375,,,
1723,1723,4708.6826171875,,,
1724,1724,4707.359375,,,
1725,1725,4706.037109375,,,
1726,1726,4704.71630859375,,,
1727,1727,4703.39599609375,,,
1728,1728,4702.0771484375,,,
1729,1729,4700.75927734375,,,
1730,1730,4699.43994140625,,,
1731,1731,4698.1240234375,,,
1732,1732,4696.80859375,,,
1733,1733,4695.49365234375,,,
1734,1734,4694.17919921875,,,
1735,1735,4692.865234375,,,
1736,1736,4691.5537109375,,,
1737,1737,4690.2431640625,,,
1738,1738,4688.9306640625,,,
1739,1739,4687.6220703125,,,
1740,1740,4686.31396484375,,,
1741,1741,4685.005859375,,,
1742,1742,4683.69873046875,,,
1743,1743,4682.39306640625,,,
1744,1744,4681.087890625,,,
1745,1745,4679.78369140625,,,
1746,1746,4678.47900390625,,,
1747,1747,4677.177734375,,,
1748,1748,4675.87744140625,,,
1749,1749,4674.5751953125,,,
1750,1750,4673.275390625,,,
1751,1751,4671.9775390625,,,
1752,1752,4670.68017578125,,,
1753,1753,4669.38232421875,,,
1754,1754,4668.08544921875,,,
1755,1755,4666.791015625,,,
1756,1756,4665.49560546875,,,
1757,1757,4664.201171875,,,
1758,1758,4662.91015625,,,
1759,1759,4661.61865234375,,,
1760,1760,4660.3271484375,,,
1761,1761,4659.03759765625,,,
1762,1762,4657.74853515625,,,
1763,1763,4656.4599609375,,,
1764,1764,4655.17236328125,,,
1765,1765,4653.8857421875,,,
1766,1766,4652.599609375,,,
1767,1767,4651.31494140625,,,
1768,1768,4650.03125,,,
1769,1769,4648.74853515625,,,
1770,1770,4647.466796875,,,
1771,1771,4646.185546875,,,
1772,1772,4644.90625,,,
1773,1773,4643.6259765625,,,
1774,1774,4642.3486328125,,,
1775,1775,4641.0703125,,,
1776,1776,4639.79248046875,,,
1777,1777,4638.517578125,,,
1778,1778,4637.2421875,,,
1779,1779,4635.96728515625,,,
1780,1780,4634.69384765625,,,
1781,1781,4633.42236328125,,,
1782,1782,4632.15087890625,,,
1783,1783,4630.87890625,,,
1784,1784,4629.60986328125,,,
1785,1785,4628.34130859375,,,
1786,1786,4627.07275390625,,,
1787,1787,4625.8056640625,,,
1788,1788,4624.53955078125,,,
1789,1789,4623.27392578125,,,
1790,1790,4622.01025390625,,,
1791,1791,4620.74658203125,,,
1792,1792,4619.48388671875,,,
1793,1793,4618.22119140625,,,
1794,1794,4616.96044921875,,,
1795,1795,4615.69970703125,,,
1796,1796,4614.44091796875,,,
1797,1797,4613.1826171875,,,
1798,1798,4611.9248046875,,,
1799,1799,,0.5976800918579102,2181.034912109375,2181.034912109375
1799,1799,4610.66748046875,,,
1800,1800,4609.4130859375,,,
1801,1801,4608.15673828125,,,
1802,1802,4606.9033203125,,,
1803,1803,4605.64990234375,,,
1804,1804,4604.3974609375,,,
1805,1805,4603.1455078125,,,
1806,1806,4601.89599609375,,,
1807,1807,4600.64501953125,,,
1808,1808,4599.396484375,,,
1809,1809,4598.14892578125,,,
1810,1810,4596.90234375,,,
1811,1811,4595.65625,,,
1812,1812,4594.40966796875,,,
1813,1813,4593.166015625,,,
1814,1814,4591.92138671875,,,
1815,1815,4590.6796875,,,
1816,1816,4589.4375,,,
1817,1817,4588.19580078125,,,
1818,1818,4586.955078125,,,
1819,1819,4585.71533203125,,,
1820,1820,4584.47705078125,,,
1821,1821,4583.240234375,,,
1822,1822,4582.0029296875,,,
1823,1823,4580.767578125,,,
1824,1824,4579.5322265625,,,
1825,1825,4578.29833984375,,,
1826,1826,4577.06396484375,,,
1827,1827,4575.83251953125,,,
1828,1828,4574.6005859375,,,
1829,1829,4573.369140625,,,
1830,1830,4572.14013671875,,,
1831,1831,4570.91064453125,,,
1832,1832,4569.681640625,,,
1833,1833,4568.455078125,,,
1834,1834,4567.22802734375,,,
1835,1835,4566.00244140625,,,
1836,1836,4564.77783203125,,,
1837,1837,4563.55322265625,,,
1838,1838,4562.33056640625,,,
1839,1839,4561.1083984375,,,
1840,1840,4559.8876953125,,,
1841,1841,4558.66650390625,,,
1842,1842,4557.4462890625,,,
1843,1843,4556.22802734375,,,
1844,1844,4555.009765625,,,
1845,1845,4553.79248046875,,,
1846,1846,4552.57666015625,,,
1847,1847,4551.36083984375,,,
1848,1848,4550.1455078125,,,
1849,1849,4548.93212890625,,,
1850,1850,4547.7197265625,,,
1851,1851,4546.50732421875,,,
1852,1852,4545.296875,,,
1853,1853,4544.08642578125,,,
1854,1854,4542.876953125,,,
1855,1855,4541.66845703125,,,
1856,1856,4540.4609375,,,
1857,1857,4539.2529296875,,,
1858,1858,4538.0478515625,,,
1859,1859,4536.841796875,,,
1860,1860,4535.6376953125,,,
1861,1861,4534.43505859375,,,
1862,1862,4533.232421875,,,
1863,1863,4532.0302734375,,,
1864,1864,4530.82861328125,,,
1865,1865,4529.62744140625,,,
1866,1866,4528.4287109375,,,
1867,1867,4527.23046875,,,
1868,1868,4526.033203125,,,
1869,1869,4524.8359375,,,
1870,1870,4523.6396484375,,,
1871,1871,4522.44482421875,,,
1872,1872,4521.2509765625,,,
1873,1873,4520.05712890625,,,
1874,1874,4518.86572265625,,,
1875,1875,4517.673828125,,,
1876,1876,4516.48193359375,,,
1877,1877,4515.29248046875,,,
1878,1878,4514.10302734375,,,
1879,1879,4512.9140625,,,
1880,1880,4511.72705078125,,,
1881,1881,4510.5400390625,,,
1882,1882,4509.35400390625,,,
1883,1883,4508.1689453125,,,
1884,1884,4506.984375,,,
1885,1885,4505.80126953125,,,
1886,1886,4504.61865234375,,,
1887,1887,4503.4365234375,,,
1888,1888,4502.2568359375,,,
1889,1889,4501.07568359375,,,
1890,1890,4499.89697265625,,,
1891,1891,4498.71826171875,,,
1892,1892,4497.541015625,,,
1893,1893,4496.36376953125,,,
1894,1894,4495.18896484375,,,
1895,1895,4494.0126953125,,,
1896,1896,4492.83935546875,,,
1897,1897,4491.666015625,,,
1898,1898,4490.4931640625,,,
1899,1899,,0.5840166807174683,2082.454345703125,2082.454345703125
1899,1899,4489.32177734375,,,
1900,1900,4488.1513671875,,,
1901,1901,4486.98095703125,,,
1902,1902,4485.81103515625,,,
1903,1903,4484.64404296875,,,
1904,1904,4483.47509765625,,,
1905,1905,4482.30859375,,,
1906,1906,4481.142578125,,,
1907,1907,4479.97900390625,,,
1908,1908,4478.8125,,,
1909,1909,4477.650390625,,,
1910,1910,4476.48779296875,,,
1911,1911,4475.32568359375,,,
1912,1912,4474.16357421875,,,
1913,1913,4473.00439453125,,,
1914,1914,4471.84521484375,,,
1915,1915,4470.68701171875,,,
1916,1916,4469.52880859375,,,
1917,1917,4468.3720703125,,,
1918,1918,4467.216796875,,,
1919,1919,4466.06103515625,,,
1920,1920,4464.90625,,,
1921,1921,4463.75341796875,,,
1922,1922,4462.6005859375,,,
1923,1923,4461.44873046875,,,
1924,1924,4460.296875,,,
1925,1925,4459.146484375,,,
1926,1926,4457.99853515625,,,
1927,1927,4456.849609375,,,
1928,1928,4455.701171875,,,
1929,1929,4454.5546875,,,
1930,1930,4453.408203125,,,
1931,1931,4452.26318359375,,,
1932,1932,4451.11865234375,,,
1933,1933,4449.97509765625,,,
1934,1934,4448.83154296875,,,
1935,1935,4447.6904296875,,,
1936,1936,4446.548828125,,,
1937,1937,4445.40869140625,,,
1938,1938,4444.26953125,,,
1939,1939,4443.12939453125,,,
1940,1940,4441.99169921875,,,
1941,1941,4440.8544921875,,,
1942,1942,4439.71826171875,,,
1943,1943,4438.58349609375,,,
1944,1944,4437.44921875,,,
1945,1945,4436.31494140625,,,
1946,1946,4435.18115234375,,,
1947,1947,4434.04931640625,,,
1948,1948,4432.91796875,,,
1949,1949,4431.78662109375,,,
1950,1950,4430.6572265625,,,
1951,1951,4429.52783203125,,,
1952,1952,4428.400390625,,,
1953,1953,4427.27294921875,,,
1954,1954,4426.14599609375,,,
1955,1955,4425.02001953125,,,
1956,1956,4423.89453125,,,
1957,1957,4422.771484375,,,
1958,1958,4421.64794921875,,,
1959,1959,4420.52490234375,,,
1960,1960,4419.4033203125,,,
1961,1961,4418.283203125,,,
1962,1962,4417.1630859375,,,
1963,1963,4416.04345703125,,,
1964,1964,4414.92529296875,,,
1965,1965,4413.80712890625,,,
1966,1966,4412.68896484375,,,
1967,1967,4411.5732421875,,,
1968,1968,4410.4580078125,,,
1969,1969,4409.34326171875,,,
1970,1970,4408.23046875,,,
1971,1971,4407.11767578125,,,
1972,1972,4406.00537109375,,,
1973,1973,4404.89453125,,,
1974,1974,4403.78369140625,,,
1975,1975,4402.67431640625,,,
1976,1976,4401.56591796875,,,
1977,1977,4400.45654296875,,,
1978,1978,4399.35009765625,,,
1979,1979,4398.24365234375,,,
1980,1980,4397.1376953125,,,
1981,1981,4396.03271484375,,,
1982,1982,4394.92919921875,,,
1983,1983,4393.82568359375,,,
1984,1984,4392.7236328125,,,
1985,1985,4391.62158203125,,,
1986,1986,4390.52099609375,,,
1987,1987,4389.4208984375,,,
1988,1988,4388.3212890625,,,
1989,1989,4387.22265625,,,
1990,1990,4386.125,,,
1991,1991,4385.02880859375,,,
1992,1992,4383.93310546875,,,
1993,1993,4382.83740234375,,,
1994,1994,4381.74267578125,,,
1995,1995,4380.64892578125,,,
1996,1996,4379.55615234375,,,
1997,1997,4378.4638671875,,,
1998,1998,4377.37353515625,,,
1999,1999,,0.5707484483718872,1988.906982421875,1988.906982421875
1999,1999,4376.2822265625,,,
2000,2000,4375.19287109375,,,
2001,2001,4374.10400390625,,,
2002,2002,4373.015625,,,
2003,2003,4371.92822265625,,,
2004,2004,4370.84228515625,,,
2005,2005,4369.755859375,,,
2006,2006,4368.67138671875,,,
2007,2007,4367.5869140625,,,
2008,2008,4366.5029296875,,,
2009,2009,4365.4208984375,,,
2010,2010,4364.3388671875,,,
2011,2011,4363.2578125,,,
2012,2012,4362.177734375,,,
2013,2013,4361.0986328125,,,
2014,2014,4360.0205078125,,,
2015,2015,4358.94189453125,,,
2016,2016,4357.86474609375,,,
2017,2017,4356.7890625,,,
2018,2018,4355.712890625,,,
2019,2019,4354.638671875,,,
2020,2020,4353.56494140625,,,
2021,2021,4352.49169921875,,,
2022,2022,4351.4189453125,,,
2023,2023,4350.34765625,,,
2024,2024,4349.27734375,,,
2025,2025,4348.20703125,,,
2026,2026,4347.1376953125,,,
2027,2027,4346.0693359375,,,
2028,2028,4345.00146484375,,,
2029,2029,4343.9345703125,,,
2030,2030,4342.869140625,,,
2031,2031,4341.8037109375,,,
2032,2032,4340.7392578125,,,
2033,2033,4339.6748046875,,,
2034,2034,4338.61181640625,,,
2035,2035,4337.55029296875,,,
2036,2036,4336.48876953125,,,
2037,2037,4335.42822265625,,,
2038,2038,4334.3681640625,,,
2039,2039,4333.30908203125,,,
2040,2040,4332.2509765625,,,
2041,2041,4331.193359375,,,
2042,2042,4330.13720703125,,,
2043,2043,4329.0810546875,,,
2044,2044,4328.025390625,,,
2045,2045,4326.9716796875,,,
2046,2046,4325.91748046875,,,
2047,2047,4324.865234375,,,
2048,2048,4323.81298828125,,,
2049,2049,4322.76171875,,,
2050,2050,4321.7109375,,,
2051,2051,4320.6611328125,,,
2052,2052,4319.6123046875,,,
2053,2053,4318.56396484375,,,
2054,2054,4317.51708984375,,,
2055,2055,4316.47021484375,,,
2056,2056,4315.42431640625,,,
2057,2057,4314.37890625,,,
2058,2058,4313.33544921875,,,
2059,2059,4312.29150390625,,,
2060,2060,4311.2490234375,,,
2061,2061,4310.20654296875,,,
2062,2062,4309.1650390625,,,
2063,2063,4308.125,,,
2064,2064,4307.08544921875,,,
2065,2065,4306.0458984375,,,
2066,2066,4305.0078125,,,
2067,2067,4303.970703125,,,
2068,2068,4302.93408203125,,,
2069,2069,4301.8984375,,,
2070,2070,4300.86328125,,,
2071,2071,4299.8291015625,,,
2072,2072,4298.79541015625,,,
2073,2073,4297.7626953125,,,
2074,2074,4296.72998046875,,,
2075,2075,4295.69921875,,,
2076,2076,4294.66845703125,,,
2077,2077,4293.63916015625,,,
2078,2078,4292.6103515625,,,
2079,2079,4291.58154296875,,,
2080,2080,4290.5546875,,,
2081,2081,4289.52783203125,,,
2082,2082,4288.50146484375,,,
2083,2083,4287.4765625,,,
2084,2084,4286.4521484375,,,
2085,2085,4285.4287109375,,,
2086,2086,4284.40576171875,,,
2087,2087,4283.38330078125,,,
2088,2088,4282.3623046875,,,
2089,2089,4281.34130859375,,,
2090,2090,4280.32177734375,,,
2091,2091,4279.30224609375,,,
2092,2092,4278.2841796875,,,
2093,2093,4277.26708984375,,,
2094,2094,4276.25,,,
2095,2095,4275.23388671875,,,
2096,2096,4274.21875,,,
2097,2097,4273.2041015625,,,
2098,2098,4272.1904296875,,,
2099,2099,,0.5578835010528564,1900.255615234375,1900.255615234375
2099,2099,4271.17724609375,,,
2100,2100,4270.1650390625,,,
2101,2101,4269.15380859375,,,
2102,2102,4268.1435546875,,,
2103,2103,4267.1328125,,,
2104,2104,4266.12353515625,,,
2105,2105,4265.115234375,,,
2106,2106,4264.107421875,,,
2107,2107,4263.1005859375,,,
2108,2108,4262.09375,,,
2109,2109,4261.08837890625,,,
2110,2110,4260.0849609375,,,
2111,2111,4259.080078125,,,
2112,2112,4258.07666015625,,,
2113,2113,4257.07470703125,,,
2114,2114,4256.07275390625,,,
2115,2115,4255.07177734375,,,
2116,2116,4254.07177734375,,,
2117,2117,4253.072265625,,,
2118,2118,4252.07421875,,,
2119,2119,4251.0751953125,,,
2120,2120,4250.07763671875,,,
2121,2121,4249.08154296875,,,
2122,2122,4248.0859375,,,
2123,2123,4247.09130859375,,,
2124,2124,4246.09716796875,,,
2125,2125,4245.10302734375,,,
2126,2126,4244.11083984375,,,
2127,2127,4243.11865234375,,,
2128,2128,4242.1279296875,,,
2129,2129,4241.13671875,,,
2130,2130,4240.14697265625,,,
2131,2131,4239.15869140625,,,
2132,2132,4238.169921875,,,
2133,2133,4237.181640625,,,
2134,2134,4236.19580078125,,,
2135,2135,4235.20947265625,,,
2136,2136,4234.22412109375,,,
2137,2137,4233.23974609375,,,
2138,2138,4232.25634765625,,,
2139,2139,4231.2724609375,,,
2140,2140,4230.29052734375,,,
2141,2141,4229.30908203125,,,
2142,2142,4228.32763671875,,,
2143,2143,4227.34814453125,,,
2144,2144,4226.369140625,,,
2145,2145,4225.39013671875,,,
2146,2146,4224.412109375,,,
2147,2147,4223.4345703125,,,
2148,2148,4222.4580078125,,,
2149,2149,4221.482421875,,,
2150,2150,4220.50732421875,,,
2151,2151,4219.53369140625,,,
2152,2152,4218.5595703125,,,
2153,2153,4217.5869140625,,,
2154,2154,4216.615234375,,,
2155,2155,4215.64404296875,,,
2156,2156,4214.67333984375,,,
2157,2157,4213.70361328125,,,
2158,2158,4212.734375,,,
2159,2159,4211.76611328125,,,
2160,2160,4210.79833984375,,,
2161,2161,4209.83154296875,,,
2162,2162,4208.86474609375,,,
2163,2163,4207.89990234375,,,
2164,2164,4206.93505859375,,,
2165,2165,4205.97119140625,,,
2166,2166,4205.0078125,,,
2167,2167,4204.04541015625,,,
2168,2168,4203.08447265625,,,
2169,2169,4202.1220703125,,,
2170,2170,4201.162109375,,,
2171,2171,4200.203125,,,
2172,2172,4199.24365234375,,,
2173,2173,4198.2861328125,,,
2174,2174,4197.328125,,,
2175,2175,4196.37158203125,,,
2176,2176,4195.41552734375,,,
2177,2177,4194.4609375,,,
2178,2178,4193.505859375,,,
2179,2179,4192.5517578125,,,
2180,2180,4191.5986328125,,,
2181,2181,4190.64697265625,,,
2182,2182,4189.69482421875,,,
2183,2183,4188.744140625,,,
2184,2184,4187.7939453125,,,
2185,2185,4186.84423828125,,,
2186,2186,4185.8955078125,,,
2187,2187,4184.94775390625,,,
2188,2188,4184.0,,,
2189,2189,4183.05322265625,,,
2190,2190,4182.107421875,,,
2191,2191,4181.162109375,,,
2192,2192,4180.21826171875,,,
2193,2193,4179.2744140625,,,
2194,2194,4178.33154296875,,,
2195,2195,4177.38916015625,,,
2196,2196,4176.447265625,,,
2197,2197,4175.5068359375,,,
2198,2198,4174.56689453125,,,
2199,2199,,0.5454418659210205,1816.443603515625,1816.443603515625
2199,2199,4173.626953125,,,
2200,2200,4172.68896484375,,,
2201,2201,4171.75048828125,,,
2202,2202,4170.81298828125,,,
2203,2203,4169.876953125,,,
2204,2204,4168.93994140625,,,
2205,2205,4168.005859375,,,
2206,2206,4167.07080078125,,,
2207,2207,4166.1376953125,,,
2208,2208,4165.20458984375,,,
2209,2209,4164.271484375,,,
2210,2210,4163.3408203125,,,
2211,2211,4162.40966796875,,,
2212,2212,4161.47900390625,,,
2213,2213,4160.5498046875,,,
2214,2214,4159.62060546875,,,
2215,2215,4158.69287109375,,,
2216,2216,4157.76513671875,,,
2217,2217,4156.83935546875,,,
2218,2218,4155.9130859375,,,
2219,2219,4154.98779296875,,,
2220,2220,4154.06298828125,,,
2221,2221,4153.13916015625,,,
2222,2222,4152.21630859375,,,
2223,2223,4151.2939453125,,,
2224,2224,4150.3720703125,,,
2225,2225,4149.45068359375,,,
2226,2226,4148.52978515625,,,
2227,2227,4147.6103515625,,,
2228,2228,4146.69091796875,,,
2229,2229,4145.77294921875,,,
2230,2230,4144.85546875,,,
2231,2231,4143.93896484375,,,
2232,2232,4143.0224609375,,,
2233,2233,4142.10791015625,,,
2234,2234,4141.19287109375,,,
2235,2235,4140.27880859375,,,
2236,2236,4139.36474609375,,,
2237,2237,4138.4521484375,,,
2238,2238,4137.54052734375,,,
2239,2239,4136.62890625,,,
2240,2240,4135.71875,,,
2241,2241,4134.80859375,,,
2242,2242,4133.89892578125,,,
2243,2243,4132.990234375,,,
2244,2244,4132.0830078125,,,
2245,2245,4131.17529296875,,,
2246,2246,4130.2685546875,,,
2247,2247,4129.36279296875,,,
2248,2248,4128.4580078125,,,
2249,2249,4127.55322265625,,,
2250,2250,4126.6494140625,,,
2251,2251,4125.74658203125,,,
2252,2252,4124.84375,,,
2253,2253,4123.9423828125,,,
2254,2254,4123.04150390625,,,
2255,2255,4122.140625,,,
2256,2256,4121.24169921875,,,
2257,2257,4120.34228515625,,,
2258,2258,4119.44384765625,,,
2259,2259,4118.54638671875,,,
2260,2260,4117.6494140625,,,
2261,2261,4116.7529296875,,,
2262,2262,4115.85693359375,,,
2263,2263,4114.9619140625,,,
2264,2264,4114.06787109375,,,
2265,2265,4113.17431640625,,,
2266,2266,4112.28125,,,
2267,2267,4111.38916015625,,,
2268,2268,4110.498046875,,,
2269,2269,4109.6064453125,,,
2270,2270,4108.7158203125,,,
2271,2271,4107.826171875,,,
2272,2272,4106.9375,,,
2273,2273,4106.04931640625,,,
2274,2274,4105.16162109375,,,
2275,2275,4104.2744140625,,,
2276,2276,4103.38818359375,,,
2277,2277,4102.501953125,,,
2278,2278,4101.6171875,,,
2279,2279,4100.73291015625,,,
2280,2280,4099.849609375,,,
2281,2281,4098.9658203125,,,
2282,2282,4098.08349609375,,,
2283,2283,4097.20166015625,,,
2284,2284,4096.3203125,,,
2285,2285,4095.4404296875,,,
2286,2286,4094.560546875,,,
2287,2287,4093.68115234375,,,
2288,2288,4092.802490234375,,,
2289,2289,4091.9248046875,,,
2290,2290,4091.04736328125,,,
2291,2291,4090.170654296875,,,
2292,2292,4089.29443359375,,,
2293,2293,4088.419189453125,,,
2294,2294,4087.54443359375,,,
2295,2295,4086.67041015625,,,
2296,2296,4085.797119140625,,,
2297,2297,4084.923828125,,,
2298,2298,4084.05224609375,,,
2299,2299,,0.5335005521774292,1737.7799072265625,1737.7799072265625
2299,2299,4083.180419921875,,,
2300,2300,4082.308837890625,,,
2301,2301,4081.43896484375,,,
2302,2302,4080.569091796875,,,
2303,2303,4079.69970703125,,,
2304,2304,4078.8310546875,,,
2305,2305,4077.96337890625,,,
2306,2306,4077.09619140625,,,
2307,2307,4076.229248046875,,,
2308,2308,4075.36328125,,,
2309,2309,4074.497314453125,,,
2310,2310,4073.63330078125,,,
2311,2311,4072.7685546875,,,
2312,2312,4071.904541015625,,,
2313,2313,4071.041259765625,,,
2314,2314,4070.178955078125,,,
2315,2315,4069.317138671875,,,
2316,2316,4068.455810546875,,,
2317,2317,4067.59423828125,,,
2318,2318,4066.73388671875,,,
2319,2319,4065.874755859375,,,
2320,2320,4065.015380859375,,,
2321,2321,4064.156494140625,,,
2322,2322,4063.298095703125,,,
2323,2323,4062.441162109375,,,
2324,2324,4061.584228515625,,,
2325,2325,4060.72802734375,,,
2326,2326,4059.8720703125,,,
2327,2327,4059.0166015625,,,
2328,2328,4058.161865234375,,,
2329,2329,4057.307373046875,,,
2330,2330,4056.453369140625,,,
2331,2331,4055.600341796875,,,
2332,2332,4054.74755859375,,,
2333,2333,4053.895263671875,,,
2334,2334,4053.04345703125,,,
2335,2335,4052.19189453125,,,
2336,2336,4051.341064453125,,,
2337,2337,4050.490966796875,,,
2338,2338,4049.640625,,,
2339,2339,4048.791015625,,,
2340,2340,4047.9423828125,,,
2341,2341,4047.09375,,,
2342,2342,4046.2451171875,,,
2343,2343,4045.397705078125,,,
2344,2344,4044.5498046875,,,
2345,2345,4043.703125,,,
2346,2346,4042.85693359375,,,
2347,2347,4042.01025390625,,,
2348,2348,4041.164794921875,,,
2349,2349,4040.31884765625,,,
2350,2350,4039.473876953125,,,
2351,2351,4038.62841796875,,,
2352,2352,4037.78369140625,,,
2353,2353,4036.939453125,,,
2354,2354,4036.09521484375,,,
2355,2355,4035.251220703125,,,
2356,2356,4034.407470703125,,,
2357,2357,4033.564208984375,,,
2358,2358,4032.720947265625,,,
2359,2359,4031.8779296875,,,
2360,2360,4031.034912109375,,,
2361,2361,4030.192138671875,,,
2362,2362,4029.348876953125,,,
2363,2363,4028.505615234375,,,
2364,2364,4027.663330078125,,,
2365,2365,4026.820068359375,,,
2366,2366,4025.976806640625,,,
2367,2367,4025.1337890625,,,
2368,2368,4024.291015625,,,
2369,2369,4023.447265625,,,
2370,2370,4022.603515625,,,
2371,2371,4021.75927734375,,,
2372,2372,4020.9150390625,,,
2373,2373,4020.06982421875,,,
2374,2374,4019.224609375,,,
2375,2375,4018.378662109375,,,
2376,2376,4017.53125,,,
2377,2377,4016.683837890625,,,
2378,2378,4015.836181640625,,,
2379,2379,4014.98681640625,,,
2380,2380,4014.13671875,,,
2381,2381,4013.28466796875,,,
2382,2382,4012.43212890625,,,
2383,2383,4011.578369140625,,,
2384,2384,4010.72265625,,,
2385,2385,4009.8642578125,,,
2386,2386,4009.00537109375,,,
2387,2387,4008.14306640625,,,
2388,2388,4007.279052734375,,,
2389,2389,4006.412353515625,,,
2390,2390,4005.542236328125,,,
2391,2391,4004.6689453125,,,
2392,2392,4003.79248046875,,,
2393,2393,4002.911865234375,,,
2394,2394,4002.02685546875,,,
2395,2395,4001.136474609375,,,
2396,2396,4000.24169921875,,,
2397,2397,3999.341064453125,,,
2398,2398,3998.433349609375,,,
2399,2399,,0.5234646797180176,1673.014892578125,1673.014892578125
2399,2399,3997.518798828125,,,
2400,2400,3996.595703125,,,
2401,2401,3995.663818359375,,,
2402,2402,3994.722412109375,,,
2403,2403,3993.769775390625,,,
2404,2404,3992.80517578125,,,
2405,2405,3991.827392578125,,,
2406,2406,3990.834228515625,,,
2407,2407,3989.823486328125,,,
2408,2408,3988.794677734375,,,
2409,2409,3987.7451171875,,,
2410,2410,3986.671630859375,,,
2411,2411,3985.572265625,,,
2412,2412,3984.443359375,,,
2413,2413,3983.2802734375,,,
2414,2414,3982.080810546875,,,
2415,2415,3980.837890625,,,
2416,2416,3979.546630859375,,,
2417,2417,3978.200927734375,,,
2418,2418,3976.792724609375,,,
2419,2419,3975.311767578125,,,
2420,2420,3973.748046875,,,
2421,2421,3972.0888671875,,,
2422,2422,3970.32080078125,,,
2423,2423,3968.428955078125,,,
2424,2424,3966.39794921875,,,
2425,2425,3964.214111328125,,,
2426,2426,3961.861572265625,,,
2427,2427,3959.323486328125,,,
2428,2428,3956.573974609375,,,
2429,2429,3953.578125,,,
2430,2430,3950.296630859375,,,
2431,2431,3946.697998046875,,,
2432,2432,3942.771728515625,,,
2433,2433,3938.524658203125,,,
2434,2434,3933.968994140625,,,
2435,2435,3929.0966796875,,,
2436,2436,3923.900634765625,,,
2437,2437,3918.412841796875,,,
2438,2438,3912.710693359375,,,
2439,2439,3906.846923828125,,,
2440,2440,3900.8291015625,,,
2441,2441,3894.697509765625,,,
2442,2442,3888.5302734375,,,
2443,2443,3882.32958984375,,,
2444,2444,3876.048828125,,,
2445,2445,3869.65380859375,,,
2446,2446,3863.09912109375,,,
2447,2447,3856.27099609375,,,
2448,2448,3849.074951171875,,,
2449,2449,3841.462158203125,,,
2450,2450,3833.3818359375,,,
2451,2451,3824.79541015625,,,
2452,2452,3815.72265625,,,
2453,2453,3806.216796875,,,
2454,2454,3796.343017578125,,,
2455,2455,3786.208251953125,,,
2456,2456,3775.931640625,,,
2457,2457,3765.66015625,,,
2458,2458,3755.527099609375,,,
2459,2459,3745.6416015625,,,
2460,2460,3736.07958984375,,,
2461,2461,3726.838623046875,,,
2462,2462,3717.85498046875,,,
2463,2463,3709.009521484375,,,
2464,2464,3700.166748046875,,,
2465,2465,3691.226806640625,,,
2466,2466,3682.146240234375,,,
2467,2467,3672.9375,,,
2468,2468,3663.667724609375,,,
2469,2469,3654.42724609375,,,
2470,2470,3645.324462890625,,,
2471,2471,3636.4501953125,,,
2472,2472,3627.87451171875,,,
2473,2473,3619.642578125,,,
2474,2474,3611.770263671875,,,
2475,2475,3604.248046875,,,
2476,2476,3597.0556640625,,,
2477,2477,3590.164306640625,,,
2478,2478,3583.540283203125,,,
2479,2479,3577.156005859375,,,
2480,2480,3570.98779296875,,,
2481,2481,3565.018798828125,,,
2482,2482,3559.236083984375,,,
2483,2483,3553.63427734375,,,
2484,2484,3548.210205078125,,,
2485,2485,3542.95703125,,,
2486,2486,3537.876220703125,,,
2487,2487,3532.96142578125,,,
2488,2488,3528.212158203125,,,
2489,2489,3523.61669921875,,,
2490,2490,3519.170166015625,,,
2491,2491,3514.866943359375,,,
2492,2492,3510.698974609375,,,
2493,2493,3506.654052734375,,,
2494,2494,3502.7265625,,,
2495,2495,3498.907958984375,,,
2496,2496,3495.19482421875,,,
2497,2497,3491.579345703125,,,
2498,2498,3488.056640625,,,
2499,2499,,0.7630770206451416,3555.181396484375,1673.014892578125
2499,2499,3484.6201171875,,,
2500,2500,3481.26708984375,,,
