epoch,step,train/loss,val/error_T,val/loss,val/loss_best
2198,2198,1400.8621826171875,,,
2199,2199,1398.9794921875,,,
2200,2200,1397.1505126953125,,,
2201,2201,1395.419921875,,,
2202,2202,1393.9613037109375,,,
2203,2203,1392.867919921875,,,
2204,2204,1392.9483642578125,,,
2205,2205,1392.754150390625,,,
2206,2206,1393.760986328125,,,
2207,2207,1387.8748779296875,,,
2208,2208,1382.4100341796875,,,
2209,2209,1380.3001708984375,,,
2210,2210,1380.697265625,,,
2211,2211,1379.0615234375,,,
2212,2212,1374.3720703125,,,
2213,2213,1373.3875732421875,,,
2214,2214,1373.059326171875,,,
2215,2215,1368.94384765625,,,
2216,2216,1367.2777099609375,,,
2217,2217,1366.7125244140625,,,
2218,2218,1363.1849365234375,,,
2219,2219,1361.5955810546875,,,
2220,2220,1360.5728759765625,,,
2221,2221,1357.394287109375,,,
2222,2222,1356.060791015625,,,
2223,2223,1354.59228515625,,,
2224,2224,1351.7025146484375,,,
2225,2225,1350.53564453125,,,
2226,2226,1348.6915283203125,,,
2227,2227,1346.1068115234375,,,
2228,2228,1344.9603271484375,,,
2229,2229,1342.85986328125,,,
2230,2230,1340.56689453125,,,
2231,2231,1339.322265625,,,
2232,2232,1337.111328125,,,
2233,2233,1335.04638671875,,,
2234,2234,1333.65576171875,,,
2235,2235,1331.4442138671875,,,
2236,2236,1329.52685546875,,,
2237,2237,1328.0030517578125,,,
2238,2238,1325.8504638671875,,,
2239,2239,1324.0086669921875,,,
2240,2240,1322.388671875,,,
2241,2241,1320.3118896484375,,,
2242,2242,1318.4990234375,,,
2243,2243,1316.8197021484375,,,
2244,2244,1314.8135986328125,,,
2245,2245,1313.0040283203125,,,
2246,2246,1311.2947998046875,,,
2247,2247,1309.3470458984375,,,
2248,2248,1307.5299072265625,,,
2249,2249,1305.8043212890625,,,
2250,2250,1303.904296875,,,
2251,2251,1302.078369140625,,,
2252,2252,1300.3443603515625,,,
2253,2253,1298.4833984375,,,
2254,2254,1296.651611328125,,,
2255,2255,1294.908203125,,,
2256,2256,1293.0821533203125,,,
2257,2257,1291.248291015625,,,
2258,2258,1289.4954833984375,,,
2259,2259,1287.697021484375,,,
2260,2260,1285.86865234375,,,
2261,2261,1284.10498046875,,,
2262,2262,1282.3271484375,,,
2263,2263,1280.510986328125,,,
2264,2264,1278.7362060546875,,,
2265,2265,1276.972900390625,,,
2266,2266,1275.173828125,,,
2267,2267,1273.3924560546875,,,
2268,2268,1271.6339111328125,,,
2269,2269,1269.854248046875,,,
2270,2270,1268.0721435546875,,,
2271,2271,1266.3140869140625,,,
2272,2272,1264.5509033203125,,,
2273,2273,1262.775634765625,,,
2274,2274,1261.0145263671875,,,
2275,2275,1259.261962890625,,,
2276,2276,1257.4986572265625,,,
2277,2277,1255.73779296875,,,
2278,2278,1253.9892578125,,,
2279,2279,1252.238525390625,,,
2280,2280,1250.484130859375,,,
2281,2281,1248.736328125,,,
2282,2282,1246.9945068359375,,,
2283,2283,1245.2484130859375,,,
2284,2284,1243.5042724609375,,,
2285,2285,1241.76611328125,,,
2286,2286,1240.029541015625,,,
2287,2287,1238.291748046875,,,
2288,2288,1236.5577392578125,,,
2289,2289,1234.827880859375,,,
2290,2290,1233.0987548828125,,,
2291,2291,1231.369384765625,,,
2292,2292,1229.6439208984375,,,
2293,2293,1227.92138671875,,,
2294,2294,1226.19970703125,,,
2295,2295,1224.4793701171875,,,
2296,2296,1222.761474609375,,,
2297,2297,1221.0474853515625,,,
2298,2298,1219.3338623046875,,,
2299,2299,1217.6219482421875,,,
2300,2300,1215.9124755859375,,,
2301,2301,1214.2052001953125,,,
2302,2302,1212.49951171875,,,
2303,2303,1210.79541015625,,,
2304,2304,1209.0941162109375,,,
2305,2305,1207.3946533203125,,,
2306,2306,1205.6973876953125,,,
2307,2307,1204.001220703125,,,
2308,2308,1202.3074951171875,,,
2309,2309,1200.6163330078125,,,
2310,2310,1198.9267578125,,,
2311,2311,1197.23876953125,,,
2312,2312,1195.552978515625,,,
2313,2313,1193.868896484375,,,
2314,2314,1192.1873779296875,,,
2315,2315,1190.5069580078125,,,
2316,2316,1188.8287353515625,,,
2317,2317,1187.1527099609375,,,
2318,2318,1185.478271484375,,,
2319,2319,1183.806884765625,,,
2320,2320,1182.13671875,,,
2321,2321,1180.4683837890625,,,
2322,2322,1178.80224609375,,,
2323,2323,1177.137939453125,,,
2324,2324,1175.47607421875,,,
2325,2325,1173.8153076171875,,,
2326,2326,1172.1568603515625,,,
2327,2327,1170.5003662109375,,,
2328,2328,1168.8455810546875,,,
2329,2329,1167.1932373046875,,,
2330,2330,1165.542724609375,,,
2331,2331,1163.8939208984375,,,
2332,2332,1162.246826171875,,,
2333,2333,1160.601806640625,,,
2334,2334,1158.958740234375,,,
2335,2335,1157.3172607421875,,,
2336,2336,1155.6778564453125,,,
2337,2337,1154.040283203125,,,
2338,2338,1152.4051513671875,,,
2339,2339,1150.7718505859375,,,
2340,2340,1149.14013671875,,,
2341,2341,1147.5103759765625,,,
2342,2342,1145.8826904296875,,,
2343,2343,1144.2567138671875,,,
2344,2344,1142.63232421875,,,
2345,2345,1141.0108642578125,,,
2346,2346,1139.390380859375,,,
2347,2347,1137.7716064453125,,,
2348,2348,1136.155517578125,,,
2349,2349,1134.540771484375,,,
2350,2350,1132.927978515625,,,
2351,2351,1131.3170166015625,,,
2352,2352,1129.7081298828125,,,
2353,2353,1128.1007080078125,,,
2354,2354,1126.4959716796875,,,
2355,2355,1124.892822265625,,,
2356,2356,1123.2919921875,,,
2357,2357,1121.6925048828125,,,
2358,2358,1120.094482421875,,,
2359,2359,1118.4990234375,,,
2360,2360,1116.904541015625,,,
2361,2361,1115.3125,,,
2362,2362,1113.72216796875,,,
2363,2363,1112.133544921875,,,
2364,2364,1110.547119140625,,,
2365,2365,1108.96240234375,,,
2366,2366,1107.3800048828125,,,
2367,2367,1105.798828125,,,
2368,2368,1104.2196044921875,,,
2369,2369,1102.642578125,,,
2370,2370,1101.06689453125,,,
2371,2371,1099.4932861328125,,,
2372,2372,1097.92138671875,,,
2373,2373,1096.35205078125,,,
2374,2374,1094.7838134765625,,,
2375,2375,1093.2174072265625,,,
2376,2376,1091.6533203125,,,
2377,2377,1090.090576171875,,,
2378,2378,1088.52978515625,,,
2379,2379,1086.97119140625,,,
2380,2380,1085.4134521484375,,,
2381,2381,1083.8585205078125,,,
2382,2382,1082.304931640625,,,
2383,2383,1080.75390625,,,
2384,2384,1079.203857421875,,,
2385,2385,1077.65576171875,,,
2386,2386,1076.10986328125,,,
2387,2387,1074.5665283203125,,,
2388,2388,1073.025146484375,,,
2389,2389,1071.4862060546875,,,
2390,2390,1069.9500732421875,,,
2391,2391,1068.4195556640625,,,
2392,2392,1066.898193359375,,,
2393,2393,1065.3912353515625,,,
2394,2394,1063.9178466796875,,,
2395,2395,1062.5020751953125,,,
2396,2396,1061.238525390625,,,
2397,2397,1060.193115234375,,,
2398,2398,1059.83984375,,,
2399,2399,1059.8311767578125,,,
2400,2400,1061.744873046875,,,
2401,2401,1060.015869140625,,,
2402,2402,1057.91552734375,,,
2403,2403,1051.263427734375,,,
2404,2404,1049.0367431640625,,,
2405,2405,1050.4949951171875,,,
2406,2406,1048.1837158203125,,,
2407,2407,1044.4083251953125,,,
2408,2408,1043.228271484375,,,
2409,2409,1042.9327392578125,,,
2410,2410,1040.476318359375,,,
2411,2411,1038.207275390625,,,
2412,2412,1037.876708984375,,,
2413,2413,1036.1038818359375,,,
2414,2414,1033.669677734375,,,
2415,2415,1033.120361328125,,,
2416,2416,1031.511962890625,,,
2417,2417,1029.1937255859375,,,
2418,2418,1028.5074462890625,,,
2419,2419,1026.8829345703125,,,
2420,2420,1024.7342529296875,,,
2421,2421,1023.9464721679688,,,
2422,2422,1022.2662353515625,,,
2423,2423,1020.2893676757812,,,
2424,2424,1019.4019165039062,,,
2425,2425,1017.6986694335938,,,
2426,2426,1015.85693359375,,,
2427,2427,1014.8687133789062,,,
2428,2428,1013.1776733398438,,,
2429,2429,1011.4343872070312,,,
2430,2430,1010.3575439453125,,,
2431,2431,1008.7080078125,,,
2432,2432,1007.0236206054688,,,
2433,2433,1005.8712768554688,,,
2434,2434,1004.2783203125,,,
2435,2435,1002.626953125,,,
2436,2436,1001.4132080078125,,,
2437,2437,999.8816528320312,,,
2438,2438,998.2490234375,,,
2439,2439,996.9805297851562,,,
2440,2440,995.508056640625,,,
2441,2441,993.892822265625,,,
2442,2442,992.5718383789062,,,
2443,2443,991.1498413085938,,,
2444,2444,989.558837890625,,,
2445,2445,988.1866455078125,,,
2446,2446,986.801513671875,,,
2447,2447,985.2465209960938,,,
2448,2448,983.8287963867188,,,
2449,2449,982.4614868164062,,,
2450,2450,980.9531860351562,,,
2451,2451,979.4998779296875,,,
2452,2452,978.1302490234375,,,
2453,2453,976.6703491210938,,,
2454,2454,975.2020874023438,,,
2455,2455,973.8135986328125,,,
2456,2456,972.3948974609375,,,
2457,2457,970.9334716796875,,,
2458,2458,969.5206298828125,,,
2459,2459,968.1240844726562,,,
2460,2460,966.685791015625,,,
2461,2461,965.2565307617188,,,
2462,2462,963.8616333007812,,,
2463,2463,962.4496459960938,,,
2464,2464,961.0198974609375,,,
2465,2465,959.6158447265625,,,
2466,2466,958.2200927734375,,,
2467,2467,956.804443359375,,,
2468,2468,955.3917846679688,,,
2469,2469,953.99853515625,,,
2470,2470,952.6008911132812,,,
2471,2471,951.1926879882812,,,
2472,2472,949.7937622070312,,,
2473,2473,948.4053955078125,,,
2474,2474,947.0101928710938,,,
2475,2475,945.6112060546875,,,
2476,2476,944.2219848632812,,,
2477,2477,942.8367309570312,,,
2478,2478,941.4474487304688,,,
2479,2479,940.0581665039062,,,
2480,2480,938.67529296875,,,
2481,2481,937.2951049804688,,,
2482,2482,935.9127807617188,,,
2483,2483,934.5315551757812,,,
2484,2484,933.1554565429688,,,
2485,2485,931.781494140625,,,
2486,2486,930.4060668945312,,,
2487,2487,929.0325927734375,,,
2488,2488,927.6617431640625,,,
2489,2489,926.2940673828125,,,
2490,2490,924.9259033203125,,,
2491,2491,923.558349609375,,,
2492,2492,922.1941528320312,,,
2493,2493,920.8325805664062,,,
2494,2494,919.4718627929688,,,
2495,2495,918.1116333007812,,,
2496,2496,916.752685546875,,,
2497,2497,915.39697265625,,,
2498,2498,914.0430908203125,,,
2499,2499,912.6898803710938,,,
2500,2500,911.3380126953125,,,
2501,2501,909.988525390625,,,
2502,2502,908.6408081054688,,,
2503,2503,907.2938232421875,,,
2504,2504,905.9490966796875,,,
2505,2505,904.60546875,,,
2506,2506,903.2640991210938,,,
2507,2507,901.9241333007812,,,
2508,2508,900.5853881835938,,,
2509,2509,899.2484741210938,,,
2510,2510,897.9129028320312,,,
2511,2511,896.578857421875,,,
2512,2512,895.2473754882812,,,
2513,2513,893.9169921875,,,
2514,2514,892.587890625,,,
2515,2515,891.2606811523438,,,
2516,2516,889.934814453125,,,
2517,2517,888.6105346679688,,,
2518,2518,887.2882080078125,,,
2519,2519,885.9671020507812,,,
2520,2520,884.6477661132812,,,
2521,2521,883.3294677734375,,,
2522,2522,882.0131225585938,,,
2523,2523,880.6986694335938,,,
2524,2524,879.3856201171875,,,
2525,2525,878.0743408203125,,,
2526,2526,876.7643432617188,,,
2527,2527,875.4559936523438,,,
2528,2528,874.1490478515625,,,
2529,2529,872.8443603515625,,,
2530,2530,871.5406494140625,,,
2531,2531,870.2384033203125,,,
2532,2532,868.9384765625,,,
2533,2533,867.638916015625,,,
2534,2534,866.3418579101562,,,
2535,2535,865.0457153320312,,,
2536,2536,863.7512817382812,,,
2537,2537,862.4586181640625,,,
2538,2538,861.16748046875,,,
2539,2539,859.8780517578125,,,
2540,2540,858.5902099609375,,,
2541,2541,857.3037719726562,,,
2542,2542,856.018310546875,,,
2543,2543,854.7345581054688,,,
2544,2544,853.4530029296875,,,
2545,2545,852.172607421875,,,
2546,2546,850.8937377929688,,,
2547,2547,849.616455078125,,,
2548,2548,848.3402099609375,,,
2549,2549,847.066162109375,,,
2550,2550,845.793212890625,,,
2551,2551,844.5227661132812,,,
2552,2552,843.2530517578125,,,
2553,2553,841.9857177734375,,,
2554,2554,840.7189331054688,,,
2555,2555,839.4535522460938,,,
2556,2556,838.18994140625,,,
2557,2557,836.92822265625,,,
2558,2558,835.6681518554688,,,
2559,2559,834.4091796875,,,
2560,2560,833.15185546875,,,
2561,2561,831.89599609375,,,
2562,2562,830.64111328125,,,
2563,2563,829.3883056640625,,,
2564,2564,828.1367797851562,,,
2565,2565,826.8872680664062,,,
2566,2566,825.6386108398438,,,
2567,2567,824.3919067382812,,,
2568,2568,823.1465454101562,,,
2569,2569,821.903076171875,,,
2570,2570,820.6602172851562,,,
2571,2571,819.4197387695312,,,
2572,2572,818.1806030273438,,,
2573,2573,816.9430541992188,,,
2574,2574,815.7068481445312,,,
2575,2575,814.47216796875,,,
2576,2576,813.2395629882812,,,
2577,2577,812.0077514648438,,,
2578,2578,810.7788696289062,,,
2579,2579,809.5528564453125,,,
2580,2580,808.3305053710938,,,
2581,2581,807.1167602539062,,,
2582,2582,805.9143676757812,,,
2583,2583,804.7398681640625,,,
2584,2584,803.6134033203125,,,
2585,2585,802.6124267578125,,,
2586,2586,801.7996215820312,,,
2587,2587,801.5674438476562,,,
2588,2588,801.7789306640625,,,
2589,2589,803.9684448242188,,,
2590,2590,803.8345336914062,,,
2591,2591,804.317138671875,,,
2592,2592,796.7644653320312,,,
2593,2593,792.5263671875,,,
2594,2594,793.5814208984375,,,
2595,2595,793.4954223632812,,,
2596,2596,790.3307495117188,,,
2597,2597,787.8681640625,,,
2598,2598,788.5907592773438,,,
2599,2599,787.265380859375,,,
2600,2600,784.1976318359375,,,
2601,2601,784.4989624023438,,,
2602,2602,783.4784545898438,,,
2603,2603,780.6367797851562,,,
2604,2604,780.8396606445312,,,
2605,2605,779.4920043945312,,,
2606,2606,777.1040649414062,,,
2607,2607,777.2507934570312,,,
2608,2608,775.472412109375,,,
2609,2609,773.6575927734375,,,
2610,2610,773.5367431640625,,,
2611,2611,771.4973754882812,,,
2612,2612,770.244873046875,,,
2613,2613,769.669677734375,,,
2614,2614,767.6868286132812,,,
2615,2615,766.7898559570312,,,
2616,2616,765.7652587890625,,,
2617,2617,764.0628051757812,,,
2618,2618,763.2653198242188,,,
2619,2619,761.9580688476562,,,
2620,2620,760.5642700195312,,,
2621,2621,759.6900024414062,,,
2622,2622,758.28955078125,,,
2623,2623,757.1103515625,,,
2624,2624,756.109375,,,
2625,2625,754.7293090820312,,,
2626,2626,753.6508178710938,,,
2627,2627,752.5523071289062,,,
2628,2628,751.230712890625,,,
2629,2629,750.1804809570312,,,
2630,2630,749.027587890625,,,
2631,2631,747.7617797851562,,,
2632,2632,746.7067260742188,,,
2633,2633,745.5358276367188,,,
2634,2634,744.3082275390625,,,
2635,2635,743.2388305664062,,,
2636,2636,742.0694580078125,,,
2637,2637,740.8660888671875,,,
2638,2638,739.7828369140625,,,
2639,2639,738.6233520507812,,,
2640,2640,737.4360961914062,,,
2641,2641,736.3410034179688,,,
2642,2642,735.1949462890625,,,
2643,2643,734.0186157226562,,,
2644,2644,732.914794921875,,,
2645,2645,731.7801513671875,,,
2646,2646,730.6139526367188,,,
2647,2647,729.502685546875,,,
2648,2648,728.379638671875,,,
2649,2649,727.2249755859375,,,
2650,2650,726.1070556640625,,,
2651,2651,724.992431640625,,,
2652,2652,723.8486328125,,,
2653,2653,722.72607421875,,,
2654,2654,721.6167602539062,,,
2655,2655,720.4849853515625,,,
2656,2656,719.36083984375,,,
2657,2657,718.2536010742188,,,
2658,2658,717.1349487304688,,,
2659,2659,716.0120849609375,,,
2660,2660,714.9036254882812,,,
2661,2661,713.7941284179688,,,
2662,2662,712.67626953125,,,
2663,2663,711.5679321289062,,,
2664,2664,710.464599609375,,,
2665,2665,709.3551025390625,,,
2666,2666,708.2472534179688,,,
2667,2667,707.1473388671875,,,
2668,2668,706.0454711914062,,,
2669,2669,704.9412231445312,,,
2670,2670,703.84228515625,,,
2671,2671,702.7460327148438,,,
2672,2672,701.6478881835938,,,
2673,2673,700.550537109375,,,
2674,2674,699.4579467773438,,,
2675,2675,698.3662719726562,,,
2676,2676,697.2734985351562,,,
2677,2677,696.18359375,,,
2678,2678,695.095947265625,,,
2679,2679,694.0090942382812,,,
2680,2680,692.921875,,,
2681,2681,691.8372802734375,,,
2682,2682,690.7552490234375,,,
2683,2683,689.6726684570312,,,
2684,2684,688.5919799804688,,,
2685,2685,687.5133056640625,,,
2686,2686,686.4359130859375,,,
2687,2687,685.359130859375,,,
2688,2688,684.2838745117188,,,
2689,2689,683.2105102539062,,,
2690,2690,682.1384887695312,,,
2691,2691,681.0682373046875,,,
2692,2692,679.9984130859375,,,
2693,2693,678.9302368164062,,,
2694,2694,677.8634643554688,,,
2695,2695,676.7978515625,,,
2696,2696,675.7330932617188,,,
2697,2697,674.6702880859375,,,
2698,2698,673.6089477539062,,,
2699,2699,672.5491333007812,,,
2700,2700,671.489990234375,,,
2701,2701,670.4324951171875,,,
2702,2702,669.3762817382812,,,
2703,2703,668.3209228515625,,,
2704,2704,667.2666625976562,,,
2705,2705,666.2147827148438,,,
2706,2706,665.1633911132812,,,
2707,2707,664.1139526367188,,,
2708,2708,663.0658569335938,,,
2709,2709,662.0187377929688,,,
2710,2710,660.97314453125,,,
2711,2711,659.9287719726562,,,
2712,2712,658.8856811523438,,,
2713,2713,657.8436279296875,,,
2714,2714,656.8035278320312,,,
2715,2715,655.7640380859375,,,
2716,2716,654.7258911132812,,,
2717,2717,653.689697265625,,,
2718,2718,652.6544799804688,,,
2719,2719,651.620361328125,,,
2720,2720,650.587890625,,,
2721,2721,649.5563354492188,,,
2722,2722,648.52685546875,,,
2723,2723,647.4983520507812,,,
2724,2724,646.4702758789062,,,
2725,2725,645.444091796875,,,
2726,2726,644.4190063476562,,,
2727,2727,643.395751953125,,,
2728,2728,642.3739624023438,,,
2729,2729,641.3529663085938,,,
2730,2730,640.3330078125,,,
2731,2731,639.314697265625,,,
2732,2732,638.2977294921875,,,
2733,2733,637.2817993164062,,,
2734,2734,636.2671508789062,,,
2735,2735,635.25390625,,,
2736,2736,634.2420043945312,,,
2737,2737,633.2308959960938,,,
2738,2738,632.2213134765625,,,
2739,2739,631.2133178710938,,,
2740,2740,630.2056274414062,,,
2741,2741,629.2008056640625,,,
2742,2742,628.1965942382812,,,
2743,2743,627.1929931640625,,,
2744,2744,626.1915893554688,,,
2745,2745,625.191162109375,,,
2746,2746,624.1920776367188,,,
2747,2747,623.19384765625,,,
2748,2748,622.197021484375,,,
2749,2749,621.2012939453125,,,
2750,2750,620.2073364257812,,,
2751,2751,619.2144165039062,,,
2752,2752,618.2223510742188,,,
2753,2753,617.2320556640625,,,
2754,2754,616.2427978515625,,,
2755,2755,615.2548217773438,,,
2756,2756,614.2677612304688,,,
2757,2757,613.2826538085938,,,
2758,2758,612.29833984375,,,
2759,2759,611.3157348632812,,,
2760,2760,610.3340454101562,,,
2761,2761,609.3532104492188,,,
2762,2762,608.3739624023438,,,
2763,2763,607.39599609375,,,
2764,2764,606.4191284179688,,,
2765,2765,605.4443969726562,,,
2766,2766,604.4697875976562,,,
2767,2767,603.49609375,,,
2768,2768,602.5247802734375,,,
2769,2769,601.5546264648438,,,
2770,2770,600.5851440429688,,,
2771,2771,599.6175537109375,,,
2772,2772,598.65087890625,,,
2773,2773,597.6843872070312,,,
2774,2774,596.7201538085938,,,
2775,2775,595.7574462890625,,,
2776,2776,594.7958374023438,,,
2777,2777,593.8355102539062,,,
2778,2778,592.8757934570312,,,
2779,2779,591.9176635742188,,,
2780,2780,590.9605102539062,,,
2781,2781,590.0046997070312,,,
2782,2782,589.05029296875,,,
2783,2783,588.0967407226562,,,
2784,2784,587.1445922851562,,,
2785,2785,586.1939697265625,,,
2786,2786,585.2440185546875,,,
2787,2787,584.2962036132812,,,
2788,2788,583.3485107421875,,,
2789,2789,582.4026489257812,,,
2790,2790,581.4583129882812,,,
2791,2791,580.5146484375,,,
2792,2792,579.57177734375,,,
2793,2793,578.6310424804688,,,
2794,2794,577.6910400390625,,,
2795,2795,576.7518310546875,,,
2796,2796,575.8143920898438,,,
2797,2797,574.8781127929688,,,
2798,2798,573.9431762695312,,,
2799,2799,573.0089111328125,,,
2800,2800,572.0759887695312,,,
2801,2801,571.1446533203125,,,
2802,2802,570.21435546875,,,
2803,2803,569.2854614257812,,,
2804,2804,568.357666015625,,,
2805,2805,567.4306640625,,,
2806,2806,566.505615234375,,,
2807,2807,565.5814819335938,,,
2808,2808,564.657470703125,,,
2809,2809,563.736572265625,,,
2810,2810,562.8158569335938,,,
2811,2811,561.8961791992188,,,
2812,2812,560.9783325195312,,,
2813,2813,560.0614624023438,,,
2814,2814,559.1456298828125,,,
2815,2815,558.231689453125,,,
2816,2816,557.319091796875,,,
2817,2817,556.4100952148438,,,
2818,2818,555.5051879882812,,,
2819,2819,554.6069946289062,,,
2820,2820,553.7241821289062,,,
2821,2821,552.8701782226562,,,
2822,2822,552.068359375,,,
2823,2823,551.4002685546875,,,
2824,2824,550.920654296875,,,
2825,2825,551.0315551757812,,,
2826,2826,551.5060424804688,,,
2827,2827,553.8710327148438,,,
2828,2828,553.7949829101562,,,
2829,2829,554.3650512695312,,,
2830,2830,547.602783203125,,,
2831,2831,543.7869262695312,,,
2832,2832,544.8010864257812,,,
2833,2833,545.1346435546875,,,
2834,2834,542.5966186523438,,,
2835,2835,540.3237915039062,,,
2836,2836,541.1994018554688,,,
2837,2837,540.4071655273438,,,
2838,2838,537.6455078125,,,
2839,2839,538.0618896484375,,,
2840,2840,537.5270385742188,,,
2841,2841,534.998291015625,,,
2842,2842,535.335205078125,,,
2843,2843,534.5020141601562,,,
2844,2844,532.3482666015625,,,
2845,2845,532.68896484375,,,
2846,2846,531.4617309570312,,,
2847,2847,529.7664184570312,,,
2848,2848,529.9764404296875,,,
2849,2849,528.4542236328125,,,
2850,2850,527.224609375,,,
2851,2851,527.146728515625,,,
2852,2852,525.5499877929688,,,
2853,2853,524.6796264648438,,,
2854,2854,524.260009765625,,,
2855,2855,522.7703247070312,,,
2856,2856,522.1007080078125,,,
2857,2857,521.4000244140625,,,
2858,2858,520.1040649414062,,,
2859,2859,519.489990234375,,,
2860,2860,518.615234375,,,
2861,2861,517.506103515625,,,
2862,2862,516.8641357421875,,,
2863,2863,515.9132690429688,,,
2864,2864,514.9385986328125,,,
2865,2865,514.2418212890625,,,
2866,2866,513.274658203125,,,
2867,2867,512.3806762695312,,,
2868,2868,511.63226318359375,,,
2869,2869,510.67730712890625,,,
2870,2870,509.8261413574219,,,
2871,2871,509.0413513183594,,,
2872,2872,508.109130859375,,,
2873,2873,507.2738342285156,,,
2874,2874,506.4677429199219,,,
2875,2875,505.5576171875,,,
2876,2876,504.7293701171875,,,
2877,2877,503.91357421875,,,
2878,2878,503.02203369140625,,,
2879,2879,502.193115234375,,,
2880,2880,501.37384033203125,,,
2881,2881,500.49755859375,,,
2882,2882,499.6678771972656,,,
2883,2883,498.8482971191406,,,
2884,2884,497.9859924316406,,,
2885,2885,497.1532897949219,,,
2886,2886,496.3346252441406,,,
2887,2887,495.48345947265625,,,
2888,2888,494.6497497558594,,,
2889,2889,493.83251953125,,,
2890,2890,492.9925231933594,,,
2891,2891,492.1588439941406,,,
2892,2892,491.34210205078125,,,
2893,2893,490.5118103027344,,,
2894,2894,489.6797180175781,,,
2895,2895,488.86285400390625,,,
2896,2896,488.0406799316406,,,
2897,2897,487.21173095703125,,,
2898,2898,486.3929748535156,,,
2899,2899,485.5770568847656,,,
2900,2900,484.7547607421875,,,
2901,2901,483.93658447265625,,,
2902,2902,483.12481689453125,,,
2903,2903,482.30859375,,,
2904,2904,481.4916687011719,,,
2905,2905,480.6812438964844,,,
2906,2906,479.8714904785156,,,
2907,2907,479.0586242675781,,,
2908,2908,478.24847412109375,,,
2909,2909,477.4422912597656,,,
2910,2910,476.63519287109375,,,
2911,2911,475.82781982421875,,,
2912,2912,475.0228271484375,,,
2913,2913,474.2202453613281,,,
2914,2914,473.4170227050781,,,
2915,2915,472.61431884765625,,,
2916,2916,471.8144226074219,,,
2917,2917,471.0155944824219,,,
2918,2918,470.2171630859375,,,
2919,2919,469.419189453125,,,
2920,2920,468.62335205078125,,,
2921,2921,467.8282165527344,,,
2922,2922,467.0332336425781,,,
2923,2923,466.24041748046875,,,
2924,2924,465.4493713378906,,,
2925,2925,464.65850830078125,,,
2926,2926,463.8681335449219,,,
2927,2927,463.0794372558594,,,
2928,2928,462.29205322265625,,,
2929,2929,461.5056457519531,,,
2930,2930,460.71966552734375,,,
2931,2931,459.9351806640625,,,
2932,2932,459.1521911621094,,,
2933,2933,458.3697814941406,,,
2934,2934,457.5890808105469,,,
2935,2935,456.8092346191406,,,
2936,2936,456.0303649902344,,,
2937,2937,455.25274658203125,,,
2938,2938,454.4748229980469,,,
2939,2939,453.6988525390625,,,
2940,2940,452.9242248535156,,,
2941,2941,452.15020751953125,,,
2942,2942,451.37786865234375,,,
2943,2943,450.6062316894531,,,
2944,2944,449.83563232421875,,,
2945,2945,449.06573486328125,,,
2946,2946,448.29736328125,,,
2947,2947,447.530029296875,,,
2948,2948,446.7632141113281,,,
2949,2949,445.99761962890625,,,
2950,2950,445.23345947265625,,,
2951,2951,444.469970703125,,,
2952,2952,443.708251953125,,,
2953,2953,442.9470520019531,,,
2954,2954,442.1861877441406,,,
2955,2955,441.42724609375,,,
2956,2956,440.66961669921875,,,
2957,2957,439.9120178222656,,,
2958,2958,439.1564636230469,,,
2959,2959,438.40142822265625,,,
2960,2960,437.64678955078125,,,
2961,2961,436.89398193359375,,,
2962,2962,436.141357421875,,,
2963,2963,435.3904724121094,,,
2964,2964,434.64080810546875,,,
2965,2965,433.8927307128906,,,
2966,2966,433.1453552246094,,,
2967,2967,432.3981018066406,,,
2968,2968,431.65142822265625,,,
2969,2969,430.9069519042969,,,
2970,2970,430.1634216308594,,,
2971,2971,429.4200439453125,,,
2972,2972,428.6789245605469,,,
2973,2973,427.9377746582031,,,
2974,2974,427.197998046875,,,
2975,2975,426.45977783203125,,,
2976,2976,425.7221984863281,,,
2977,2977,424.98541259765625,,,
2978,2978,424.2501220703125,,,
2979,2979,423.51531982421875,,,
2980,2980,422.7815246582031,,,
2981,2981,422.04974365234375,,,
2982,2982,421.31732177734375,,,
2983,2983,420.586669921875,,,
2984,2984,419.8576354980469,,,
2985,2985,419.12921142578125,,,
2986,2986,418.4013366699219,,,
2987,2987,417.6752624511719,,,
2988,2988,416.9495849609375,,,
2989,2989,416.22479248046875,,,
2990,2990,415.50103759765625,,,
2991,2991,414.7790222167969,,,
2992,2992,414.0576477050781,,,
2993,2993,413.3368835449219,,,
2994,2994,412.6169738769531,,,
2995,2995,411.898193359375,,,
2996,2996,411.1798095703125,,,
2997,2997,410.4637756347656,,,
2998,2998,409.7486267089844,,,
2999,2999,409.0338439941406,,,
3000,3000,408.3208923339844,,,
3001,3001,407.6079406738281,,,
3002,3002,406.8963623046875,,,
3003,3003,406.185791015625,,,
3004,3004,405.475830078125,,,
3005,3005,404.7674560546875,,,
3006,3006,404.0599670410156,,,
3007,3007,403.3526916503906,,,
3008,3008,402.6468505859375,,,
3009,3009,401.9422302246094,,,
3010,3010,401.2386474609375,,,
3011,3011,400.53558349609375,,,
3012,3012,399.8337707519531,,,
3013,3013,399.1333312988281,,,
3014,3014,398.4337158203125,,,
3015,3015,397.7347412109375,,,
3016,3016,397.03704833984375,,,
3017,3017,396.3396301269531,,,
3018,3018,395.6443786621094,,,
3019,3019,394.948974609375,,,
3020,3020,394.2552795410156,,,
3021,3021,393.5621643066406,,,
