epoch,step,train/loss,val/error_T,val/loss,val/loss_best
949,949,4582.4072265625,,,
950,950,4580.0546875,,,
951,951,4577.70703125,,,
952,952,4575.3623046875,,,
953,953,4573.02001953125,,,
954,954,4570.68212890625,,,
955,955,4568.34716796875,,,
956,956,4566.015625,,,
957,957,4563.6865234375,,,
958,958,4561.36181640625,,,
959,959,4559.0400390625,,,
960,960,4556.7216796875,,,
961,961,4554.40673828125,,,
962,962,4552.0947265625,,,
963,963,4549.78662109375,,,
964,964,4547.4814453125,,,
965,965,4545.17919921875,,,
966,966,4542.880859375,,,
967,967,4540.58544921875,,,
968,968,4538.29345703125,,,
969,969,4536.00439453125,,,
970,970,4533.71875,,,
971,971,4531.4375,,,
972,972,4529.158203125,,,
973,973,4526.88232421875,,,
974,974,4524.60986328125,,,
975,975,4522.34033203125,,,
976,976,4520.07470703125,,,
977,977,4517.8115234375,,,
978,978,4515.552734375,,,
979,979,4513.296875,,,
980,980,4511.04296875,,,
981,981,4508.79345703125,,,
982,982,4506.546875,,,
983,983,4504.30419921875,,,
984,984,4502.06396484375,,,
985,985,4499.82763671875,,,
986,986,4497.59375,,,
987,987,4495.36328125,,,
988,988,4493.13623046875,,,
989,989,4490.91259765625,,,
990,990,4488.69091796875,,,
991,991,4486.47412109375,,,
992,992,4484.259765625,,,
993,993,4482.048828125,,,
994,994,4479.8408203125,,,
995,995,4477.63623046875,,,
996,996,4475.43505859375,,,
997,997,4473.236328125,,,
998,998,4471.04150390625,,,
999,999,4468.84912109375,,,
1000,1000,4466.66064453125,,,
1001,1001,4464.474609375,,,
1002,1002,4462.29248046875,,,
1003,1003,4460.11328125,,,
1004,1004,4457.93701171875,,,
1005,1005,4455.76416015625,,,
1006,1006,4453.5947265625,,,
1007,1007,4451.42822265625,,,
1008,1008,4449.2646484375,,,
1009,1009,4447.1044921875,,,
1010,1010,4444.94775390625,,,
1011,1011,4442.79296875,,,
1012,1012,4440.642578125,,,
1013,1013,4438.49462890625,,,
1014,1014,4436.3505859375,,,
1015,1015,4434.208984375,,,
1016,1016,4432.0703125,,,
1017,1017,4429.93505859375,,,
1018,1018,4427.80322265625,,,
1019,1019,4425.673828125,,,
1020,1020,4423.54833984375,,,
1021,1021,4421.42431640625,,,
1022,1022,4419.3056640625,,,
1023,1023,4417.189453125,,,
1024,1024,4415.076171875,,,
1025,1025,4412.96484375,,,
1026,1026,4410.8583984375,,,
1027,1027,4408.75439453125,,,
1028,1028,4406.65380859375,,,
1029,1029,4404.5556640625,,,
1030,1030,4402.4599609375,,,
1031,1031,4400.36865234375,,,
1032,1032,4398.2802734375,,,
1033,1033,4396.19384765625,,,
1034,1034,4394.11181640625,,,
1035,1035,4392.0322265625,,,
1036,1036,4389.9560546875,,,
1037,1037,4387.88232421875,,,
1038,1038,4385.81201171875,,,
1039,1039,4383.7451171875,,,
1040,1040,4381.68115234375,,,
1041,1041,4379.61962890625,,,
1042,1042,4377.56201171875,,,
1043,1043,4375.5068359375,,,
1044,1044,4373.455078125,,,
1045,1045,4371.40576171875,,,
1046,1046,4369.35986328125,,,
1047,1047,4367.3173828125,,,
1048,1048,4365.27685546875,,,
1049,1049,4363.240234375,,,
1050,1050,4361.20654296875,,,
1051,1051,4359.17626953125,,,
1052,1052,4357.14794921875,,,
1053,1053,4355.123046875,,,
1054,1054,4353.1015625,,,
1055,1055,4351.0830078125,,,
1056,1056,4349.0673828125,,,
1057,1057,4347.05419921875,,,
1058,1058,4345.044921875,,,
1059,1059,4343.0380859375,,,
1060,1060,4341.03466796875,,,
1061,1061,4339.03369140625,,,
1062,1062,4337.03564453125,,,
1063,1063,4335.041015625,,,
1064,1064,4333.04931640625,,,
1065,1065,4331.06103515625,,,
1066,1066,4329.07470703125,,,
1067,1067,4327.091796875,,,
1068,1068,4325.11181640625,,,
1069,1069,4323.13525390625,,,
1070,1070,4321.1611328125,,,
1071,1071,4319.1904296875,,,
1072,1072,4317.22216796875,,,
1073,1073,4315.2568359375,,,
1074,1074,4313.29443359375,,,
1075,1075,4311.33544921875,,,
1076,1076,4309.37890625,,,
1077,1077,4307.42578125,,,
1078,1078,4305.4755859375,,,
1079,1079,4303.52783203125,,,
1080,1080,4301.58349609375,,,
1081,1081,4299.6416015625,,,
1082,1082,4297.703125,,,
1083,1083,4295.76708984375,,,
1084,1084,4293.83447265625,,,
1085,1085,4291.904296875,,,
1086,1086,4289.9775390625,,,
1087,1087,4288.0537109375,,,
1088,1088,4286.13232421875,,,
1089,1089,4284.2138671875,,,
1090,1090,4282.298828125,,,
1091,1091,4280.38623046875,,,
1092,1092,4278.4765625,,,
1093,1093,4276.56982421875,,,
1094,1094,4274.66552734375,,,
1095,1095,4272.76513671875,,,
1096,1096,4270.8671875,,,
1097,1097,4268.9716796875,,,
1098,1098,4267.07958984375,,,
1099,1099,4265.189453125,,,
1100,1100,4263.3037109375,,,
1101,1101,4261.42041015625,,,
1102,1102,4259.5390625,,,
1103,1103,4257.6611328125,,,
1104,1104,4255.7861328125,,,
1105,1105,4253.9140625,,,
1106,1106,4252.044921875,,,
1107,1107,4250.177734375,,,
1108,1108,4248.314453125,,,
1109,1109,4246.45361328125,,,
1110,1110,4244.595703125,,,
1111,1111,4242.740234375,,,
1112,1112,4240.88818359375,,,
1113,1113,4239.03857421875,,,
1114,1114,4237.19189453125,,,
1115,1115,4235.34814453125,,,
1116,1116,4233.50732421875,,,
1117,1117,4231.6689453125,,,
1118,1118,4229.83349609375,,,
1119,1119,4228.0009765625,,,
1120,1120,4226.17138671875,,,
1121,1121,4224.34423828125,,,
1122,1122,4222.52001953125,,,
1123,1123,4220.69921875,,,
1124,1124,4218.88037109375,,,
1125,1125,4217.064453125,,,
1126,1126,4215.251953125,,,
1127,1127,4213.44140625,,,
1128,1128,4211.63427734375,,,
1129,1129,4209.82958984375,,,
1130,1130,4208.0283203125,,,
1131,1131,4206.22900390625,,,
1132,1132,4204.4326171875,,,
1133,1133,4202.6396484375,,,
1134,1134,4200.8486328125,,,
1135,1135,4199.060546875,,,
1136,1136,4197.27587890625,,,
1137,1137,4195.49365234375,,,
1138,1138,4193.7138671875,,,
1139,1139,4191.9365234375,,,
1140,1140,4190.1630859375,,,
1141,1141,4188.3916015625,,,
1142,1142,4186.623046875,,,
1143,1143,4184.85693359375,,,
1144,1144,4183.09423828125,,,
1145,1145,4181.33349609375,,,
1146,1146,4179.576171875,,,
1147,1147,4177.8212890625,,,
1148,1148,4176.06884765625,,,
1149,1149,4174.3193359375,,,
1150,1150,4172.572265625,,,
1151,1151,4170.82861328125,,,
1152,1152,4169.087890625,,,
1153,1153,4167.3486328125,,,
1154,1154,4165.61328125,,,
1155,1155,4163.87939453125,,,
1156,1156,4162.1494140625,,,
1157,1157,4160.42138671875,,,
1158,1158,4158.69677734375,,,
1159,1159,4156.97412109375,,,
1160,1160,4155.25439453125,,,
1161,1161,4153.53759765625,,,
1162,1162,4151.82373046875,,,
1163,1163,4150.11181640625,,,
1164,1164,4148.40283203125,,,
1165,1165,4146.6962890625,,,
1166,1166,4144.9931640625,,,
1167,1167,4143.29248046875,,,
1168,1168,4141.59423828125,,,
1169,1169,4139.8984375,,,
1170,1170,4138.2060546875,,,
1171,1171,4136.515625,,,
1172,1172,4134.828125,,,
1173,1173,4133.14306640625,,,
1174,1174,4131.4609375,,,
1175,1175,4129.78125,,,
1176,1176,4128.1044921875,,,
1177,1177,4126.43017578125,,,
1178,1178,4124.7587890625,,,
1179,1179,4123.08984375,,,
1180,1180,4121.423828125,,,
1181,1181,4119.759765625,,,
1182,1182,4118.0986328125,,,
1183,1183,4116.43994140625,,,
1184,1184,4114.78466796875,,,
1185,1185,4113.13134765625,,,
1186,1186,4111.48046875,,,
1187,1187,4109.83251953125,,,
1188,1188,4108.1875,,,
1189,1189,4106.54443359375,,,
1190,1190,4104.90478515625,,,
1191,1191,4103.26708984375,,,
1192,1192,4101.63232421875,,,
1193,1193,4099.99951171875,,,
1194,1194,4098.3701171875,,,
1195,1195,4096.74267578125,,,
1196,1196,4095.11865234375,,,
1197,1197,4093.496337890625,,,
1198,1198,4091.87744140625,,,
1199,1199,4090.260498046875,,,
1200,1200,4088.64599609375,,,
1201,1201,4087.03466796875,,,
1202,1202,4085.42529296875,,,
1203,1203,4083.81884765625,,,
1204,1204,4082.21533203125,,,
1205,1205,4080.6142578125,,,
1206,1206,4079.01513671875,,,
1207,1207,4077.4189453125,,,
1208,1208,4075.8251953125,,,
1209,1209,4074.234130859375,,,
1210,1210,4072.6455078125,,,
1211,1211,4071.06005859375,,,
1212,1212,4069.476318359375,,,
1213,1213,4067.895263671875,,,
1214,1214,4066.31689453125,,,
1215,1215,4064.741455078125,,,
1216,1216,4063.167724609375,,,
1217,1217,4061.596923828125,,,
1218,1218,4060.029052734375,,,
1219,1219,4058.463134765625,,,
1220,1220,4056.900390625,,,
1221,1221,4055.339599609375,,,
1222,1222,4053.78173828125,,,
1223,1223,4052.22607421875,,,
1224,1224,4050.673095703125,,,
1225,1225,4049.122314453125,,,
1226,1226,4047.573974609375,,,
1227,1227,4046.029052734375,,,
1228,1228,4044.485595703125,,,
1229,1229,4042.945068359375,,,
1230,1230,4041.40673828125,,,
1231,1231,4039.871337890625,,,
1232,1232,4038.338623046875,,,
1233,1233,4036.807861328125,,,
1234,1234,4035.279541015625,,,
1235,1235,4033.75390625,,,
1236,1236,4032.231201171875,,,
1237,1237,4030.71044921875,,,
1238,1238,4029.19189453125,,,
1239,1239,4027.676513671875,,,
1240,1240,4026.162841796875,,,
1241,1241,4024.65234375,,,
1242,1242,4023.143798828125,,,
1243,1243,4021.63818359375,,,
1244,1244,4020.134765625,,,
1245,1245,4018.63427734375,,,
1246,1246,4017.135498046875,,,
1247,1247,4015.639404296875,,,
1248,1248,4014.14599609375,,,
1249,1249,4012.65478515625,,,
1250,1250,4011.166259765625,,,
1251,1251,4009.6796875,,,
1252,1252,4008.19580078125,,,
1253,1253,4006.71435546875,,,
1254,1254,4005.2353515625,,,
1255,1255,4003.7587890625,,,
1256,1256,4002.28515625,,,
1257,1257,4000.813232421875,,,
1258,1258,3999.34423828125,,,
1259,1259,3997.876708984375,,,
1260,1260,3996.412841796875,,,
1261,1261,3994.95068359375,,,
1262,1262,3993.490966796875,,,
1263,1263,3992.03369140625,,,
1264,1264,3990.578857421875,,,
1265,1265,3989.126708984375,,,
1266,1266,3987.676513671875,,,
1267,1267,3986.229248046875,,,
1268,1268,3984.7841796875,,,
1269,1269,3983.34130859375,,,
1270,1270,3981.90087890625,,,
1271,1271,3980.46240234375,,,
1272,1272,3979.02685546875,,,
1273,1273,3977.59375,,,
1274,1274,3976.162841796875,,,
1275,1275,3974.73388671875,,,
1276,1276,3973.30810546875,,,
1277,1277,3971.88427734375,,,
1278,1278,3970.462890625,,,
1279,1279,3969.044189453125,,,
1280,1280,3967.626953125,,,
1281,1281,3966.212890625,,,
1282,1282,3964.80029296875,,,
1283,1283,3963.390625,,,
1284,1284,3961.9833984375,,,
1285,1285,3960.578125,,,
1286,1286,3959.176025390625,,,
1287,1287,3957.77587890625,,,
1288,1288,3956.37744140625,,,
1289,1289,3954.982177734375,,,
1290,1290,3953.5888671875,,,
1291,1291,3952.19775390625,,,
1292,1292,3950.8095703125,,,
1293,1293,3949.423095703125,,,
1294,1294,3948.0390625,,,
1295,1295,3946.6572265625,,,
1296,1296,3945.27783203125,,,
1297,1297,3943.901123046875,,,
1298,1298,3942.526123046875,,,
1299,1299,3941.154052734375,,,
1300,1300,3939.7841796875,,,
1301,1301,3938.416259765625,,,
1302,1302,3937.05078125,,,
1303,1303,3935.6875,,,
1304,1304,3934.326171875,,,
1305,1305,3932.9677734375,,,
1306,1306,3931.611572265625,,,
1307,1307,3930.2578125,,,
1308,1308,3928.90625,,,
1309,1309,3927.556396484375,,,
1310,1310,3926.208984375,,,
1311,1311,3924.8642578125,,,
1312,1312,3923.521484375,,,
1313,1313,3922.181396484375,,,
1314,1314,3920.84326171875,,,
1315,1315,3919.507080078125,,,
1316,1316,3918.173583984375,,,
1317,1317,3916.8427734375,,,
1318,1318,3915.513671875,,,
1319,1319,3914.18701171875,,,
1320,1320,3912.862548828125,,,
1321,1321,3911.540283203125,,,
1322,1322,3910.22021484375,,,
1323,1323,3908.90185546875,,,
1324,1324,3907.5869140625,,,
1325,1325,3906.27392578125,,,
1326,1326,3904.96240234375,,,
1327,1327,3903.653564453125,,,
1328,1328,3902.34716796875,,,
1329,1329,3901.04248046875,,,
1330,1330,3899.74072265625,,,
1331,1331,3898.4404296875,,,
1332,1332,3897.14306640625,,,
1333,1333,3895.84765625,,,
1334,1334,3894.554443359375,,,
1335,1335,3893.263671875,,,
1336,1336,3891.974365234375,,,
1337,1337,3890.68798828125,,,
1338,1338,3889.403564453125,,,
1339,1339,3888.121337890625,,,
1340,1340,3886.84130859375,,,
1341,1341,3885.5634765625,,,
1342,1342,3884.28759765625,,,
1343,1343,3883.014404296875,,,
1344,1344,3881.7431640625,,,
1345,1345,3880.47412109375,,,
1346,1346,3879.20703125,,,
1347,1347,3877.94287109375,,,
1348,1348,3876.679931640625,,,
1349,1349,3875.419677734375,,,
1350,1350,3874.161376953125,,,
1351,1351,3872.9052734375,,,
1352,1352,3871.6513671875,,,
1353,1353,3870.39990234375,,,
1354,1354,3869.150390625,,,
1355,1355,3867.9033203125,,,
1356,1356,3866.658203125,,,
1357,1357,3865.4150390625,,,
1358,1358,3864.174072265625,,,
1359,1359,3862.935302734375,,,
1360,1360,3861.698974609375,,,
1361,1361,3860.464599609375,,,
1362,1362,3859.232177734375,,,
1363,1363,3858.002685546875,,,
1364,1364,3856.774169921875,,,
1365,1365,3855.548095703125,,,
1366,1366,3854.32470703125,,,
1367,1367,3853.10302734375,,,
1368,1368,3851.884033203125,,,
1369,1369,3850.666259765625,,,
1370,1370,3849.450927734375,,,
1371,1371,3848.23779296875,,,
1372,1372,3847.02685546875,,,
1373,1373,3845.818359375,,,
1374,1374,3844.611083984375,,,
1375,1375,3843.406982421875,,,
1376,1376,3842.2041015625,,,
1377,1377,3841.00439453125,,,
1378,1378,3839.805419921875,,,
1379,1379,3838.609375,,,
1380,1380,3837.4150390625,,,
1381,1381,3836.222900390625,,,
1382,1382,3835.032958984375,,,
1383,1383,3833.845458984375,,,
1384,1384,3832.65966796875,,,
1385,1385,3831.475830078125,,,
1386,1386,3830.294189453125,,,
1387,1387,3829.11474609375,,,
1388,1388,3827.9375,,,
1389,1389,3826.761474609375,,,
1390,1390,3825.5888671875,,,
1391,1391,3824.41748046875,,,
1392,1392,3823.248291015625,,,
1393,1393,3822.0810546875,,,
1394,1394,3820.916259765625,,,
1395,1395,3819.7529296875,,,
1396,1396,3818.591796875,,,
1397,1397,3817.432861328125,,,
1398,1398,3816.2763671875,,,
1399,1399,3815.121826171875,,,
1400,1400,3813.96923828125,,,
1401,1401,3812.818359375,,,
1402,1402,3811.669921875,,,
1403,1403,3810.523193359375,,,
1404,1404,3809.37841796875,,,
1405,1405,3808.23583984375,,,
1406,1406,3807.09619140625,,,
1407,1407,3805.956787109375,,,
1408,1408,3804.82080078125,,,
1409,1409,3803.6865234375,,,
1410,1410,3802.553955078125,,,
1411,1411,3801.423583984375,,,
1412,1412,3800.294921875,,,
1413,1413,3799.169189453125,,,
1414,1414,3798.04443359375,,,
1415,1415,3796.922119140625,,,
1416,1416,3795.8017578125,,,
1417,1417,3794.68359375,,,
1418,1418,3793.567138671875,,,
1419,1419,3792.452880859375,,,
1420,1420,3791.34033203125,,,
1421,1421,3790.23046875,,,
1422,1422,3789.12158203125,,,
1423,1423,3788.015380859375,,,
1424,1424,3786.910888671875,,,
1425,1425,3785.80859375,,,
1426,1426,3784.7080078125,,,
1427,1427,3783.609619140625,,,
1428,1428,3782.513427734375,,,
1429,1429,3781.418701171875,,,
1430,1430,3780.326171875,,,
1431,1431,3779.235595703125,,,
1432,1432,3778.14697265625,,,
1433,1433,3777.060302734375,,,
1434,1434,3775.97607421875,,,
1435,1435,3774.89306640625,,,
1436,1436,3773.812255859375,,,
1437,1437,3772.733642578125,,,
1438,1438,3771.65673828125,,,
1439,1439,3770.58154296875,,,
1440,1440,3769.509033203125,,,
1441,1441,3768.4375,,,
1442,1442,3767.368896484375,,,
1443,1443,3766.3017578125,,,
1444,1444,3765.23681640625,,,
1445,1445,3764.17333984375,,,
1446,1446,3763.11181640625,,,
1447,1447,3762.05224609375,,,
1448,1448,3760.994873046875,,,
1449,1449,3759.939453125,,,
1450,1450,3758.885986328125,,,
1451,1451,3757.83447265625,,,
1452,1452,3756.784423828125,,,
1453,1453,3755.737060546875,,,
1454,1454,3754.69091796875,,,
1455,1455,3753.646484375,,,
1456,1456,3752.6044921875,,,
1457,1457,3751.564453125,,,
1458,1458,3750.52587890625,,,
1459,1459,3749.4892578125,,,
1460,1460,3748.455078125,,,
1461,1461,3747.422607421875,,,
1462,1462,3746.3916015625,,,
1463,1463,3745.363037109375,,,
1464,1464,3744.336181640625,,,
1465,1465,3743.31103515625,,,
1466,1466,3742.287841796875,,,
1467,1467,3741.26611328125,,,
1468,1468,3740.24658203125,,,
1469,1469,3739.22900390625,,,
1470,1470,3738.21337890625,,,
1471,1471,3737.19970703125,,,
1472,1472,3736.1875,,,
1473,1473,3735.177490234375,,,
1474,1474,3734.1689453125,,,
1475,1475,3733.1630859375,,,
1476,1476,3732.158447265625,,,
1477,1477,3731.155029296875,,,
1478,1478,3730.154296875,,,
1479,1479,3729.155517578125,,,
1480,1480,3728.158447265625,,,
1481,1481,3727.163330078125,,,
1482,1482,3726.169921875,,,
1483,1483,3725.17822265625,,,
1484,1484,3724.188232421875,,,
1485,1485,3723.200439453125,,,
1486,1486,3722.21484375,,,
1487,1487,3721.230224609375,,,
1488,1488,3720.247802734375,,,
1489,1489,3719.267333984375,,,
1490,1490,3718.28857421875,,,
1491,1491,3717.3115234375,,,
1492,1492,3716.33642578125,,,
1493,1493,3715.36279296875,,,
1494,1494,3714.3916015625,,,
1495,1495,3713.421875,,,
1496,1496,3712.45361328125,,,
1497,1497,3711.48779296875,,,
1498,1498,3710.52392578125,,,
1499,1499,3709.56103515625,,,
1500,1500,3708.60009765625,,,
1501,1501,3707.64111328125,,,
1502,1502,3706.68408203125,,,
1503,1503,3705.72900390625,,,
1504,1504,3704.775634765625,,,
1505,1505,3703.82373046875,,,
1506,1506,3702.87353515625,,,
1507,1507,3701.92578125,,,
1508,1508,3700.97900390625,,,
1509,1509,3700.034423828125,,,
1510,1510,3699.091796875,,,
1511,1511,3698.15087890625,,,
1512,1512,3697.21142578125,,,
1513,1513,3696.27392578125,,,
1514,1514,3695.33837890625,,,
1515,1515,3694.404541015625,,,
1516,1516,3693.47216796875,,,
1517,1517,3692.5419921875,,,
1518,1518,3691.613037109375,,,
1519,1519,3690.68603515625,,,
1520,1520,3689.7607421875,,,
1521,1521,3688.837158203125,,,
1522,1522,3687.915771484375,,,
1523,1523,3686.99560546875,,,
1524,1524,3686.077392578125,,,
1525,1525,3685.160888671875,,,
1526,1526,3684.245849609375,,,
1527,1527,3683.3330078125,,,
1528,1528,3682.421630859375,,,
1529,1529,3681.511962890625,,,
1530,1530,3680.604248046875,,,
1531,1531,3679.698486328125,,,
1532,1532,3678.7939453125,,,
1533,1533,3677.89111328125,,,
1534,1534,3676.990478515625,,,
1535,1535,3676.091064453125,,,
1536,1536,3675.193603515625,,,
1537,1537,3674.297607421875,,,
1538,1538,3673.403564453125,,,
1539,1539,3672.5107421875,,,
1540,1540,3671.620361328125,,,
1541,1541,3670.73095703125,,,
1542,1542,3669.84423828125,,,
1543,1543,3668.95849609375,,,
1544,1544,3668.074462890625,,,
1545,1545,3667.19189453125,,,
1546,1546,3666.3115234375,,,
1547,1547,3665.4326171875,,,
1548,1548,3664.555419921875,,,
1549,1549,3663.6796875,,,
1550,1550,3662.805908203125,,,
1551,1551,3661.93359375,,,
1552,1552,3661.063232421875,,,
1553,1553,3660.1943359375,,,
1554,1554,3659.327392578125,,,
1555,1555,3658.4619140625,,,
1556,1556,3657.597412109375,,,
1557,1557,3656.73583984375,,,
1558,1558,3655.875244140625,,,
1559,1559,3655.01611328125,,,
1560,1560,3654.158935546875,,,
1561,1561,3653.30322265625,,,
1562,1562,3652.449462890625,,,
1563,1563,3651.59716796875,,,
1564,1564,3650.746337890625,,,
1565,1565,3649.897216796875,,,
1566,1566,3649.0498046875,,,
1567,1567,3648.2041015625,,,
1568,1568,3647.360107421875,,,
1569,1569,3646.51708984375,,,
1570,1570,3645.67626953125,,,
1571,1571,3644.837158203125,,,
1572,1572,3643.999267578125,,,
1573,1573,3643.163330078125,,,
1574,1574,3642.328857421875,,,
1575,1575,3641.496337890625,,,
1576,1576,3640.664794921875,,,
1577,1577,3639.835205078125,,,
1578,1578,3639.007080078125,,,
1579,1579,3638.1806640625,,,
1580,1580,3637.35595703125,,,
1581,1581,3636.5322265625,,,
1582,1582,3635.710693359375,,,
1583,1583,3634.890380859375,,,
1584,1584,3634.072265625,,,
1585,1585,3633.2548828125,,,
1586,1586,3632.439208984375,,,
1587,1587,3631.62548828125,,,
1588,1588,3630.81298828125,,,
1589,1589,3630.002197265625,,,
1590,1590,3629.19287109375,,,
1591,1591,3628.385498046875,,,
1592,1592,3627.579345703125,,,
1593,1593,3626.7744140625,,,
1594,1594,3625.9716796875,,,
1595,1595,3625.170166015625,,,
1596,1596,3624.369873046875,,,
1597,1597,3623.571044921875,,,
1598,1598,3622.7744140625,,,
1599,1599,3621.97900390625,,,
1600,1600,3621.18505859375,,,
1601,1601,3620.39208984375,,,
1602,1602,3619.60107421875,,,
1603,1603,3618.8115234375,,,
1604,1604,3618.023681640625,,,
1605,1605,3617.236572265625,,,
1606,1606,3616.451416015625,,,
1607,1607,3615.667236328125,,,
1608,1608,3614.885009765625,,,
1609,1609,3614.104248046875,,,
1610,1610,3613.32421875,,,
1611,1611,3612.545654296875,,,
1612,1612,3611.76904296875,,,
1613,1613,3610.993408203125,,,
1614,1614,3610.218994140625,,,
1615,1615,3609.446044921875,,,
1616,1616,3608.67431640625,,,
1617,1617,3607.90380859375,,,
1618,1618,3607.134521484375,,,
1619,1619,3606.3662109375,,,
1620,1620,3605.59912109375,,,
1621,1621,3604.8330078125,,,
1622,1622,3604.068115234375,,,
1623,1623,3603.3037109375,,,
1624,1624,3602.54052734375,,,
1625,1625,3601.77783203125,,,
1626,1626,3601.01611328125,,,
1627,1627,3600.25439453125,,,
1628,1628,3599.493896484375,,,
1629,1629,3598.73291015625,,,
1630,1630,3597.972412109375,,,
1631,1631,3597.211181640625,,,
1632,1632,3596.449951171875,,,
1633,1633,3595.6875,,,
1634,1634,3594.923828125,,,
1635,1635,3594.158447265625,,,
1636,1636,3593.391845703125,,,
1637,1637,3592.623046875,,,
1638,1638,3591.852294921875,,,
1639,1639,3591.080810546875,,,
1640,1640,3590.311279296875,,,
1641,1641,3589.549560546875,,,
1642,1642,3588.802734375,,,
1643,1643,3588.079345703125,,,
1644,1644,3587.374755859375,,,
1645,1645,3586.666015625,,,
1646,1646,3585.927490234375,,,
1647,1647,3585.166015625,,,
1648,1648,3584.406005859375,,,
1649,1649,3583.6611328125,,,
1650,1650,3582.930908203125,,,
1651,1651,3582.208251953125,,,
1652,1652,3581.4873046875,,,
1653,1653,3580.7646484375,,,
1654,1654,3580.037841796875,,,
1655,1655,3579.306884765625,,,
1656,1656,3578.572265625,,,
1657,1657,3577.834228515625,,,
1658,1658,3577.095703125,,,
1659,1659,3576.359619140625,,,
1660,1660,3575.628173828125,,,
1661,1661,3574.901611328125,,,
1662,1662,3574.17626953125,,,
1663,1663,3573.447509765625,,,
1664,1664,3572.71044921875,,,
1665,1665,3571.96875,,,
1666,1666,3571.227294921875,,,
1667,1667,3570.4873046875,,,
1668,1668,3569.748046875,,,
1669,1669,3569.006103515625,,,
1670,1670,3568.258544921875,,,
1671,1671,3567.503173828125,,,
1672,1672,3566.74072265625,,,
1673,1673,3565.97119140625,,,
1674,1674,3565.196044921875,,,
1675,1675,3564.413330078125,,,
1676,1676,3563.619384765625,,,
1677,1677,3562.80810546875,,,
1678,1678,3561.977783203125,,,
1679,1679,3561.126220703125,,,
1680,1680,3560.25,,,
1681,1681,3559.341552734375,,,
1682,1682,3558.38671875,,,
1683,1683,3557.3720703125,,,
1684,1684,3556.2822265625,,,
1685,1685,3555.0908203125,,,
1686,1686,3553.757080078125,,,
1687,1687,3552.216796875,,,
1688,1688,3550.37255859375,,,
1689,1689,3548.056640625,,,
1690,1690,3544.954345703125,,,
1691,1691,3540.45263671875,,,
1692,1692,3533.253173828125,,,
1693,1693,3520.2626953125,,,
1694,1694,3493.227783203125,,,
1695,1695,3428.06689453125,,,
1696,1696,3266.517822265625,,,
1697,1697,3002.74267578125,,,
1698,1698,2969.8740234375,,,
1699,1699,2906.001953125,,,
1700,1700,2958.962890625,,,
1701,1701,2994.78369140625,,,
1702,1702,2978.876220703125,,,
1703,1703,2923.3740234375,,,
1704,1704,2856.101806640625,,,
1705,1705,2801.887939453125,,,
1706,1706,2762.40283203125,,,
1707,1707,2754.856201171875,,,
1708,1708,2782.59912109375,,,
1709,1709,2799.5458984375,,,
1710,1710,2787.468505859375,,,
1711,1711,2755.326416015625,,,
1712,1712,2721.523193359375,,,
1713,1713,2701.270263671875,,,
1714,1714,2695.955810546875,,,
1715,1715,2705.92919921875,,,
1716,1716,2717.9912109375,,,
1717,1717,2716.58935546875,,,
1718,1718,2704.231689453125,,,
1719,1719,2686.5078125,,,
1720,1720,2670.871826171875,,,
1721,1721,2665.362548828125,,,
1722,1722,2667.1767578125,,,
1723,1723,2669.861328125,,,
1724,1724,2667.524658203125,,,
1725,1725,2658.78173828125,,,
1726,1726,2647.380859375,,,
1727,1727,2637.586181640625,,,
1728,1728,2632.477783203125,,,
1729,1729,2631.244873046875,,,
1730,1730,2630.243896484375,,,
1731,1731,2627.701416015625,,,
1732,1732,2622.837890625,,,
1733,1733,2615.970703125,,,
1734,1734,2609.392333984375,,,
1735,1735,2604.652587890625,,,
1736,1736,2601.42578125,,,
1737,1737,2599.12158203125,,,
1738,1738,2596.51171875,,,
1739,1739,2592.350341796875,,,
1740,1740,2587.121337890625,,,
1741,1741,2581.980224609375,,,
1742,1742,2577.431884765625,,,
1743,1743,2573.873779296875,,,
1744,1744,2570.994140625,,,
1745,1745,2567.827392578125,,,
1746,1746,2564.083251953125,,,
1747,1747,2559.837646484375,,,
1748,1748,2555.423095703125,,,
1749,1749,2551.4814453125,,,
1750,1750,2548.06689453125,,,
1751,1751,2544.93603515625,,,
1752,1752,2541.72900390625,,,
1753,1753,2538.1005859375,,,
1754,1754,2534.244384765625,,,
1755,1755,2530.41015625,,,
1756,1756,2526.837646484375,,,
1757,1757,2523.5517578125,,,
1758,1758,2520.279296875,,,
1759,1759,2516.898193359375,,,
1760,1760,2513.308837890625,,,
1761,1761,2509.654052734375,,,
1762,1762,2506.106201171875,,,
1763,1763,2502.699462890625,,,
1764,1764,2499.415771484375,,,
1765,1765,2496.0859375,,,
1766,1766,2492.663330078125,,,
1767,1767,2489.169677734375,,,
1768,1768,2485.6923828125,,,
1769,1769,2482.3125,,,
1770,1770,2478.995849609375,,,
1771,1771,2475.69677734375,,,
1772,1772,2472.343994140625,,,
1773,1773,2468.947998046875,,,
1774,1774,2465.55078125,,,
1775,1775,2462.194091796875,,,
1776,1776,2458.8896484375,,,
1777,1777,2455.59375,,,
1778,1778,2452.28271484375,,,
1779,1779,2448.941162109375,,,
1780,1780,2445.60205078125,,,
1781,1781,2442.2861328125,,,
1782,1782,2439.0029296875,,,
1783,1783,2435.730712890625,,,
1784,1784,2432.449951171875,,,
1785,1785,2429.158447265625,,,
1786,1786,2425.867431640625,,,
