epoch,step,train/loss,val/error_T,val/loss,val/loss_best
970,970,6090.275390625,,,
971,971,6084.7705078125,,,
972,972,6079.27001953125,,,
973,973,6073.7724609375,,,
974,974,6068.2802734375,,,
975,975,6062.79296875,,,
976,976,6057.30908203125,,,
977,977,6051.830078125,,,
978,978,6046.35498046875,,,
979,979,6040.884765625,,,
980,980,6035.41845703125,,,
981,981,6029.95654296875,,,
982,982,6024.4990234375,,,
983,983,6019.0458984375,,,
984,984,6013.59716796875,,,
985,985,6008.15185546875,,,
986,986,6002.7119140625,,,
987,987,5997.2763671875,,,
988,988,5991.84423828125,,,
989,989,5986.41748046875,,,
990,990,5980.994140625,,,
991,991,5975.57568359375,,,
992,992,5970.1611328125,,,
993,993,5964.7509765625,,,
994,994,5959.34619140625,,,
995,995,5953.94384765625,,,
996,996,5948.546875,,,
997,997,5943.154296875,,,
998,998,5937.765625,,,
999,999,5932.3818359375,,,
1000,1000,5927.00146484375,,,
1001,1001,5921.62548828125,,,
1002,1002,5916.25390625,,,
1003,1003,5910.88671875,,,
1004,1004,5905.5234375,,,
1005,1005,5900.16552734375,,,
1006,1006,5894.81103515625,,,
1007,1007,5889.46044921875,,,
1008,1008,5884.115234375,,,
1009,1009,5878.7734375,,,
1010,1010,5873.435546875,,,
1011,1011,5868.10302734375,,,
1012,1012,5862.77490234375,,,
1013,1013,5857.44921875,,,
1014,1014,5852.12939453125,,,
1015,1015,5846.8134765625,,,
1016,1016,5841.50146484375,,,
1017,1017,5836.193359375,,,
1018,1018,5830.890625,,,
1019,1019,5825.59130859375,,,
1020,1020,5820.296875,,,
1021,1021,5815.00634765625,,,
1022,1022,5809.7197265625,,,
1023,1023,5804.4375,,,
1024,1024,5799.16015625,,,
1025,1025,5793.8857421875,,,
1026,1026,5788.6162109375,,,
1027,1027,5783.3515625,,,
1028,1028,5778.09033203125,,,
1029,1029,5772.83349609375,,,
1030,1030,5767.5810546875,,,
1031,1031,5762.33203125,,,
1032,1032,5757.087890625,,,
1033,1033,5751.8486328125,,,
1034,1034,5746.61279296875,,,
1035,1035,5741.380859375,,,
1036,1036,5736.1533203125,,,
1037,1037,5730.9306640625,,,
1038,1038,5725.7119140625,,,
1039,1039,5720.4970703125,,,
1040,1040,5715.2861328125,,,
1041,1041,5710.080078125,,,
1042,1042,5704.8779296875,,,
1043,1043,5699.6787109375,,,
1044,1044,5694.4853515625,,,
1045,1045,5689.2958984375,,,
1046,1046,5684.1103515625,,,
1047,1047,5678.92919921875,,,
1048,1048,5673.75146484375,,,
1049,1049,5668.57861328125,,,
1050,1050,5663.4091796875,,,
1051,1051,5658.24462890625,,,
1052,1052,5653.08447265625,,,
1053,1053,5647.92822265625,,,
1054,1054,5642.77587890625,,,
1055,1055,5637.62841796875,,,
1056,1056,5632.484375,,,
1057,1057,5627.34423828125,,,
1058,1058,5622.20849609375,,,
1059,1059,5617.07666015625,,,
1060,1060,5611.94970703125,,,
1061,1061,5606.826171875,,,
1062,1062,5601.70751953125,,,
1063,1063,5596.5927734375,,,
1064,1064,5591.4814453125,,,
1065,1065,5586.375,,,
1066,1066,5581.27294921875,,,
1067,1067,5576.17431640625,,,
1068,1068,5571.07958984375,,,
1069,1069,5565.9892578125,,,
1070,1070,5560.9033203125,,,
1071,1071,5555.8212890625,,,
1072,1072,5550.74365234375,,,
1073,1073,5545.669921875,,,
1074,1074,5540.6005859375,,,
1075,1075,5535.53466796875,,,
1076,1076,5530.4736328125,,,
1077,1077,5525.416015625,,,
1078,1078,5520.36279296875,,,
1079,1079,5515.31396484375,,,
1080,1080,5510.2685546875,,,
1081,1081,5505.228515625,,,
1082,1082,5500.19140625,,,
1083,1083,5495.158203125,,,
1084,1084,5490.12939453125,,,
1085,1085,5485.1044921875,,,
1086,1086,5480.0849609375,,,
1087,1087,5475.06787109375,,,
1088,1088,5470.0556640625,,,
1089,1089,5465.046875,,,
1090,1090,5460.04345703125,,,
1091,1091,5455.04296875,,,
1092,1092,5450.046875,,,
1093,1093,5445.0556640625,,,
1094,1094,5440.06640625,,,
1095,1095,5435.0830078125,,,
1096,1096,5430.10302734375,,,
1097,1097,5425.1279296875,,,
1098,1098,5420.15576171875,,,
1099,1099,5415.18798828125,,,
1100,1100,5410.224609375,,,
1101,1101,5405.26513671875,,,
1102,1102,5400.3095703125,,,
1103,1103,5395.35791015625,,,
1104,1104,5390.4111328125,,,
1105,1105,5385.46728515625,,,
1106,1106,5380.52734375,,,
1107,1107,5375.5927734375,,,
1108,1108,5370.6611328125,,,
1109,1109,5365.7333984375,,,
1110,1110,5360.8095703125,,,
1111,1111,5355.890625,,,
1112,1112,5350.97607421875,,,
1113,1113,5346.06494140625,,,
1114,1114,5341.15771484375,,,
1115,1115,5336.2548828125,,,
1116,1116,5331.35546875,,,
1117,1117,5326.4599609375,,,
1118,1118,5321.56884765625,,,
1119,1119,5316.6826171875,,,
1120,1120,5311.798828125,,,
1121,1121,5306.919921875,,,
1122,1122,5302.0439453125,,,
1123,1123,5297.17236328125,,,
1124,1124,5292.30517578125,,,
1125,1125,5287.44287109375,,,
1126,1126,5282.583984375,,,
1127,1127,5277.72900390625,,,
1128,1128,5272.87744140625,,,
1129,1129,5268.0302734375,,,
1130,1130,5263.1865234375,,,
1131,1131,5258.34765625,,,
1132,1132,5253.51171875,,,
1133,1133,5248.6806640625,,,
1134,1134,5243.853515625,,,
1135,1135,5239.0302734375,,,
1136,1136,5234.2109375,,,
1137,1137,5229.3955078125,,,
1138,1138,5224.583984375,,,
1139,1139,5219.7763671875,,,
1140,1140,5214.97265625,,,
1141,1141,5210.17333984375,,,
1142,1142,5205.376953125,,,
1143,1143,5200.5859375,,,
1144,1144,5195.798828125,,,
1145,1145,5191.01416015625,,,
1146,1146,5186.23388671875,,,
1147,1147,5181.458984375,,,
1148,1148,5176.6865234375,,,
1149,1149,5171.9189453125,,,
1150,1150,5167.154296875,,,
1151,1151,5162.39404296875,,,
1152,1152,5157.638671875,,,
1153,1153,5152.8857421875,,,
1154,1154,5148.13720703125,,,
1155,1155,5143.392578125,,,
1156,1156,5138.65234375,,,
1157,1157,5133.91552734375,,,
1158,1158,5129.1826171875,,,
1159,1159,5124.4541015625,,,
1160,1160,5119.7294921875,,,
1161,1161,5115.0078125,,,
1162,1162,5110.29150390625,,,
1163,1163,5105.578125,,,
1164,1164,5100.86865234375,,,
1165,1165,5096.1640625,,,
1166,1166,5091.46240234375,,,
1167,1167,5086.76416015625,,,
1168,1168,5082.07080078125,,,
1169,1169,5077.3818359375,,,
1170,1170,5072.6953125,,,
1171,1171,5068.01318359375,,,
1172,1172,5063.33544921875,,,
1173,1173,5058.6611328125,,,
1174,1174,5053.99072265625,,,
1175,1175,5049.32421875,,,
1176,1176,5044.66162109375,,,
1177,1177,5040.0029296875,,,
1178,1178,5035.3486328125,,,
1179,1179,5030.697265625,,,
1180,1180,5026.0498046875,,,
1181,1181,5021.40673828125,,,
1182,1182,5016.767578125,,,
1183,1183,5012.13232421875,,,
1184,1184,5007.50048828125,,,
1185,1185,5002.873046875,,,
1186,1186,4998.2490234375,,,
1187,1187,4993.62939453125,,,
1188,1188,4989.0126953125,,,
1189,1189,4984.400390625,,,
1190,1190,4979.79150390625,,,
1191,1191,4975.1875,,,
1192,1192,4970.58642578125,,,
1193,1193,4965.9892578125,,,
1194,1194,4961.3955078125,,,
1195,1195,4956.806640625,,,
1196,1196,4952.2216796875,,,
1197,1197,4947.6396484375,,,
1198,1198,4943.0615234375,,,
1199,1199,4938.48828125,,,
1200,1200,4933.91845703125,,,
1201,1201,4929.35205078125,,,
1202,1202,4924.78955078125,,,
1203,1203,4920.23095703125,,,
1204,1204,4915.67578125,,,
1205,1205,4911.125,,,
1206,1206,4906.57763671875,,,
1207,1207,4902.03466796875,,,
1208,1208,4897.4951171875,,,
1209,1209,4892.958984375,,,
1210,1210,4888.42724609375,,,
1211,1211,4883.89892578125,,,
1212,1212,4879.3740234375,,,
1213,1213,4874.853515625,,,
1214,1214,4870.3369140625,,,
1215,1215,4865.82421875,,,
1216,1216,4861.3154296875,,,
1217,1217,4856.80908203125,,,
1218,1218,4852.3076171875,,,
1219,1219,4847.8095703125,,,
1220,1220,4843.3154296875,,,
1221,1221,4838.82568359375,,,
1222,1222,4834.3388671875,,,
1223,1223,4829.85595703125,,,
1224,1224,4825.37744140625,,,
1225,1225,4820.90234375,,,
1226,1226,4816.4306640625,,,
1227,1227,4811.962890625,,,
1228,1228,4807.49951171875,,,
1229,1229,4803.0390625,,,
1230,1230,4798.5830078125,,,
1231,1231,4794.13037109375,,,
1232,1232,4789.681640625,,,
1233,1233,4785.2373046875,,,
1234,1234,4780.794921875,,,
1235,1235,4776.35791015625,,,
1236,1236,4771.923828125,,,
1237,1237,4767.49365234375,,,
1238,1238,4763.0673828125,,,
1239,1239,4758.6455078125,,,
1240,1240,4754.22607421875,,,
1241,1241,4749.8115234375,,,
1242,1242,4745.39892578125,,,
1243,1243,4740.9921875,,,
1244,1244,4736.587890625,,,
1245,1245,4732.1884765625,,,
1246,1246,4727.79150390625,,,
1247,1247,4723.3994140625,,,
1248,1248,4719.01025390625,,,
1249,1249,4714.62451171875,,,
1250,1250,4710.2431640625,,,
1251,1251,4705.86572265625,,,
1252,1252,4701.49072265625,,,
1253,1253,4697.12060546875,,,
1254,1254,4692.75390625,,,
1255,1255,4688.39111328125,,,
1256,1256,4684.03173828125,,,
1257,1257,4679.67626953125,,,
1258,1258,4675.32470703125,,,
1259,1259,4670.9765625,,,
1260,1260,4666.6318359375,,,
1261,1261,4662.291015625,,,
1262,1262,4657.95361328125,,,
1263,1263,4653.62109375,,,
1264,1264,4649.291015625,,,
1265,1265,4644.96533203125,,,
1266,1266,4640.642578125,,,
1267,1267,4636.32421875,,,
1268,1268,4632.00927734375,,,
1269,1269,4627.6982421875,,,
1270,1270,4623.390625,,,
1271,1271,4619.0869140625,,,
1272,1272,4614.78662109375,,,
1273,1273,4610.490234375,,,
1274,1274,4606.197265625,,,
1275,1275,4601.908203125,,,
1276,1276,4597.623046875,,,
1277,1277,4593.3408203125,,,
1278,1278,4589.0625,,,
1279,1279,4584.78759765625,,,
1280,1280,4580.5166015625,,,
1281,1281,4576.25,,,
1282,1282,4571.98583984375,,,
1283,1283,4567.7265625,,,
1284,1284,4563.4697265625,,,
1285,1285,4559.2177734375,,,
1286,1286,4554.9677734375,,,
1287,1287,4550.72314453125,,,
1288,1288,4546.48095703125,,,
1289,1289,4542.2431640625,,,
1290,1290,4538.0087890625,,,
1291,1291,4533.7783203125,,,
1292,1292,4529.55078125,,,
1293,1293,4525.3271484375,,,
1294,1294,4521.107421875,,,
1295,1295,4516.89111328125,,,
1296,1296,4512.6787109375,,,
1297,1297,4508.4697265625,,,
1298,1298,4504.263671875,,,
1299,1299,4500.06201171875,,,
1300,1300,4495.8642578125,,,
1301,1301,4491.6689453125,,,
1302,1302,4487.47802734375,,,
1303,1303,4483.29150390625,,,
1304,1304,4479.107421875,,,
1305,1305,4474.927734375,,,
1306,1306,4470.7509765625,,,
1307,1307,4466.578125,,,
1308,1308,4462.40869140625,,,
1309,1309,4458.24365234375,,,
1310,1310,4454.0810546875,,,
1311,1311,4449.921875,,,
1312,1312,4445.76708984375,,,
1313,1313,4441.6162109375,,,
1314,1314,4437.46826171875,,,
1315,1315,4433.32373046875,,,
1316,1316,4429.18310546875,,,
1317,1317,4425.04736328125,,,
1318,1318,4420.9130859375,,,
1319,1319,4416.78369140625,,,
1320,1320,4412.65673828125,,,
1321,1321,4408.53466796875,,,
1322,1322,4404.41552734375,,,
1323,1323,4400.2998046875,,,
1324,1324,4396.1875,,,
1325,1325,4392.0791015625,,,
1326,1326,4387.97509765625,,,
1327,1327,4383.87353515625,,,
1328,1328,4379.775390625,,,
1329,1329,4375.681640625,,,
1330,1330,4371.5908203125,,,
1331,1331,4367.50390625,,,
1332,1332,4363.42041015625,,,
1333,1333,4359.34033203125,,,
1334,1334,4355.2646484375,,,
1335,1335,4351.19091796875,,,
1336,1336,4347.1220703125,,,
1337,1337,4343.05615234375,,,
1338,1338,4338.99365234375,,,
1339,1339,4334.935546875,,,
1340,1340,4330.88037109375,,,
1341,1341,4326.828125,,,
1342,1342,4322.7802734375,,,
1343,1343,4318.7353515625,,,
1344,1344,4314.6943359375,,,
1345,1345,4310.6572265625,,,
1346,1346,4306.623046875,,,
1347,1347,4302.59228515625,,,
1348,1348,4298.5654296875,,,
1349,1349,4294.54248046875,,,
1350,1350,4290.5224609375,,,
1351,1351,4286.505859375,,,
1352,1352,4282.4931640625,,,
1353,1353,4278.4833984375,,,
1354,1354,4274.47802734375,,,
1355,1355,4270.4755859375,,,
1356,1356,4266.4765625,,,
1357,1357,4262.48095703125,,,
1358,1358,4258.4892578125,,,
1359,1359,4254.5009765625,,,
1360,1360,4250.51611328125,,,
1361,1361,4246.53515625,,,
1362,1362,4242.556640625,,,
1363,1363,4238.58251953125,,,
1364,1364,4234.611328125,,,
1365,1365,4230.64404296875,,,
1366,1366,4226.68017578125,,,
1367,1367,4222.7197265625,,,
1368,1368,4218.7626953125,,,
1369,1369,4214.80908203125,,,
1370,1370,4210.8583984375,,,
1371,1371,4206.91259765625,,,
1372,1372,4202.96923828125,,,
1373,1373,4199.02978515625,,,
1374,1374,4195.09375,,,
1375,1375,4191.1611328125,,,
1376,1376,4187.232421875,,,
1377,1377,4183.30615234375,,,
1378,1378,4179.3837890625,,,
1379,1379,4175.46533203125,,,
1380,1380,4171.5498046875,,,
1381,1381,4167.6376953125,,,
1382,1382,4163.72900390625,,,
1383,1383,4159.82373046875,,,
1384,1384,4155.9228515625,,,
1385,1385,4152.0244140625,,,
1386,1386,4148.1298828125,,,
1387,1387,4144.23876953125,,,
1388,1388,4140.35107421875,,,
1389,1389,4136.466796875,,,
1390,1390,4132.5859375,,,
1391,1391,4128.70849609375,,,
1392,1392,4124.8349609375,,,
1393,1393,4120.96435546875,,,
1394,1394,4117.0966796875,,,
1395,1395,4113.23291015625,,,
1396,1396,4109.37255859375,,,
1397,1397,4105.51513671875,,,
1398,1398,4101.662109375,,,
1399,1399,4097.81201171875,,,
1400,1400,4093.96484375,,,
1401,1401,4090.1220703125,,,
1402,1402,4086.2822265625,,,
1403,1403,4082.44580078125,,,
1404,1404,4078.613037109375,,,
1405,1405,4074.782958984375,,,
1406,1406,4070.95703125,,,
1407,1407,4067.134033203125,,,
1408,1408,4063.31494140625,,,
1409,1409,4059.4990234375,,,
1410,1410,4055.686279296875,,,
1411,1411,4051.877197265625,,,
1412,1412,4048.0712890625,,,
1413,1413,4044.268310546875,,,
1414,1414,4040.470458984375,,,
1415,1415,4036.67431640625,,,
1416,1416,4032.8818359375,,,
1417,1417,4029.09326171875,,,
1418,1418,4025.3076171875,,,
1419,1419,4021.525390625,,,
1420,1420,4017.74658203125,,,
1421,1421,4013.9716796875,,,
1422,1422,4010.19921875,,,
1423,1423,4006.430908203125,,,
1424,1424,4002.666015625,,,
1425,1425,3998.903564453125,,,
1426,1426,3995.144775390625,,,
1427,1427,3991.39013671875,,,
1428,1428,3987.637939453125,,,
1429,1429,3983.89013671875,,,
1430,1430,3980.14501953125,,,
1431,1431,3976.40283203125,,,
1432,1432,3972.66455078125,,,
1433,1433,3968.9296875,,,
1434,1434,3965.19775390625,,,
1435,1435,3961.4697265625,,,
1436,1436,3957.7451171875,,,
1437,1437,3954.023193359375,,,
1438,1438,3950.305419921875,,,
1439,1439,3946.59033203125,,,
1440,1440,3942.87890625,,,
1441,1441,3939.16943359375,,,
1442,1442,3935.46533203125,,,
1443,1443,3931.763671875,,,
1444,1444,3928.0654296875,,,
1445,1445,3924.3701171875,,,
1446,1446,3920.67919921875,,,
1447,1447,3916.99072265625,,,
1448,1448,3913.305908203125,,,
1449,1449,3909.623779296875,,,
1450,1450,3905.94580078125,,,
1451,1451,3902.27099609375,,,
1452,1452,3898.599365234375,,,
1453,1453,3894.93115234375,,,
1454,1454,3891.26611328125,,,
1455,1455,3887.6044921875,,,
1456,1456,3883.94580078125,,,
1457,1457,3880.291015625,,,
1458,1458,3876.638671875,,,
1459,1459,3872.990478515625,,,
1460,1460,3869.344970703125,,,
1461,1461,3865.703369140625,,,
1462,1462,3862.06494140625,,,
1463,1463,3858.42919921875,,,
1464,1464,3854.79736328125,,,
1465,1465,3851.16845703125,,,
1466,1466,3847.54345703125,,,
1467,1467,3843.9208984375,,,
1468,1468,3840.30224609375,,,
1469,1469,3836.6865234375,,,
1470,1470,3833.073974609375,,,
1471,1471,3829.465576171875,,,
1472,1472,3825.85986328125,,,
1473,1473,3822.25732421875,,,
1474,1474,3818.65869140625,,,
1475,1475,3815.061767578125,,,
1476,1476,3811.46923828125,,,
1477,1477,3807.8798828125,,,
1478,1478,3804.294189453125,,,
1479,1479,3800.711181640625,,,
1480,1480,3797.1318359375,,,
1481,1481,3793.555419921875,,,
1482,1482,3789.98193359375,,,
1483,1483,3786.412109375,,,
1484,1484,3782.845947265625,,,
1485,1485,3779.2822265625,,,
1486,1486,3775.722412109375,,,
1487,1487,3772.166015625,,,
1488,1488,3768.61181640625,,,
1489,1489,3765.06201171875,,,
1490,1490,3761.515380859375,,,
1491,1491,3757.970703125,,,
1492,1492,3754.429931640625,,,
1493,1493,3750.8935546875,,,
1494,1494,3747.35888671875,,,
1495,1495,3743.827880859375,,,
1496,1496,3740.30029296875,,,
1497,1497,3736.77587890625,,,
1498,1498,3733.2548828125,,,
1499,1499,3729.7373046875,,,
1500,1500,3726.22265625,,,
1501,1501,3722.71044921875,,,
1502,1502,3719.20263671875,,,
1503,1503,3715.697265625,,,
1504,1504,3712.19580078125,,,
1505,1505,3708.697021484375,,,
1506,1506,3705.20166015625,,,
1507,1507,3701.709716796875,,,
1508,1508,3698.2197265625,,,
1509,1509,3694.73486328125,,,
1510,1510,3691.251953125,,,
1511,1511,3687.772216796875,,,
1512,1512,3684.296142578125,,,
1513,1513,3680.823486328125,,,
1514,1514,3677.353759765625,,,
1515,1515,3673.88671875,,,
1516,1516,3670.423828125,,,
1517,1517,3666.9638671875,,,
1518,1518,3663.50634765625,,,
1519,1519,3660.052734375,,,
1520,1520,3656.60205078125,,,
1521,1521,3653.154541015625,,,
1522,1522,3649.71044921875,,,
1523,1523,3646.26953125,,,
1524,1524,3642.831298828125,,,
1525,1525,3639.396484375,,,
1526,1526,3635.96533203125,,,
1527,1527,3632.53662109375,,,
1528,1528,3629.11181640625,,,
1529,1529,3625.689697265625,,,
1530,1530,3622.27099609375,,,
1531,1531,3618.854736328125,,,
1532,1532,3615.442626953125,,,
1533,1533,3612.032958984375,,,
1534,1534,3608.62744140625,,,
1535,1535,3605.2236328125,,,
1536,1536,3601.82421875,,,
1537,1537,3598.427734375,,,
1538,1538,3595.034423828125,,,
1539,1539,3591.6435546875,,,
1540,1540,3588.25634765625,,,
1541,1541,3584.872314453125,,,
1542,1542,3581.49169921875,,,
1543,1543,3578.11376953125,,,
1544,1544,3574.73876953125,,,
1545,1545,3571.366943359375,,,
1546,1546,3567.998779296875,,,
1547,1547,3564.6337890625,,,
1548,1548,3561.27197265625,,,
1549,1549,3557.912353515625,,,
1550,1550,3554.556884765625,,,
1551,1551,3551.2041015625,,,
1552,1552,3547.85400390625,,,
1553,1553,3544.5078125,,,
1554,1554,3541.164794921875,,,
1555,1555,3537.824462890625,,,
1556,1556,3534.4873046875,,,
1557,1557,3531.1533203125,,,
1558,1558,3527.822509765625,,,
1559,1559,3524.49462890625,,,
1560,1560,3521.169677734375,,,
1561,1561,3517.8486328125,,,
1562,1562,3514.52978515625,,,
1563,1563,3511.21435546875,,,
1564,1564,3507.90234375,,,
1565,1565,3504.593505859375,,,
1566,1566,3501.28759765625,,,
1567,1567,3497.98486328125,,,
1568,1568,3494.6845703125,,,
1569,1569,3491.38818359375,,,
1570,1570,3488.09423828125,,,
1571,1571,3484.80419921875,,,
1572,1572,3481.5166015625,,,
1573,1573,3478.232421875,,,
1574,1574,3474.950927734375,,,
1575,1575,3471.672607421875,,,
1576,1576,3468.397705078125,,,
1577,1577,3465.1259765625,,,
1578,1578,3461.85693359375,,,
1579,1579,3458.5908203125,,,
1580,1580,3455.32861328125,,,
1581,1581,3452.068603515625,,,
1582,1582,3448.81201171875,,,
1583,1583,3445.558349609375,,,
1584,1584,3442.307861328125,,,
1585,1585,3439.06005859375,,,
1586,1586,3435.81591796875,,,
1587,1587,3432.574951171875,,,
1588,1588,3429.33642578125,,,
1589,1589,3426.1015625,,,
1590,1590,3422.868896484375,,,
1591,1591,3419.640625,,,
1592,1592,3416.4140625,,,
1593,1593,3413.19140625,,,
1594,1594,3409.971435546875,,,
1595,1595,3406.7548828125,,,
1596,1596,3403.540771484375,,,
1597,1597,3400.329833984375,,,
1598,1598,3397.1220703125,,,
1599,1599,3393.91748046875,,,
1600,1600,3390.7158203125,,,
1601,1601,3387.517578125,,,
1602,1602,3384.32177734375,,,
1603,1603,3381.129638671875,,,
1604,1604,3377.9404296875,,,
1605,1605,3374.753173828125,,,
1606,1606,3371.56982421875,,,
1607,1607,3368.3896484375,,,
1608,1608,3365.212158203125,,,
1609,1609,3362.03759765625,,,
1610,1610,3358.8662109375,,,
1611,1611,3355.6982421875,,,
1612,1612,3352.53369140625,,,
1613,1613,3349.37060546875,,,
1614,1614,3346.21142578125,,,
1615,1615,3343.055419921875,,,
1616,1616,3339.90234375,,,
1617,1617,3336.751953125,,,
1618,1618,3333.604736328125,,,
1619,1619,3330.460693359375,,,
1620,1620,3327.3193359375,,,
1621,1621,3324.180908203125,,,
1622,1622,3321.0458984375,,,
1623,1623,3317.91357421875,,,
1624,1624,3314.78466796875,,,
1625,1625,3311.658203125,,,
1626,1626,3308.53515625,,,
1627,1627,3305.4150390625,,,
1628,1628,3302.297607421875,,,
1629,1629,3299.183837890625,,,
1630,1630,3296.07177734375,,,
1631,1631,3292.9638671875,,,
1632,1632,3289.85888671875,,,
1633,1633,3286.75634765625,,,
1634,1634,3283.656982421875,,,
1635,1635,3280.560546875,,,
1636,1636,3277.467529296875,,,
1637,1637,3274.37646484375,,,
1638,1638,3271.28955078125,,,
1639,1639,3268.205078125,,,
1640,1640,3265.12353515625,,,
1641,1641,3262.04541015625,,,
1642,1642,3258.969482421875,,,
1643,1643,3255.896484375,,,
1644,1644,3252.8271484375,,,
1645,1645,3249.76025390625,,,
1646,1646,3246.696533203125,,,
1647,1647,3243.635498046875,,,
1648,1648,3240.577880859375,,,
1649,1649,3237.5234375,,,
1650,1650,3234.470947265625,,,
1651,1651,3231.42236328125,,,
1652,1652,3228.376220703125,,,
1653,1653,3225.3330078125,,,
1654,1654,3222.29345703125,,,
1655,1655,3219.255859375,,,
1656,1656,3216.2216796875,,,
1657,1657,3213.18994140625,,,
1658,1658,3210.161865234375,,,
1659,1659,3207.13623046875,,,
1660,1660,3204.11376953125,,,
1661,1661,3201.09423828125,,,
1662,1662,3198.077880859375,,,
1663,1663,3195.063232421875,,,
1664,1664,3192.052978515625,,,
1665,1665,3189.044921875,,,
1666,1666,3186.0400390625,,,
1667,1667,3183.03857421875,,,
1668,1668,3180.0390625,,,
1669,1669,3177.04296875,,,
1670,1670,3174.049560546875,,,
1671,1671,3171.059326171875,,,
1672,1672,3168.07177734375,,,
1673,1673,3165.0869140625,,,
1674,1674,3162.10546875,,,
1675,1675,3159.12646484375,,,
1676,1676,3156.151123046875,,,
1677,1677,3153.177978515625,,,
1678,1678,3150.20751953125,,,
1679,1679,3147.240234375,,,
1680,1680,3144.276611328125,,,
1681,1681,3141.315185546875,,,
1682,1682,3138.356689453125,,,
1683,1683,3135.40087890625,,,
1684,1684,3132.44873046875,,,
1685,1685,3129.49853515625,,,
1686,1686,3126.5517578125,,,
1687,1687,3123.607421875,,,
1688,1688,3120.666259765625,,,
1689,1689,3117.727783203125,,,
1690,1690,3114.79248046875,,,
1691,1691,3111.8603515625,,,
1692,1692,3108.930419921875,,,
1693,1693,3106.003662109375,,,
1694,1694,3103.07958984375,,,
1695,1695,3100.15869140625,,,
1696,1696,3097.240478515625,,,
1697,1697,3094.32568359375,,,
1698,1698,3091.4130859375,,,
1699,1699,3088.50341796875,,,
1700,1700,3085.596923828125,,,
1701,1701,3082.692626953125,,,
1702,1702,3079.79248046875,,,
1703,1703,3076.8935546875,,,
1704,1704,3073.99853515625,,,
1705,1705,3071.10595703125,,,
1706,1706,3068.21630859375,,,
1707,1707,3065.329833984375,,,
1708,1708,3062.446044921875,,,
1709,1709,3059.56494140625,,,
1710,1710,3056.6865234375,,,
1711,1711,3053.8115234375,,,
1712,1712,3050.938720703125,,,
1713,1713,3048.0693359375,,,
1714,1714,3045.2021484375,,,
1715,1715,3042.337890625,,,
1716,1716,3039.47705078125,,,
1717,1717,3036.61865234375,,,
1718,1718,3033.763427734375,,,
1719,1719,3030.910888671875,,,
1720,1720,3028.06103515625,,,
1721,1721,3025.2138671875,,,
1722,1722,3022.369140625,,,
1723,1723,3019.52783203125,,,
1724,1724,3016.68994140625,,,
1725,1725,3013.853515625,,,
1726,1726,3011.020751953125,,,
1727,1727,3008.190673828125,,,
1728,1728,3005.36376953125,,,
1729,1729,3002.538818359375,,,
1730,1730,2999.71728515625,,,
1731,1731,2996.8984375,,,
1732,1732,2994.08203125,,,
1733,1733,2991.2685546875,,,
1734,1734,2988.45849609375,,,
1735,1735,2985.650634765625,,,
1736,1736,2982.845947265625,,,
1737,1737,2980.0439453125,,,
1738,1738,2977.24462890625,,,
1739,1739,2974.4482421875,,,
1740,1740,2971.654052734375,,,
1741,1741,2968.86328125,,,
1742,1742,2966.0751953125,,,
1743,1743,2963.289794921875,,,
1744,1744,2960.50732421875,,,
1745,1745,2957.7275390625,,,
1746,1746,2954.95068359375,,,
1747,1747,2952.1767578125,,,
1748,1748,2949.405029296875,,,
1749,1749,2946.63623046875,,,
1750,1750,2943.869873046875,,,
1751,1751,2941.10693359375,,,
1752,1752,2938.346435546875,,,
1753,1753,2935.58935546875,,,
1754,1754,2932.833984375,,,
1755,1755,2930.08251953125,,,
1756,1756,2927.3330078125,,,
1757,1757,2924.586181640625,,,
1758,1758,2921.843017578125,,,
1759,1759,2919.1015625,,,
1760,1760,2916.363525390625,,,
1761,1761,2913.6279296875,,,
1762,1762,2910.895263671875,,,
1763,1763,2908.16552734375,,,
1764,1764,2905.43798828125,,,
1765,1765,2902.71337890625,,,
1766,1766,2899.9912109375,,,
1767,1767,2897.272216796875,,,
1768,1768,2894.556640625,,,
1769,1769,2891.8427734375,,,
1770,1770,2889.132080078125,,,
1771,1771,2886.423583984375,,,
1772,1772,2883.718505859375,,,
1773,1773,2881.01611328125,,,
1774,1774,2878.31591796875,,,
1775,1775,2875.619384765625,,,
1776,1776,2872.924560546875,,,
1777,1777,2870.232666015625,,,
1778,1778,2867.544189453125,,,
1779,1779,2864.857666015625,,,
1780,1780,2862.174072265625,,,
1781,1781,2859.493408203125,,,
1782,1782,2856.8154296875,,,
1783,1783,2854.140625,,,
1784,1784,2851.467529296875,,,
1785,1785,2848.7978515625,,,
1786,1786,2846.13037109375,,,
1787,1787,2843.4658203125,,,
1788,1788,2840.803955078125,,,
1789,1789,2838.144775390625,,,
1790,1790,2835.48876953125,,,
1791,1791,2832.83447265625,,,
1792,1792,2830.18359375,,,
1793,1793,2827.53564453125,,,
1794,1794,2824.889892578125,,,
1795,1795,2822.2470703125,,,
1796,1796,2819.606689453125,,,
1797,1797,2816.96923828125,,,
1798,1798,2814.334716796875,,,
1799,1799,2811.70263671875,,,
1800,1800,2809.0732421875,,,
1801,1801,2806.44580078125,,,
1802,1802,2803.82177734375,,,
1803,1803,2801.20068359375,,,
1804,1804,2798.582275390625,,,
1805,1805,2795.96630859375,,,
1806,1806,2793.35302734375,,,
