epoch,step,train/loss,val/error_T,val/loss,val/loss_best
951,951,4590.43212890625,,,
952,952,4588.0712890625,,,
953,953,4585.71240234375,,,
954,954,4583.357421875,,,
955,955,4581.005859375,,,
956,956,4578.65771484375,,,
957,957,4576.3125,,,
958,958,4573.970703125,,,
959,959,4571.63232421875,,,
960,960,4569.2978515625,,,
961,961,4566.9658203125,,,
962,962,4564.63720703125,,,
963,963,4562.31201171875,,,
964,964,4559.990234375,,,
965,965,4557.671875,,,
966,966,4555.35693359375,,,
967,967,4553.04541015625,,,
968,968,4550.73681640625,,,
969,969,4548.43212890625,,,
970,970,4546.1298828125,,,
971,971,4543.83056640625,,,
972,972,4541.5361328125,,,
973,973,4539.24462890625,,,
974,974,4536.9541015625,,,
975,975,4534.669921875,,,
976,976,4532.3876953125,,,
977,977,4530.10888671875,,,
978,978,4527.83251953125,,,
979,979,4525.56005859375,,,
980,980,4523.291015625,,,
981,981,4521.02490234375,,,
982,982,4518.76171875,,,
983,983,4516.50244140625,,,
984,984,4514.2451171875,,,
985,985,4511.9931640625,,,
986,986,4509.7431640625,,,
987,987,4507.498046875,,,
988,988,4505.25390625,,,
989,989,4503.013671875,,,
990,990,4500.77734375,,,
991,991,4498.54345703125,,,
992,992,4496.3125,,,
993,993,4494.08642578125,,,
994,994,4491.8623046875,,,
995,995,4489.640625,,,
996,996,4487.42431640625,,,
997,997,4485.20947265625,,,
998,998,4482.99853515625,,,
999,999,4480.79052734375,,,
1000,1000,4478.58544921875,,,
1001,1001,4476.3837890625,,,
1002,1002,4474.185546875,,,
1003,1003,4471.99072265625,,,
1004,1004,4469.7978515625,,,
1005,1005,4467.60986328125,,,
1006,1006,4465.423828125,,,
1007,1007,4463.2412109375,,,
1008,1008,4461.06298828125,,,
1009,1009,4458.88623046875,,,
1010,1010,4456.712890625,,,
1011,1011,4454.54345703125,,,
1012,1012,4452.37744140625,,,
1013,1013,4450.21337890625,,,
1014,1014,4448.052734375,,,
1015,1015,4445.8955078125,,,
1016,1016,4443.74169921875,,,
1017,1017,4441.5908203125,,,
1018,1018,4439.44287109375,,,
1019,1019,4437.29833984375,,,
1020,1020,4435.15673828125,,,
1021,1021,4433.01806640625,,,
1022,1022,4430.88232421875,,,
1023,1023,4428.75048828125,,,
1024,1024,4426.6220703125,,,
1025,1025,4424.49560546875,,,
1026,1026,4422.37353515625,,,
1027,1027,4420.25244140625,,,
1028,1028,4418.13720703125,,,
1029,1029,4416.0234375,,,
1030,1030,4413.91259765625,,,
1031,1031,4411.80517578125,,,
1032,1032,4409.701171875,,,
1033,1033,4407.59912109375,,,
1034,1034,4405.50146484375,,,
1035,1035,4403.4072265625,,,
1036,1036,4401.3154296875,,,
1037,1037,4399.22607421875,,,
1038,1038,4397.14111328125,,,
1039,1039,4395.05712890625,,,
1040,1040,4392.978515625,,,
1041,1041,4390.90185546875,,,
1042,1042,4388.82861328125,,,
1043,1043,4386.7578125,,,
1044,1044,4384.69091796875,,,
1045,1045,4382.62646484375,,,
1046,1046,4380.5654296875,,,
1047,1047,4378.5068359375,,,
1048,1048,4376.45166015625,,,
1049,1049,4374.3994140625,,,
1050,1050,4372.3505859375,,,
1051,1051,4370.3046875,,,
1052,1052,4368.26220703125,,,
1053,1053,4366.2216796875,,,
1054,1054,4364.18505859375,,,
1055,1055,4362.1513671875,,,
1056,1056,4360.12060546875,,,
1057,1057,4358.0927734375,,,
1058,1058,4356.06689453125,,,
1059,1059,4354.044921875,,,
1060,1060,4352.0263671875,,,
1061,1061,4350.0107421875,,,
1062,1062,4347.99853515625,,,
1063,1063,4345.98828125,,,
1064,1064,4343.98095703125,,,
1065,1065,4341.97705078125,,,
1066,1066,4339.9765625,,,
1067,1067,4337.97900390625,,,
1068,1068,4335.9833984375,,,
1069,1069,4333.99169921875,,,
1070,1070,4332.00341796875,,,
1071,1071,4330.01708984375,,,
1072,1072,4328.03369140625,,,
1073,1073,4326.05419921875,,,
1074,1074,4324.07666015625,,,
1075,1075,4322.1025390625,,,
1076,1076,4320.1318359375,,,
1077,1077,4318.1630859375,,,
1078,1078,4316.19775390625,,,
1079,1079,4314.23583984375,,,
1080,1080,4312.2763671875,,,
1081,1081,4310.31982421875,,,
1082,1082,4308.36669921875,,,
1083,1083,4306.41650390625,,,
1084,1084,4304.46875,,,
1085,1085,4302.5234375,,,
1086,1086,4300.58203125,,,
1087,1087,4298.64306640625,,,
1088,1088,4296.70703125,,,
1089,1089,4294.7744140625,,,
1090,1090,4292.84423828125,,,
1091,1091,4290.9169921875,,,
1092,1092,4288.99267578125,,,
1093,1093,4287.07177734375,,,
1094,1094,4285.15283203125,,,
1095,1095,4283.2373046875,,,
1096,1096,4281.32421875,,,
1097,1097,4279.41455078125,,,
1098,1098,4277.50830078125,,,
1099,1099,4275.60400390625,,,
1100,1100,4273.703125,,,
1101,1101,4271.80517578125,,,
1102,1102,4269.90966796875,,,
1103,1103,4268.0166015625,,,
1104,1104,4266.126953125,,,
1105,1105,4264.24072265625,,,
1106,1106,4262.35693359375,,,
1107,1107,4260.47607421875,,,
1108,1108,4258.59814453125,,,
1109,1109,4256.72265625,,,
1110,1110,4254.85009765625,,,
1111,1111,4252.98095703125,,,
1112,1112,4251.11376953125,,,
1113,1113,4249.25,,,
1114,1114,4247.38916015625,,,
1115,1115,4245.53125,,,
1116,1116,4243.67578125,,,
1117,1117,4241.82275390625,,,
1118,1118,4239.9736328125,,,
1119,1119,4238.12646484375,,,
1120,1120,4236.2822265625,,,
1121,1121,4234.44140625,,,
1122,1122,4232.60302734375,,,
1123,1123,4230.76708984375,,,
1124,1124,4228.93505859375,,,
1125,1125,4227.1044921875,,,
1126,1126,4225.27783203125,,,
1127,1127,4223.453125,,,
1128,1128,4221.63134765625,,,
1129,1129,4219.81298828125,,,
1130,1130,4217.99755859375,,,
1131,1131,4216.18359375,,,
1132,1132,4214.3740234375,,,
1133,1133,4212.56591796875,,,
1134,1134,4210.76171875,,,
1135,1135,4208.958984375,,,
1136,1136,4207.15966796875,,,
1137,1137,4205.36376953125,,,
1138,1138,4203.56982421875,,,
1139,1139,4201.77880859375,,,
1140,1140,4199.9912109375,,,
1141,1141,4198.20556640625,,,
1142,1142,4196.4228515625,,,
1143,1143,4194.642578125,,,
1144,1144,4192.86572265625,,,
1145,1145,4191.091796875,,,
1146,1146,4189.31982421875,,,
1147,1147,4187.55078125,,,
1148,1148,4185.78466796875,,,
1149,1149,4184.02197265625,,,
1150,1150,4182.2607421875,,,
1151,1151,4180.5029296875,,,
1152,1152,4178.748046875,,,
1153,1153,4176.99560546875,,,
1154,1154,4175.24609375,,,
1155,1155,4173.4990234375,,,
1156,1156,4171.75439453125,,,
1157,1157,4170.01318359375,,,
1158,1158,4168.2744140625,,,
1159,1159,4166.53857421875,,,
1160,1160,4164.8046875,,,
1161,1161,4163.07421875,,,
1162,1162,4161.345703125,,,
1163,1163,4159.62060546875,,,
1164,1164,4157.8984375,,,
1165,1165,4156.17822265625,,,
1166,1166,4154.4609375,,,
1167,1167,4152.74658203125,,,
1168,1168,4151.03466796875,,,
1169,1169,4149.3251953125,,,
1170,1170,4147.619140625,,,
1171,1171,4145.91552734375,,,
1172,1172,4144.21435546875,,,
1173,1173,4142.515625,,,
1174,1174,4140.8193359375,,,
1175,1175,4139.12646484375,,,
1176,1176,4137.4365234375,,,
1177,1177,4135.7490234375,,,
1178,1178,4134.0634765625,,,
1179,1179,4132.380859375,,,
1180,1180,4130.701171875,,,
1181,1181,4129.02392578125,,,
1182,1182,4127.34912109375,,,
1183,1183,4125.67724609375,,,
1184,1184,4124.00830078125,,,
1185,1185,4122.341796875,,,
1186,1186,4120.67724609375,,,
1187,1187,4119.015625,,,
1188,1188,4117.357421875,,,
1189,1189,4115.701171875,,,
1190,1190,4114.04833984375,,,
1191,1191,4112.396484375,,,
1192,1192,4110.74853515625,,,
1193,1193,4109.10302734375,,,
1194,1194,4107.4599609375,,,
1195,1195,4105.8193359375,,,
1196,1196,4104.181640625,,,
1197,1197,4102.546875,,,
1198,1198,4100.91357421875,,,
1199,1199,4099.28369140625,,,
1200,1200,4097.65625,,,
1201,1201,4096.03173828125,,,
1202,1202,4094.409423828125,,,
1203,1203,4092.789794921875,,,
1204,1204,4091.1728515625,,,
1205,1205,4089.558349609375,,,
1206,1206,4087.9462890625,,,
1207,1207,4086.33642578125,,,
1208,1208,4084.729736328125,,,
1209,1209,4083.125732421875,,,
1210,1210,4081.52392578125,,,
1211,1211,4079.925048828125,,,
1212,1212,4078.32861328125,,,
1213,1213,4076.734619140625,,,
1214,1214,4075.14306640625,,,
1215,1215,4073.5546875,,,
1216,1216,4071.9677734375,,,
1217,1217,4070.384033203125,,,
1218,1218,4068.802490234375,,,
1219,1219,4067.223876953125,,,
1220,1220,4065.64794921875,,,
1221,1221,4064.074462890625,,,
1222,1222,4062.50390625,,,
1223,1223,4060.934814453125,,,
1224,1224,4059.368896484375,,,
1225,1225,4057.8056640625,,,
1226,1226,4056.244140625,,,
1227,1227,4054.686279296875,,,
1228,1228,4053.13037109375,,,
1229,1229,4051.5771484375,,,
1230,1230,4050.026123046875,,,
1231,1231,4048.477783203125,,,
1232,1232,4046.931640625,,,
1233,1233,4045.388916015625,,,
1234,1234,4043.847412109375,,,
1235,1235,4042.30908203125,,,
1236,1236,4040.7734375,,,
1237,1237,4039.239501953125,,,
1238,1238,4037.708740234375,,,
1239,1239,4036.1806640625,,,
1240,1240,4034.65478515625,,,
1241,1241,4033.13134765625,,,
1242,1242,4031.609619140625,,,
1243,1243,4030.091552734375,,,
1244,1244,4028.575439453125,,,
1245,1245,4027.0615234375,,,
1246,1246,4025.55078125,,,
1247,1247,4024.0419921875,,,
1248,1248,4022.5361328125,,,
1249,1249,4021.031494140625,,,
1250,1250,4019.530517578125,,,
1251,1251,4018.03173828125,,,
1252,1252,4016.53564453125,,,
1253,1253,4015.041259765625,,,
1254,1254,4013.550048828125,,,
1255,1255,4012.06103515625,,,
1256,1256,4010.574462890625,,,
1257,1257,4009.08984375,,,
1258,1258,4007.608154296875,,,
1259,1259,4006.129150390625,,,
1260,1260,4004.65234375,,,
1261,1261,4003.17724609375,,,
1262,1262,4001.70556640625,,,
1263,1263,4000.236083984375,,,
1264,1264,3998.768798828125,,,
1265,1265,3997.303466796875,,,
1266,1266,3995.84130859375,,,
1267,1267,3994.38134765625,,,
1268,1268,3992.923583984375,,,
1269,1269,3991.468505859375,,,
1270,1270,3990.015625,,,
1271,1271,3988.5654296875,,,
1272,1272,3987.117431640625,,,
1273,1273,3985.671630859375,,,
1274,1274,3984.228271484375,,,
1275,1275,3982.78759765625,,,
1276,1276,3981.349365234375,,,
1277,1277,3979.913330078125,,,
1278,1278,3978.4794921875,,,
1279,1279,3977.048095703125,,,
1280,1280,3975.618896484375,,,
1281,1281,3974.1923828125,,,
1282,1282,3972.767822265625,,,
1283,1283,3971.346435546875,,,
1284,1284,3969.927001953125,,,
1285,1285,3968.510009765625,,,
1286,1286,3967.094970703125,,,
1287,1287,3965.6826171875,,,
1288,1288,3964.272216796875,,,
1289,1289,3962.865478515625,,,
1290,1290,3961.459228515625,,,
1291,1291,3960.05615234375,,,
1292,1292,3958.655517578125,,,
1293,1293,3957.256591796875,,,
1294,1294,3955.861083984375,,,
1295,1295,3954.467529296875,,,
1296,1296,3953.076171875,,,
1297,1297,3951.686767578125,,,
1298,1298,3950.300537109375,,,
1299,1299,3948.916015625,,,
1300,1300,3947.533935546875,,,
1301,1301,3946.154052734375,,,
1302,1302,3944.7763671875,,,
1303,1303,3943.4013671875,,,
1304,1304,3942.028564453125,,,
1305,1305,3940.657958984375,,,
1306,1306,3939.289306640625,,,
1307,1307,3937.923583984375,,,
1308,1308,3936.560302734375,,,
1309,1309,3935.198974609375,,,
1310,1310,3933.840087890625,,,
1311,1311,3932.48291015625,,,
1312,1312,3931.128662109375,,,
1313,1313,3929.7763671875,,,
1314,1314,3928.426513671875,,,
1315,1315,3927.078857421875,,,
1316,1316,3925.733154296875,,,
1317,1317,3924.390625,,,
1318,1318,3923.0498046875,,,
1319,1319,3921.7109375,,,
1320,1320,3920.37451171875,,,
1321,1321,3919.040771484375,,,
1322,1322,3917.708984375,,,
1323,1323,3916.379638671875,,,
1324,1324,3915.052001953125,,,
1325,1325,3913.726806640625,,,
1326,1326,3912.404541015625,,,
1327,1327,3911.084228515625,,,
1328,1328,3909.765869140625,,,
1329,1329,3908.449462890625,,,
1330,1330,3907.135986328125,,,
1331,1331,3905.82421875,,,
1332,1332,3904.514892578125,,,
1333,1333,3903.2080078125,,,
1334,1334,3901.903076171875,,,
1335,1335,3900.60009765625,,,
1336,1336,3899.2998046875,,,
1337,1337,3898.00146484375,,,
1338,1338,3896.705810546875,,,
1339,1339,3895.412353515625,,,
1340,1340,3894.120361328125,,,
1341,1341,3892.831298828125,,,
1342,1342,3891.544189453125,,,
1343,1343,3890.25927734375,,,
1344,1344,3888.976806640625,,,
1345,1345,3887.696044921875,,,
1346,1346,3886.41796875,,,
1347,1347,3885.1416015625,,,
1348,1348,3883.867431640625,,,
1349,1349,3882.595947265625,,,
1350,1350,3881.325927734375,,,
1351,1351,3880.05908203125,,,
1352,1352,3878.79296875,,,
1353,1353,3877.53076171875,,,
1354,1354,3876.26953125,,,
1355,1355,3875.011474609375,,,
1356,1356,3873.754638671875,,,
1357,1357,3872.500244140625,,,
1358,1358,3871.24853515625,,,
1359,1359,3869.997802734375,,,
1360,1360,3868.75,,,
1361,1361,3867.504638671875,,,
1362,1362,3866.260986328125,,,
1363,1363,3865.019775390625,,,
1364,1364,3863.78076171875,,,
1365,1365,3862.5439453125,,,
1366,1366,3861.308349609375,,,
1367,1367,3860.075439453125,,,
1368,1368,3858.84521484375,,,
1369,1369,3857.61669921875,,,
1370,1370,3856.39013671875,,,
1371,1371,3855.165771484375,,,
1372,1372,3853.94384765625,,,
1373,1373,3852.724365234375,,,
1374,1374,3851.505859375,,,
1375,1375,3850.290771484375,,,
1376,1376,3849.076416015625,,,
1377,1377,3847.865478515625,,,
1378,1378,3846.655517578125,,,
1379,1379,3845.448486328125,,,
1380,1380,3844.243408203125,,,
1381,1381,3843.040283203125,,,
1382,1382,3841.83935546875,,,
1383,1383,3840.64013671875,,,
1384,1384,3839.443603515625,,,
1385,1385,3838.24853515625,,,
1386,1386,3837.056884765625,,,
1387,1387,3835.865966796875,,,
1388,1388,3834.677490234375,,,
1389,1389,3833.490966796875,,,
1390,1390,3832.306884765625,,,
1391,1391,3831.124755859375,,,
1392,1392,3829.944580078125,,,
1393,1393,3828.766845703125,,,
1394,1394,3827.59033203125,,,
1395,1395,3826.4169921875,,,
1396,1396,3825.24560546875,,,
1397,1397,3824.07568359375,,,
1398,1398,3822.907958984375,,,
1399,1399,3821.7421875,,,
1400,1400,3820.57861328125,,,
1401,1401,3819.417724609375,,,
1402,1402,3818.258056640625,,,
1403,1403,3817.099853515625,,,
1404,1404,3815.94482421875,,,
1405,1405,3814.79150390625,,,
1406,1406,3813.640625,,,
1407,1407,3812.4912109375,,,
1408,1408,3811.343994140625,,,
1409,1409,3810.198486328125,,,
1410,1410,3809.055908203125,,,
1411,1411,3807.91455078125,,,
1412,1412,3806.775634765625,,,
1413,1413,3805.63818359375,,,
1414,1414,3804.50390625,,,
1415,1415,3803.370361328125,,,
1416,1416,3802.239501953125,,,
1417,1417,3801.1103515625,,,
1418,1418,3799.984130859375,,,
1419,1419,3798.85888671875,,,
1420,1420,3797.73583984375,,,
1421,1421,3796.615234375,,,
1422,1422,3795.495849609375,,,
1423,1423,3794.37939453125,,,
1424,1424,3793.264404296875,,,
1425,1425,3792.15185546875,,,
1426,1426,3791.040283203125,,,
1427,1427,3789.931640625,,,
1428,1428,3788.82470703125,,,
1429,1429,3787.719482421875,,,
1430,1430,3786.6162109375,,,
1431,1431,3785.515380859375,,,
1432,1432,3784.41650390625,,,
1433,1433,3783.319091796875,,,
1434,1434,3782.224365234375,,,
1435,1435,3781.131103515625,,,
1436,1436,3780.040283203125,,,
1437,1437,3778.95068359375,,,
1438,1438,3777.863037109375,,,
1439,1439,3776.7783203125,,,
1440,1440,3775.69482421875,,,
1441,1441,3774.613525390625,,,
1442,1442,3773.5341796875,,,
1443,1443,3772.456298828125,,,
1444,1444,3771.381103515625,,,
1445,1445,3770.3076171875,,,
1446,1446,3769.23583984375,,,
1447,1447,3768.166015625,,,
1448,1448,3767.0986328125,,,
1449,1449,3766.032958984375,,,
1450,1450,3764.96875,,,
1451,1451,3763.906494140625,,,
1452,1452,3762.84716796875,,,
1453,1453,3761.788818359375,,,
1454,1454,3760.732421875,,,
1455,1455,3759.678466796875,,,
1456,1456,3758.625732421875,,,
1457,1457,3757.57568359375,,,
1458,1458,3756.52685546875,,,
1459,1459,3755.48046875,,,
1460,1460,3754.436279296875,,,
1461,1461,3753.392822265625,,,
1462,1462,3752.352294921875,,,
1463,1463,3751.31298828125,,,
1464,1464,3750.276611328125,,,
1465,1465,3749.2412109375,,,
1466,1466,3748.207763671875,,,
1467,1467,3747.176025390625,,,
1468,1468,3746.14697265625,,,
1469,1469,3745.119384765625,,,
1470,1470,3744.093017578125,,,
1471,1471,3743.0693359375,,,
1472,1472,3742.047119140625,,,
1473,1473,3741.027099609375,,,
1474,1474,3740.0087890625,,,
1475,1475,3738.992431640625,,,
1476,1476,3737.978271484375,,,
1477,1477,3736.965087890625,,,
1478,1478,3735.9541015625,,,
1479,1479,3734.945556640625,,,
1480,1480,3733.93896484375,,,
1481,1481,3732.93408203125,,,
1482,1482,3731.929931640625,,,
1483,1483,3730.928466796875,,,
1484,1484,3729.92919921875,,,
1485,1485,3728.931640625,,,
1486,1486,3727.93505859375,,,
1487,1487,3726.941162109375,,,
1488,1488,3725.94873046875,,,
1489,1489,3724.95849609375,,,
1490,1490,3723.9697265625,,,
1491,1491,3722.983154296875,,,
1492,1492,3721.998046875,,,
1493,1493,3721.0146484375,,,
1494,1494,3720.033935546875,,,
1495,1495,3719.054443359375,,,
1496,1496,3718.076416015625,,,
1497,1497,3717.100830078125,,,
1498,1498,3716.126953125,,,
1499,1499,3715.154541015625,,,
1500,1500,3714.184326171875,,,
1501,1501,3713.2158203125,,,
1502,1502,3712.248779296875,,,
1503,1503,3711.283447265625,,,
1504,1504,3710.32080078125,,,
1505,1505,3709.35888671875,,,
1506,1506,3708.399658203125,,,
1507,1507,3707.441650390625,,,
1508,1508,3706.486083984375,,,
1509,1509,3705.53125,,,
1510,1510,3704.5791015625,,,
1511,1511,3703.62841796875,,,
1512,1512,3702.6796875,,,
1513,1513,3701.732421875,,,
1514,1514,3700.786865234375,,,
1515,1515,3699.843017578125,,,
1516,1516,3698.90185546875,,,
1517,1517,3697.96142578125,,,
1518,1518,3697.023193359375,,,
1519,1519,3696.08740234375,,,
1520,1520,3695.152099609375,,,
1521,1521,3694.21923828125,,,
1522,1522,3693.288330078125,,,
1523,1523,3692.3583984375,,,
1524,1524,3691.4306640625,,,
1525,1525,3690.504638671875,,,
1526,1526,3689.580810546875,,,
1527,1527,3688.657958984375,,,
1528,1528,3687.737548828125,,,
1529,1529,3686.818603515625,,,
1530,1530,3685.90087890625,,,
1531,1531,3684.9853515625,,,
1532,1532,3684.07177734375,,,
1533,1533,3683.159423828125,,,
1534,1534,3682.249755859375,,,
1535,1535,3681.3408203125,,,
1536,1536,3680.43408203125,,,
1537,1537,3679.52880859375,,,
1538,1538,3678.625244140625,,,
1539,1539,3677.7236328125,,,
1540,1540,3676.823486328125,,,
1541,1541,3675.925048828125,,,
1542,1542,3675.028564453125,,,
1543,1543,3674.133544921875,,,
1544,1544,3673.240478515625,,,
1545,1545,3672.348876953125,,,
1546,1546,3671.458740234375,,,
1547,1547,3670.571044921875,,,
1548,1548,3669.6845703125,,,
1549,1549,3668.7998046875,,,
1550,1550,3667.917236328125,,,
1551,1551,3667.034912109375,,,
1552,1552,3666.15576171875,,,
1553,1553,3665.277587890625,,,
1554,1554,3664.40087890625,,,
1555,1555,3663.52685546875,,,
1556,1556,3662.653564453125,,,
1557,1557,3661.7822265625,,,
1558,1558,3660.912841796875,,,
1559,1559,3660.044921875,,,
1560,1560,3659.17822265625,,,
1561,1561,3658.313720703125,,,
1562,1562,3657.450927734375,,,
1563,1563,3656.58984375,,,
1564,1564,3655.730224609375,,,
1565,1565,3654.871826171875,,,
1566,1566,3654.015380859375,,,
1567,1567,3653.160400390625,,,
1568,1568,3652.3076171875,,,
1569,1569,3651.456298828125,,,
1570,1570,3650.606201171875,,,
1571,1571,3649.75830078125,,,
1572,1572,3648.911376953125,,,
1573,1573,3648.067138671875,,,
1574,1574,3647.223876953125,,,
1575,1575,3646.382080078125,,,
1576,1576,3645.542236328125,,,
1577,1577,3644.704345703125,,,
1578,1578,3643.867431640625,,,
1579,1579,3643.0322265625,,,
1580,1580,3642.199462890625,,,
1581,1581,3641.367431640625,,,
1582,1582,3640.537109375,,,
1583,1583,3639.708740234375,,,
1584,1584,3638.881591796875,,,
1585,1585,3638.056396484375,,,
1586,1586,3637.23291015625,,,
1587,1587,3636.4111328125,,,
1588,1588,3635.590576171875,,,
1589,1589,3634.77197265625,,,
1590,1590,3633.955322265625,,,
1591,1591,3633.1396484375,,,
1592,1592,3632.32568359375,,,
1593,1593,3631.513427734375,,,
1594,1594,3630.70263671875,,,
1595,1595,3629.89404296875,,,
1596,1596,3629.086669921875,,,
1597,1597,3628.28076171875,,,
1598,1598,3627.47705078125,,,
1599,1599,3626.6748046875,,,
1600,1600,3625.87353515625,,,
1601,1601,3625.07373046875,,,
1602,1602,3624.2763671875,,,
1603,1603,3623.480224609375,,,
1604,1604,3622.685546875,,,
1605,1605,3621.892578125,,,
1606,1606,3621.10107421875,,,
1607,1607,3620.311767578125,,,
1608,1608,3619.523193359375,,,
1609,1609,3618.736328125,,,
1610,1610,3617.95166015625,,,
1611,1611,3617.168212890625,,,
1612,1612,3616.385986328125,,,
1613,1613,3615.605712890625,,,
1614,1614,3614.826904296875,,,
1615,1615,3614.0498046875,,,
1616,1616,3613.273681640625,,,
1617,1617,3612.499267578125,,,
1618,1618,3611.7265625,,,
1619,1619,3610.955078125,,,
1620,1620,3610.185791015625,,,
1621,1621,3609.41796875,,,
1622,1622,3608.65087890625,,,
1623,1623,3607.885986328125,,,
1624,1624,3607.12255859375,,,
1625,1625,3606.360595703125,,,
1626,1626,3605.599853515625,,,
1627,1627,3604.841064453125,,,
1628,1628,3604.083740234375,,,
1629,1629,3603.32763671875,,,
1630,1630,3602.57275390625,,,
1631,1631,3601.82080078125,,,
1632,1632,3601.068603515625,,,
1633,1633,3600.3193359375,,,
1634,1634,3599.570556640625,,,
1635,1635,3598.823486328125,,,
1636,1636,3598.078369140625,,,
1637,1637,3597.334716796875,,,
1638,1638,3596.592041015625,,,
1639,1639,3595.85107421875,,,
1640,1640,3595.1123046875,,,
1641,1641,3594.37451171875,,,
1642,1642,3593.6376953125,,,
1643,1643,3592.90283203125,,,
1644,1644,3592.169189453125,,,
1645,1645,3591.437255859375,,,
1646,1646,3590.70703125,,,
1647,1647,3589.97802734375,,,
1648,1648,3589.25048828125,,,
1649,1649,3588.5244140625,,,
1650,1650,3587.7998046875,,,
1651,1651,3587.0771484375,,,
1652,1652,3586.355224609375,,,
1653,1653,3585.63525390625,,,
1654,1654,3584.916259765625,,,
1655,1655,3584.199462890625,,,
1656,1656,3583.4833984375,,,
1657,1657,3582.76904296875,,,
1658,1658,3582.056396484375,,,
1659,1659,3581.344970703125,,,
1660,1660,3580.635009765625,,,
1661,1661,3579.926513671875,,,
1662,1662,3579.21923828125,,,
1663,1663,3578.513671875,,,
1664,1664,3577.8095703125,,,
1665,1665,3577.107177734375,,,
1666,1666,3576.40576171875,,,
1667,1667,3575.705810546875,,,
1668,1668,3575.007080078125,,,
1669,1669,3574.310302734375,,,
1670,1670,3573.614990234375,,,
1671,1671,3572.92041015625,,,
1672,1672,3572.22802734375,,,
1673,1673,3571.53662109375,,,
1674,1674,3570.8466796875,,,
1675,1675,3570.15869140625,,,
1676,1676,3569.470703125,,,
1677,1677,3568.78564453125,,,
1678,1678,3568.101318359375,,,
1679,1679,3567.418212890625,,,
1680,1680,3566.737548828125,,,
1681,1681,3566.0576171875,,,
1682,1682,3565.37890625,,,
1683,1683,3564.70166015625,,,
1684,1684,3564.025634765625,,,
1685,1685,3563.35107421875,,,
1686,1686,3562.678466796875,,,
1687,1687,3562.006591796875,,,
1688,1688,3561.336669921875,,,
1689,1689,3560.667724609375,,,
1690,1690,3560.00048828125,,,
1691,1691,3559.334228515625,,,
1692,1692,3558.669677734375,,,
1693,1693,3558.006103515625,,,
1694,1694,3557.344482421875,,,
1695,1695,3556.68359375,,,
1696,1696,3556.02490234375,,,
1697,1697,3555.366943359375,,,
1698,1698,3554.710205078125,,,
1699,1699,3554.05517578125,,,
1700,1700,3553.401611328125,,,
1701,1701,3552.74951171875,,,
1702,1702,3552.0986328125,,,
1703,1703,3551.448486328125,,,
1704,1704,3550.800537109375,,,
1705,1705,3550.154052734375,,,
1706,1706,3549.50830078125,,,
1707,1707,3548.863525390625,,,
1708,1708,3548.22119140625,,,
1709,1709,3547.57958984375,,,
1710,1710,3546.939453125,,,
1711,1711,3546.300537109375,,,
1712,1712,3545.6630859375,,,
1713,1713,3545.02734375,,,
1714,1714,3544.39208984375,,,
1715,1715,3543.758544921875,,,
1716,1716,3543.126708984375,,,
1717,1717,3542.49560546875,,,
1718,1718,3541.866455078125,,,
1719,1719,3541.238525390625,,,
1720,1720,3540.611328125,,,
1721,1721,3539.98583984375,,,
1722,1722,3539.36181640625,,,
1723,1723,3538.739013671875,,,
1724,1724,3538.1171875,,,
1725,1725,3537.4970703125,,,
1726,1726,3536.87841796875,,,
1727,1727,3536.2607421875,,,
1728,1728,3535.643798828125,,,
1729,1729,3535.029052734375,,,
1730,1730,3534.41552734375,,,
1731,1731,3533.803466796875,,,
1732,1732,3533.192138671875,,,
1733,1733,3532.58203125,,,
1734,1734,3531.974365234375,,,
1735,1735,3531.366455078125,,,
1736,1736,3530.76025390625,,,
1737,1737,3530.15625,,,
1738,1738,3529.552734375,,,
1739,1739,3528.950439453125,,,
1740,1740,3528.349609375,,,
1741,1741,3527.75048828125,,,
1742,1742,3527.152587890625,,,
1743,1743,3526.55517578125,,,
1744,1744,3525.959716796875,,,
1745,1745,3525.364990234375,,,
1746,1746,3524.77197265625,,,
1747,1747,3524.179931640625,,,
1748,1748,3523.589111328125,,,
1749,1749,3523.0,,,
1750,1750,3522.411376953125,,,
1751,1751,3521.824951171875,,,
1752,1752,3521.2392578125,,,
1753,1753,3520.655029296875,,,
1754,1754,3520.07177734375,,,
1755,1755,3519.490478515625,,,
1756,1756,3518.909912109375,,,
1757,1757,3518.330322265625,,,
1758,1758,3517.751953125,,,
1759,1759,3517.17529296875,,,
1760,1760,3516.60009765625,,,
1761,1761,3516.025390625,,,
1762,1762,3515.4521484375,,,
1763,1763,3514.880126953125,,,
1764,1764,3514.309814453125,,,
1765,1765,3513.740234375,,,
1766,1766,3513.172119140625,,,
1767,1767,3512.605224609375,,,
1768,1768,3512.0390625,,,
1769,1769,3511.474609375,,,
1770,1770,3510.91162109375,,,
1771,1771,3510.349609375,,,
1772,1772,3509.78857421875,,,
1773,1773,3509.228515625,,,
1774,1774,3508.670654296875,,,
1775,1775,3508.11279296875,,,
1776,1776,3507.55712890625,,,
1777,1777,3507.001953125,,,
1778,1778,3506.44873046875,,,
1779,1779,3505.89599609375,,,
1780,1780,3505.34521484375,,,
1781,1781,3504.794677734375,,,
1782,1782,3504.24560546875,,,
1783,1783,3503.69775390625,,,
1784,1784,3503.1513671875,,,
1785,1785,3502.606201171875,,,
1786,1786,3502.061767578125,,,
