epoch,step,test/error_T,test/loss,train/loss,val/error_T,val/loss,val/loss_best
2238,2238,,,3083.50634765625,,,
2239,2239,,,3081.2265625,,,
2240,2240,,,3078.9482421875,,,
2241,2241,,,3076.672607421875,,,
2242,2242,,,3074.399169921875,,,
2243,2243,,,3072.1279296875,,,
2244,2244,,,3069.859130859375,,,
2245,2245,,,3067.592041015625,,,
2246,2246,,,3065.32763671875,,,
2247,2247,,,3063.065185546875,,,
2248,2248,,,3060.804931640625,,,
2249,2249,,,3058.546630859375,,,
2250,2250,,,3056.291015625,,,
2251,2251,,,3054.036376953125,,,
2252,2252,,,3051.78466796875,,,
2253,2253,,,3049.5341796875,,,
2254,2254,,,3047.286865234375,,,
2255,2255,,,3045.040771484375,,,
2256,2256,,,3042.79736328125,,,
2257,2257,,,3040.5556640625,,,
2258,2258,,,3038.315673828125,,,
2259,2259,,,3036.07763671875,,,
2260,2260,,,3033.841796875,,,
2261,2261,,,3031.60791015625,,,
2262,2262,,,3029.375732421875,,,
2263,2263,,,3027.146484375,,,
2264,2264,,,3024.91796875,,,
2265,2265,,,3022.691650390625,,,
2266,2266,,,3020.4677734375,,,
2267,2267,,,3018.245361328125,,,
2268,2268,,,3016.025390625,,,
2269,2269,,,3013.806396484375,,,
2270,2270,,,3011.589111328125,,,
2271,2271,,,3009.37451171875,,,
2272,2272,,,3007.16064453125,,,
2273,2273,,,3004.949462890625,,,
2274,2274,,,3002.739501953125,,,
2275,2275,,,3000.531494140625,,,
2276,2276,,,2998.324951171875,,,
2277,2277,,,2996.121337890625,,,
2278,2278,,,2993.91845703125,,,
2279,2279,,,2991.7177734375,,,
2280,2280,,,2989.518798828125,,,
2281,2281,,,2987.321044921875,,,
2282,2282,,,2985.12548828125,,,
2283,2283,,,2982.931884765625,,,
2284,2284,,,2980.7392578125,,,
2285,2285,,,2978.548583984375,,,
2286,2286,,,2976.359619140625,,,
2287,2287,,,2974.17236328125,,,
2288,2288,,,2971.986572265625,,,
2289,2289,,,2969.80224609375,,,
2290,2290,,,2967.619873046875,,,
2291,2291,,,2965.439208984375,,,
2292,2292,,,2963.260009765625,,,
2293,2293,,,2961.082275390625,,,
2294,2294,,,2958.90625,,,
2295,2295,,,2956.732177734375,,,
2296,2296,,,2954.5595703125,,,
2297,2297,,,2952.388427734375,,,
2298,2298,,,2950.21826171875,,,
2299,2299,,,2948.050537109375,,,
2300,2300,,,2945.8837890625,,,
2301,2301,,,2943.718994140625,,,
2302,2302,,,2941.55615234375,,,
2303,2303,,,2939.394287109375,,,
2304,2304,,,2937.2333984375,,,
2305,2305,,,2935.074462890625,,,
2306,2306,,,2932.91748046875,,,
2307,2307,,,2930.76171875,,,
2308,2308,,,2928.60791015625,,,
2309,2309,,,2926.455078125,,,
2310,2310,,,2924.303955078125,,,
2311,2311,,,2922.15380859375,,,
2312,2312,,,2920.005859375,,,
2313,2313,,,2917.859130859375,,,
2314,2314,,,2915.7138671875,,,
2315,2315,,,2913.570068359375,,,
2316,2316,,,2911.427978515625,,,
2317,2317,,,2909.287109375,,,
2318,2318,,,2907.147705078125,,,
2319,2319,,,2905.009765625,,,
2320,2320,,,2902.873779296875,,,
2321,2321,,,2900.739013671875,,,
2322,2322,,,2898.60595703125,,,
2323,2323,,,2896.474365234375,,,
2324,2324,,,2894.34375,,,
2325,2325,,,2892.21533203125,,,
2326,2326,,,2890.087646484375,,,
2327,2327,,,2887.962158203125,,,
2328,2328,,,2885.83740234375,,,
2329,2329,,,2883.71484375,,,
2330,2330,,,2881.593505859375,,,
2331,2331,,,2879.47412109375,,,
2332,2332,,,2877.35595703125,,,
2333,2333,,,2875.239501953125,,,
2334,2334,,,2873.124267578125,,,
2335,2335,,,2871.0107421875,,,
2336,2336,,,2868.899169921875,,,
2337,2337,,,2866.7880859375,,,
2338,2338,,,2864.6796875,,,
2339,2339,,,2862.572021484375,,,
2340,2340,,,2860.466064453125,,,
2341,2341,,,2858.3623046875,,,
2342,2342,,,2856.260009765625,,,
2343,2343,,,2854.15869140625,,,
2344,2344,,,2852.05908203125,,,
2345,2345,,,2849.9619140625,,,
2346,2346,,,2847.86572265625,,,
2347,2347,,,2845.77099609375,,,
2348,2348,,,2843.67822265625,,,
2349,2349,,,2841.5869140625,,,
2350,2350,,,2839.497314453125,,,
2351,2351,,,2837.40966796875,,,
2352,2352,,,2835.3232421875,,,
2353,2353,,,2833.239013671875,,,
2354,2354,,,2831.156005859375,,,
2355,2355,,,2829.07470703125,,,
2356,2356,,,2826.9951171875,,,
2357,2357,,,2824.917236328125,,,
2358,2358,,,2822.8408203125,,,
2359,2359,,,2820.7666015625,,,
2360,2360,,,2818.694091796875,,,
2361,2361,,,2816.62255859375,,,
2362,2362,,,2814.553466796875,,,
2363,2363,,,2812.486083984375,,,
2364,2364,,,2810.41943359375,,,
2365,2365,,,2808.35595703125,,,
2366,2366,,,2806.29296875,,,
2367,2367,,,2804.232421875,,,
2368,2368,,,2802.173828125,,,
2369,2369,,,2800.11669921875,,,
2370,2370,,,2798.06103515625,,,
2371,2371,,,2796.00732421875,,,
2372,2372,,,2793.955078125,,,
2373,2373,,,2791.905029296875,,,
2374,2374,,,2789.85693359375,,,
2375,2375,,,2787.81005859375,,,
2376,2376,,,2785.764892578125,,,
2377,2377,,,2783.721435546875,,,
2378,2378,,,2781.68017578125,,,
2379,2379,,,2779.64013671875,,,
2380,2380,,,2777.60205078125,,,
2381,2381,,,2775.565673828125,,,
2382,2382,,,2773.53076171875,,,
2383,2383,,,2771.498046875,,,
2384,2384,,,2769.466552734375,,,
2385,2385,,,2767.43701171875,,,
2386,2386,,,2765.40966796875,,,
2387,2387,,,2763.38330078125,,,
2388,2388,,,2761.358642578125,,,
2389,2389,,,2759.336181640625,,,
2390,2390,,,2757.314697265625,,,
2391,2391,,,2755.2958984375,,,
2392,2392,,,2753.278076171875,,,
2393,2393,,,2751.261962890625,,,
2394,2394,,,2749.247802734375,,,
2395,2395,,,2747.235107421875,,,
2396,2396,,,2745.223876953125,,,
2397,2397,,,2743.21484375,,,
2398,2398,,,2741.20654296875,,,
2399,2399,,,2739.20068359375,,,
2400,2400,,,2737.196044921875,,,
2401,2401,,,2735.193359375,,,
2402,2402,,,2733.192138671875,,,
2403,2403,,,2731.1923828125,,,
2404,2404,,,2729.194580078125,,,
2405,2405,,,2727.197998046875,,,
2406,2406,,,2725.202880859375,,,
2407,2407,,,2723.209716796875,,,
2408,2408,,,2721.217529296875,,,
2409,2409,,,2719.2275390625,,,
2410,2410,,,2717.23876953125,,,
2411,2411,,,2715.251708984375,,,
2412,2412,,,2713.26611328125,,,
2413,2413,,,2711.281982421875,,,
2414,2414,,,2709.29931640625,,,
2415,2415,,,2707.318359375,,,
2416,2416,,,2705.339111328125,,,
2417,2417,,,2703.36083984375,,,
2418,2418,,,2701.384521484375,,,
2419,2419,,,2699.409912109375,,,
2420,2420,,,2697.436279296875,,,
2421,2421,,,2695.464111328125,,,
2422,2422,,,2693.49365234375,,,
2423,2423,,,2691.5244140625,,,
2424,2424,,,2689.557373046875,,,
2425,2425,,,2687.591552734375,,,
2426,2426,,,2685.626708984375,,,
2427,2427,,,2683.66357421875,,,
2428,2428,,,2681.701904296875,,,
2429,2429,,,2679.7412109375,,,
2430,2430,,,2677.782470703125,,,
2431,2431,,,2675.824462890625,,,
2432,2432,,,2673.868896484375,,,
2433,2433,,,2671.913818359375,,,
2434,2434,,,2669.961181640625,,,
2435,2435,,,2668.009033203125,,,
2436,2436,,,2666.058837890625,,,
2437,2437,,,2664.10986328125,,,
2438,2438,,,2662.162109375,,,
2439,2439,,,2660.21533203125,,,
2440,2440,,,2658.2705078125,,,
2441,2441,,,2656.32763671875,,,
2442,2442,,,2654.38525390625,,,
2443,2443,,,2652.444580078125,,,
2444,2444,,,2650.5048828125,,,
2445,2445,,,2648.56689453125,,,
2446,2446,,,2646.6298828125,,,
2447,2447,,,2644.694580078125,,,
2448,2448,,,2642.760498046875,,,
2449,2449,,,2640.82763671875,,,
2450,2450,,,2638.896240234375,,,
2451,2451,,,2636.96630859375,,,
2452,2452,,,2635.03759765625,,,
2453,2453,,,2633.1103515625,,,
2454,2454,,,2631.18408203125,,,
2455,2455,,,2629.259033203125,,,
2456,2456,,,2627.33544921875,,,
2457,2457,,,2625.413330078125,,,
2458,2458,,,2623.4921875,,,
2459,2459,,,2621.572265625,,,
2460,2460,,,2619.654296875,,,
2461,2461,,,2617.7373046875,,,
2462,2462,,,2615.821533203125,,,
2463,2463,,,2613.90673828125,,,
2464,2464,,,2611.99365234375,,,
2465,2465,,,2610.08154296875,,,
2466,2466,,,2608.1708984375,,,
2467,2467,,,2606.26123046875,,,
2468,2468,,,2604.35302734375,,,
2469,2469,,,2602.446044921875,,,
2470,2470,,,2600.540283203125,,,
2471,2471,,,2598.635498046875,,,
2472,2472,,,2596.732666015625,,,
2473,2473,,,2594.830322265625,,,
2474,2474,,,2592.9296875,,,
2475,2475,,,2591.02978515625,,,
2476,2476,,,2589.131591796875,,,
2477,2477,,,2587.23486328125,,,
2478,2478,,,2585.338623046875,,,
2479,2479,,,2583.443603515625,,,
2480,2480,,,2581.550537109375,,,
2481,2481,,,2579.657958984375,,,
2482,2482,,,2577.76708984375,,,
2483,2483,,,2575.877197265625,,,
2484,2484,,,2573.988525390625,,,
2485,2485,,,2572.10107421875,,,
2486,2486,,,2570.21484375,,,
2487,2487,,,2568.329833984375,,,
2488,2488,,,2566.445556640625,,,
2489,2489,,,2564.5634765625,,,
2490,2490,,,2562.681396484375,,,
2491,2491,,,2560.801025390625,,,
2492,2492,,,2558.921875,,,
2493,2493,,,2557.0439453125,,,
2494,2494,,,2555.16748046875,,,
2495,2495,,,2553.291748046875,,,
2496,2496,,,2551.41748046875,,,
2497,2497,,,2549.54443359375,,,
2498,2498,,,2547.671630859375,,,
2499,2499,,,2545.80078125,,,
2500,2500,,,2543.930908203125,,,
2501,2501,,,2542.062255859375,,,
2502,2502,,,2540.195068359375,,,
2503,2503,,,2538.328369140625,,,
2504,2504,,,2536.46337890625,,,
2505,2505,,,2534.59912109375,,,
2506,2506,,,2532.736083984375,,,
2507,2507,,,2530.87451171875,,,
2508,2508,,,2529.013916015625,,,
2509,2509,,,2527.154541015625,,,
2510,2510,,,2525.29638671875,,,
2511,2511,,,2523.43896484375,,,
2512,2512,,,2521.5830078125,,,
2513,2513,,,2519.728271484375,,,
2514,2514,,,2517.874267578125,,,
2515,2515,,,2516.021728515625,,,
2516,2516,,,2514.169921875,,,
2517,2517,,,2512.319580078125,,,
2518,2518,,,2510.470458984375,,,
2519,2519,,,2508.621826171875,,,
2520,2520,,,2506.77490234375,,,
2521,2521,,,2504.928955078125,,,
2522,2522,,,2503.083984375,,,
2523,2523,,,2501.240478515625,,,
2524,2524,,,2499.397705078125,,,
2525,2525,,,2497.55615234375,,,
2526,2526,,,2495.7158203125,,,
2527,2527,,,2493.87646484375,,,
2528,2528,,,2492.038818359375,,,
2529,2529,,,2490.201416015625,,,
2530,2530,,,2488.365478515625,,,
2531,2531,,,2486.53076171875,,,
2532,2532,,,2484.69677734375,,,
2533,2533,,,2482.864013671875,,,
2534,2534,,,2481.032470703125,,,
2535,2535,,,2479.201904296875,,,
2536,2536,,,2477.372802734375,,,
2537,2537,,,2475.54443359375,,,
2538,2538,,,2473.717041015625,,,
2539,2539,,,2471.89111328125,,,
2540,2540,,,2470.066162109375,,,
2541,2541,,,2468.242431640625,,,
2542,2542,,,2466.41943359375,,,
2543,2543,,,2464.597900390625,,,
2544,2544,,,2462.77685546875,,,
2545,2545,,,2460.957275390625,,,
2546,2546,,,2459.138671875,,,
2547,2547,,,2457.3212890625,,,
2548,2548,,,2455.505126953125,,,
2549,2549,,,2453.689697265625,,,
2550,2550,,,2451.87548828125,,,
2551,2551,,,2450.0625,,,
2552,2552,,,2448.250244140625,,,
2553,2553,,,2446.439208984375,,,
2554,2554,,,2444.62939453125,,,
2555,2555,,,2442.820556640625,,,
2556,2556,,,2441.0126953125,,,
2557,2557,,,2439.206298828125,,,
2558,2558,,,2437.400390625,,,
2559,2559,,,2435.595947265625,,,
2560,2560,,,2433.79248046875,,,
2561,2561,,,2431.989990234375,,,
2562,2562,,,2430.188720703125,,,
2563,2563,,,2428.388427734375,,,
2564,2564,,,2426.589111328125,,,
2565,2565,,,2424.790771484375,,,
2566,2566,,,2422.993408203125,,,
2567,2567,,,2421.19775390625,,,
2568,2568,,,2419.402587890625,,,
2569,2569,,,2417.608642578125,,,
2570,2570,,,2415.81591796875,,,
2571,2571,,,2414.024169921875,,,
2572,2572,,,2412.233154296875,,,
2573,2573,,,2410.443115234375,,,
2574,2574,,,2408.65478515625,,,
2575,2575,,,2406.866943359375,,,
2576,2576,,,2405.08056640625,,,
2577,2577,,,2403.295166015625,,,
2578,2578,,,2401.5107421875,,,
2579,2579,,,2399.726806640625,,,
2580,2580,,,2397.944580078125,,,
2581,2581,,,2396.163330078125,,,
2582,2582,,,2394.3828125,,,
2583,2583,,,2392.603759765625,,,
2584,2584,,,2390.825439453125,,,
2585,2585,,,2389.048095703125,,,
2586,2586,,,2387.272216796875,,,
2587,2587,,,2385.496826171875,,,
2588,2588,,,2383.72314453125,,,
2589,2589,,,2381.9501953125,,,
2590,2590,,,2380.177978515625,,,
2591,2591,,,2378.4072265625,,,
2592,2592,,,2376.63720703125,,,
2593,2593,,,2374.86865234375,,,
2594,2594,,,2373.1005859375,,,
2595,2595,,,2371.33349609375,,,
2596,2596,,,2369.568115234375,,,
2597,2597,,,2367.80322265625,,,
2598,2598,,,2366.03955078125,,,
2599,2599,,,2364.27685546875,,,
2600,2600,,,2362.515625,,,
2601,2601,,,2360.7548828125,,,
2602,2602,,,2358.995361328125,,,
2603,2603,,,2357.236572265625,,,
2604,2604,,,2355.479248046875,,,
2605,2605,,,2353.722900390625,,,
2606,2606,,,2351.96728515625,,,
2607,2607,,,2350.212890625,,,
2608,2608,,,2348.45947265625,,,
2609,2609,,,2346.70703125,,,
2610,2610,,,2344.955810546875,,,
2611,2611,,,2343.205322265625,,,
2612,2612,,,2341.45654296875,,,
2613,2613,,,2339.708251953125,,,
2614,2614,,,2337.960693359375,,,
2615,2615,,,2336.214599609375,,,
2616,2616,,,2334.469970703125,,,
2617,2617,,,2332.725341796875,,,
2618,2618,,,2330.982177734375,,,
2619,2619,,,2329.240234375,,,
2620,2620,,,2327.498779296875,,,
2621,2621,,,2325.759033203125,,,
2622,2622,,,2324.02001953125,,,
2623,2623,,,2322.28173828125,,,
2624,2624,,,2320.544921875,,,
2625,2625,,,2318.80908203125,,,
2626,2626,,,2317.073974609375,,,
2627,2627,,,2315.340087890625,,,
2628,2628,,,2313.60693359375,,,
2629,2629,,,2311.87548828125,,,
2630,2630,,,2310.144287109375,,,
2631,2631,,,2308.41455078125,,,
2632,2632,,,2306.685791015625,,,
2633,2633,,,2304.957763671875,,,
2634,2634,,,2303.23095703125,,,
2635,2635,,,2301.505126953125,,,
2636,2636,,,2299.780517578125,,,
2637,2637,,,2298.056884765625,,,
2638,2638,,,2296.333740234375,,,
2639,2639,,,2294.6123046875,,,
2640,2640,,,2292.8916015625,,,
2641,2641,,,2291.171875,,,
2642,2642,,,2289.453369140625,,,
2643,2643,,,2287.735595703125,,,
2644,2644,,,2286.01904296875,,,
2645,2645,,,2284.3037109375,,,
2646,2646,,,2282.5888671875,,,
2647,2647,,,2280.87548828125,,,
2648,2648,,,2279.1630859375,,,
2649,2649,,,2277.45166015625,,,
2650,2650,,,2275.74072265625,,,
2651,2651,,,2274.03125,,,
2652,2652,,,2272.322998046875,,,
2653,2653,,,2270.615478515625,,,
2654,2654,,,2268.9091796875,,,
2655,2655,,,2267.20361328125,,,
2656,2656,,,2265.49951171875,,,
2657,2657,,,2263.796142578125,,,
2658,2658,,,2262.093994140625,,,
2659,2659,,,2260.392578125,,,
2660,2660,,,2258.692138671875,,,
2661,2661,,,2256.992919921875,,,
2662,2662,,,2255.294677734375,,,
2663,2663,,,2253.597900390625,,,
2664,2664,,,2251.901611328125,,,
2665,2665,,,2250.20654296875,,,
2666,2666,,,2248.51220703125,,,
2667,2667,,,2246.8193359375,,,
2668,2668,,,2245.12744140625,,,
2669,2669,,,2243.43603515625,,,
2670,2670,,,2241.74609375,,,
2671,2671,,,2240.057373046875,,,
2672,2672,,,2238.369384765625,,,
2673,2673,,,2236.68212890625,,,
2674,2674,,,2234.99609375,,,
2675,2675,,,2233.311767578125,,,
2676,2676,,,2231.627685546875,,,
2677,2677,,,2229.94482421875,,,
2678,2678,,,2228.263671875,,,
2679,2679,,,2226.582763671875,,,
2680,2680,,,2224.903076171875,,,
2681,2681,,,2223.224609375,,,
2682,2682,,,2221.547119140625,,,
2683,2683,,,2219.870361328125,,,
2684,2684,,,2218.19482421875,,,
2685,2685,,,2216.5205078125,,,
2686,2686,,,2214.8466796875,,,
2687,2687,,,2213.174560546875,,,
2688,2688,,,2211.503173828125,,,
2689,2689,,,2209.8330078125,,,
2690,2690,,,2208.1630859375,,,
2691,2691,,,2206.494873046875,,,
2692,2692,,,2204.828125,,,
2693,2693,,,2203.162353515625,,,
2694,2694,,,2201.49658203125,,,
2695,2695,,,2199.832763671875,,,
2696,2696,,,2198.169677734375,,,
2697,2697,,,2196.5078125,,,
2698,2698,,,2194.846435546875,,,
2699,2699,,,2193.186767578125,,,
2700,2700,,,2191.52783203125,,,
2701,2701,,,2189.869873046875,,,
2702,2702,,,2188.213623046875,,,
2703,2703,,,2186.5576171875,,,
2704,2704,,,2184.90283203125,,,
2705,2705,,,2183.24853515625,,,
2706,2706,,,2181.596435546875,,,
2707,2707,,,2179.944580078125,,,
2708,2708,,,2178.294189453125,,,
2709,2709,,,2176.64453125,,,
2710,2710,,,2174.99609375,,,
2711,2711,,,2173.348876953125,,,
2712,2712,,,2171.702392578125,,,
2713,2713,,,2170.056884765625,,,
2714,2714,,,2168.41259765625,,,
2715,2715,,,2166.769287109375,,,
2716,2716,,,2165.126953125,,,
2717,2717,,,2163.48583984375,,,
2718,2718,,,2161.84521484375,,,
2719,2719,,,2160.2060546875,,,
2720,2720,,,2158.56787109375,,,
2721,2721,,,2156.930908203125,,,
2722,2722,,,2155.294677734375,,,
2723,2723,,,2153.65966796875,,,
2724,2724,,,2152.025634765625,,,
2725,2725,,,2150.392578125,,,
2726,2726,,,2148.760498046875,,,
2727,2727,,,2147.129638671875,,,
2728,2728,,,2145.49951171875,,,
2729,2729,,,2143.870849609375,,,
2730,2730,,,2142.24267578125,,,
2731,2731,,,2140.6162109375,,,
2732,2732,,,2138.989990234375,,,
2733,2733,,,2137.365478515625,,,
2734,2734,,,2135.74169921875,,,
2735,2735,,,2134.11865234375,,,
2736,2736,,,2132.49658203125,,,
2737,2737,,,2130.875732421875,,,
2738,2738,,,2129.25634765625,,,
2739,2739,,,2127.637451171875,,,
2740,2740,,,2126.019775390625,,,
2741,2741,,,2124.402587890625,,,
2742,2742,,,2122.787109375,,,
2743,2743,,,2121.17236328125,,,
2744,2744,,,2119.558837890625,,,
2745,2745,,,2117.946044921875,,,
2746,2746,,,2116.33447265625,,,
2747,2747,,,2114.723876953125,,,
2748,2748,,,2113.1142578125,,,
2749,2749,,,2111.505615234375,,,
2750,2750,,,2109.8974609375,,,
2751,2751,,,2108.291259765625,,,
2752,2752,,,2106.685546875,,,
2753,2753,,,2105.080322265625,,,
2754,2754,,,2103.47705078125,,,
2755,2755,,,2101.8740234375,,,
2756,2756,,,2100.2724609375,,,
2757,2757,,,2098.671142578125,,,
2758,2758,,,2097.071533203125,,,
2759,2759,,,2095.473388671875,,,
2760,2760,,,2093.87548828125,,,
2761,2761,,,2092.278564453125,,,
2762,2762,,,2090.682861328125,,,
2763,2763,,,2089.088134765625,,,
2764,2764,,,2087.494384765625,,,
2765,2765,,,2085.901123046875,,,
2766,2766,,,2084.309326171875,,,
2767,2767,,,2082.718505859375,,,
2768,2768,,,2081.128662109375,,,
2769,2769,,,2079.539794921875,,,
2770,2770,,,2077.951904296875,,,
2771,2771,,,2076.36474609375,,,
2772,2772,,,2074.778564453125,,,
2773,2773,,,2073.193603515625,,,
2774,2774,,,2071.609619140625,,,
2775,2775,,,2070.0263671875,,,
2776,2776,,,2068.4443359375,,,
2777,2777,,,2066.86328125,,,
2778,2778,,,2065.282958984375,,,
2779,2779,,,2063.7041015625,,,
2780,2780,,,2062.12548828125,,,
2781,2781,,,2060.548583984375,,,
2782,2782,,,2058.972412109375,,,
2783,2783,,,2057.396728515625,,,
2784,2784,,,2055.822509765625,,,
2785,2785,,,2054.2490234375,,,
2786,2786,,,2052.6767578125,,,
2787,2787,,,2051.105224609375,,,
2788,2788,,,2049.534912109375,,,
2789,2789,,,2047.965087890625,,,
2790,2790,,,2046.3963623046875,,,
2791,2791,,,2044.8289794921875,,,
2792,2792,,,2043.2620849609375,,,
2793,2793,,,2041.6962890625,,,
2794,2794,,,2040.131591796875,,,
2795,2795,,,2038.5675048828125,,,
2796,2796,,,2037.0047607421875,,,
2797,2797,,,2035.4429931640625,,,
2798,2798,,,2033.8818359375,,,
2799,2799,,,2032.32177734375,,,
2800,2800,,,2030.7628173828125,,,
2801,2801,,,2029.204345703125,,,
2802,2802,,,2027.6475830078125,,,
2803,2803,,,2026.091064453125,,,
2804,2804,,,2024.535888671875,,,
2805,2805,,,2022.9818115234375,,,
2806,2806,,,2021.4278564453125,,,
2807,2807,,,2019.8758544921875,,,
2808,2808,,,2018.32421875,,,
2809,2809,,,2016.7735595703125,,,
2810,2810,,,2015.2239990234375,,,
2811,2811,,,2013.6751708984375,,,
2812,2812,,,2012.127197265625,,,
2813,2813,,,2010.5804443359375,,,
2814,2814,,,2009.0343017578125,,,
2815,2815,,,2007.489501953125,,,
2816,2816,,,2005.94580078125,,,
2817,2817,,,2004.40283203125,,,
2818,2818,,,2002.8604736328125,,,
2819,2819,,,2001.3194580078125,,,
2820,2820,,,1999.7789306640625,,,
2821,2821,,,1998.23974609375,,,
2822,2822,,,1996.701171875,,,
2823,2823,,,1995.163818359375,,,
2824,2824,,,1993.6273193359375,,,
2825,2825,,,1992.0914306640625,,,
2826,2826,,,1990.556640625,,,
2827,2827,,,1989.023193359375,,,
2828,2828,,,1987.490234375,,,
2829,2829,,,1985.958251953125,,,
2830,2830,,,1984.4273681640625,,,
2831,2831,,,1982.89697265625,,,
2832,2832,,,1981.367919921875,,,
2833,2833,,,1979.8399658203125,,,
2834,2834,,,1978.3125,,,
2835,2835,,,1976.7861328125,,,
2836,2836,,,1975.2607421875,,,
2837,2837,,,1973.736083984375,,,
2838,2838,,,1972.2125244140625,,,
2839,2839,,,1970.68994140625,,,
2840,2840,,,1969.1680908203125,,,
2841,2841,,,1967.64697265625,,,
2842,2842,,,1966.1273193359375,,,
2843,2843,,,1964.608154296875,,,
2844,2844,,,1963.0902099609375,,,
2845,2845,,,1961.57275390625,,,
2846,2846,,,1960.0567626953125,,,
2847,2847,,,1958.5413818359375,,,
2848,2848,,,1957.02685546875,,,
2849,2849,,,1955.5133056640625,,,
2850,2850,,,1954.000732421875,,,
2851,2851,,,1952.4888916015625,,,
2852,2852,,,1950.9781494140625,,,
2853,2853,,,1949.4681396484375,,,
2854,2854,,,1947.959228515625,,,
2855,2855,,,1946.4512939453125,,,
2856,2856,,,1944.944091796875,,,
2857,2857,,,1943.4378662109375,,,
2858,2858,,,1941.9324951171875,,,
2859,2859,,,1940.427978515625,,,
2860,2860,,,1938.9244384765625,,,
2861,2861,,,1937.421630859375,,,
2862,2862,,,1935.9200439453125,,,
2863,2863,,,1934.4193115234375,,,
2864,2864,,,1932.919189453125,,,
2865,2865,,,1931.420166015625,,,
2866,2866,,,1929.9219970703125,,,
2867,2867,,,1928.4249267578125,,,
2868,2868,,,1926.928466796875,,,
2869,2869,,,1925.4329833984375,,,
2870,2870,,,1923.9384765625,,,
2871,2871,,,1922.44482421875,,,
2872,2872,,,1920.952392578125,,,
2873,2873,,,1919.4600830078125,,,
2874,2874,,,1917.9693603515625,,,
2875,2875,,,1916.4791259765625,,,
2876,2876,,,1914.9901123046875,,,
2877,2877,,,1913.5020751953125,,,
2878,2878,,,1912.0142822265625,,,
2879,2879,,,1910.5279541015625,,,
2880,2880,,,1909.04248046875,,,
2881,2881,,,1907.557861328125,,,
2882,2882,,,1906.0740966796875,,,
2883,2883,,,1904.59130859375,,,
2884,2884,,,1903.1094970703125,,,
2885,2885,,,1901.628173828125,,,
2886,2886,,,1900.14794921875,,,
2887,2887,,,1898.668701171875,,,
2888,2888,,,1897.1900634765625,,,
2889,2889,,,1895.71240234375,,,
2890,2890,,,1894.2357177734375,,,
2891,2891,,,1892.76025390625,,,
2892,2892,,,1891.2852783203125,,,
2893,2893,,,1889.8111572265625,,,
2894,2894,,,1888.3382568359375,,,
2895,2895,,,1886.8658447265625,,,
2896,2896,,,1885.3946533203125,,,
2897,2897,,,1883.924072265625,,,
2898,2898,,,1882.4547119140625,,,
2899,2899,,,1880.9857177734375,,,
2900,2900,,,1879.51806640625,,,
2901,2901,,,1878.0513916015625,,,
2902,2902,,,1876.5849609375,,,
2903,2903,,,1875.1199951171875,,,
2904,2904,,,1873.6556396484375,,,
2905,2905,,,1872.1922607421875,,,
2906,2906,,,1870.7298583984375,,,
2907,2907,,,1869.2681884765625,,,
2908,2908,,,1867.807373046875,,,
2909,2909,,,1866.3475341796875,,,
2910,2910,,,1864.8885498046875,,,
2911,2911,,,1863.4302978515625,,,
2912,2912,,,1861.9730224609375,,,
2913,2913,,,1860.5166015625,,,
2914,2914,,,1859.06103515625,,,
2915,2915,,,1857.6068115234375,,,
2916,2916,,,1856.1539306640625,,,
2917,2917,,,1854.702880859375,,,
2918,2918,,,1853.256103515625,,,
2919,2919,,,1851.819091796875,,,
2920,2920,,,1850.4052734375,,,
2921,2921,,,1849.0487060546875,,,
2922,2922,,,1847.7567138671875,,,
2923,2923,,,1846.5284423828125,,,
2924,2924,,,1844.97607421875,,,
2925,2925,,,1843.2578125,,,
2926,2926,,,1841.667236328125,,,
2927,2927,,,1840.3941650390625,,,
2928,2928,,,1839.0924072265625,,,
2929,2929,,,1837.4569091796875,,,
2930,2930,,,1835.898193359375,,,
2931,2931,,,1834.5841064453125,,,
2932,2932,,,1833.1900634765625,,,
2933,2933,,,1831.6329345703125,,,
2934,2934,,,1830.149658203125,,,
2935,2935,,,1828.807373046875,,,
2936,2936,,,1827.3836669921875,,,
2937,2937,,,1825.85009765625,,,
2938,2938,,,1824.4241943359375,,,
2939,2939,,,1823.0595703125,,,
2940,2940,,,1821.5888671875,,,
2941,2941,,,1820.10498046875,,,
2942,2942,,,1818.7066650390625,,,
2943,2943,,,1817.302978515625,,,
2944,2944,,,1815.8382568359375,,,
2945,2945,,,1814.388671875,,,
2946,2946,,,1812.991455078125,,,
2947,2947,,,1811.5738525390625,,,
2948,2948,,,1810.1170654296875,,,
2949,2949,,,1808.6883544921875,,,
2950,2950,,,1807.286865234375,,,
2951,2951,,,1805.8607177734375,,,
2952,2952,,,1804.4183349609375,,,
2953,2953,,,1802.9989013671875,,,
2954,2954,,,1801.592529296875,,,
2955,2955,,,1800.169189453125,,,
2956,2956,,,1798.737060546875,,,
2957,2957,,,1797.3214111328125,,,
2958,2958,,,1795.9141845703125,,,
2959,2959,,,1794.4949951171875,,,
2960,2960,,,1793.07080078125,,,
2961,2961,,,1791.6572265625,,,
2962,2962,,,1790.2498779296875,,,
2963,2963,,,1788.836669921875,,,
2964,2964,,,1787.4189453125,,,
2965,2965,,,1786.006591796875,,,
2966,2966,,,1784.6002197265625,,,
2967,2967,,,1783.1923828125,,,
2968,2968,,,1781.7802734375,,,
2969,2969,,,1780.370361328125,,,
2970,2970,,,1778.9649658203125,,,
