epoch,step,test/error_T,test/loss,train/loss,val/error_T,val/loss,val/loss_best
1887,1887,,,4014.555908203125,,,
1888,1888,,,4012.64892578125,,,
1889,1889,,,4010.73974609375,,,
1890,1890,,,4008.85107421875,,,
1891,1891,,,4006.97607421875,,,
1892,1892,,,4005.044921875,,,
1893,1893,,,4003.190673828125,,,
1894,1894,,,4001.3056640625,,,
1895,1895,,,3999.435791015625,,,
1896,1896,,,3997.6357421875,,,
1897,1897,,,3995.837890625,,,
1898,1898,,,3994.207275390625,,,
1899,1899,,,,0.6048975586891174,837.6725463867188,837.6725463867188
1899,1899,,,3992.2529296875,,,
1900,1900,,,3990.702392578125,,,
1901,1901,,,3988.3330078125,,,
1902,1902,,,3986.253662109375,,,
1903,1903,,,3984.2939453125,,,
1904,1904,,,3982.42919921875,,,
1905,1905,,,3980.695556640625,,,
1906,1906,,,3978.95751953125,,,
1907,1907,,,3977.474365234375,,,
1908,1908,,,3975.229736328125,,,
1909,1909,,,3973.2353515625,,,
1910,1910,,,3971.1416015625,,,
1911,1911,,,3969.200927734375,,,
1912,1912,,,3967.376220703125,,,
1913,1913,,,3965.62841796875,,,
1914,1914,,,3964.046142578125,,,
1915,1915,,,3962.014404296875,,,
1916,1916,,,3960.142822265625,,,
1917,1917,,,3958.052978515625,,,
1918,1918,,,3956.091552734375,,,
1919,1919,,,3954.19287109375,,,
1920,1920,,,3952.3857421875,,,
1921,1921,,,3950.636474609375,,,
1922,1922,,,3948.7421875,,,
1923,1923,,,3946.97119140625,,,
1924,1924,,,3944.974609375,,,
1925,1925,,,3943.04638671875,,,
1926,1926,,,3941.12548828125,,,
1927,1927,,,3939.217041015625,,,
1928,1928,,,3937.37841796875,,,
1929,1929,,,3935.488525390625,,,
1930,1930,,,3933.63525390625,,,
1931,1931,,,3931.75146484375,,,
1932,1932,,,3929.887451171875,,,
1933,1933,,,3928.010986328125,,,
1934,1934,,,3926.152099609375,,,
1935,1935,,,3924.31396484375,,,
1936,1936,,,3922.4580078125,,,
1937,1937,,,3920.61279296875,,,
1938,1938,,,3918.773193359375,,,
1939,1939,,,3917.030029296875,,,
1940,1940,,,3915.21923828125,,,
1941,1941,,,3913.617919921875,,,
1942,1942,,,3911.644775390625,,,
1943,1943,,,3909.974365234375,,,
1944,1944,,,3907.876953125,,,
1945,1945,,,3905.919189453125,,,
1946,1946,,,3903.923828125,,,
1947,1947,,,3902.021728515625,,,
1948,1948,,,3900.184326171875,,,
1949,1949,,,3898.29248046875,,,
1950,1950,,,3896.471435546875,,,
1951,1951,,,3894.643798828125,,,
1952,1952,,,3892.81787109375,,,
1953,1953,,,3891.07421875,,,
1954,1954,,,3889.260498046875,,,
1955,1955,,,3887.65966796875,,,
1956,1956,,,3885.637451171875,,,
1957,1957,,,3883.777587890625,,,
1958,1958,,,3881.73876953125,,,
1959,1959,,,3879.841552734375,,,
1960,1960,,,3877.96923828125,,,
1961,1961,,,3876.094482421875,,,
1962,1962,,,3874.25927734375,,,
1963,1963,,,3872.393798828125,,,
1964,1964,,,3870.560546875,,,
1965,1965,,,3868.703125,,,
1966,1966,,,3866.841552734375,,,
1967,1967,,,3865.017333984375,,,
1968,1968,,,3863.19873046875,,,
1969,1969,,,3861.361083984375,,,
1970,1970,,,3859.6181640625,,,
1971,1971,,,3857.91943359375,,,
1972,1972,,,3856.2216796875,,,
1973,1973,,,3855.0244140625,,,
1974,1974,,,3852.6435546875,,,
1975,1975,,,3850.625,,,
1976,1976,,,3848.567138671875,,,
1977,1977,,,3846.68701171875,,,
1978,1978,,,3844.839599609375,,,
1979,1979,,,3843.066650390625,,,
1980,1980,,,3841.397216796875,,,
1981,1981,,,3839.607177734375,,,
1982,1982,,,3837.94921875,,,
1983,1983,,,3835.9482421875,,,
1984,1984,,,3834.16064453125,,,
1985,1985,,,3832.11865234375,,,
1986,1986,,,3830.21533203125,,,
1987,1987,,,3828.308837890625,,,
1988,1988,,,3826.500244140625,,,
1989,1989,,,3824.7021484375,,,
1990,1990,,,3822.94921875,,,
1991,1991,,,3821.269775390625,,,
1992,1992,,,3819.566162109375,,,
1993,1993,,,3818.190673828125,,,
1994,1994,,,3816.127197265625,,,
1995,1995,,,3814.2451171875,,,
1996,1996,,,3811.98388671875,,,
1997,1997,,,3810.075439453125,,,
1998,1998,,,3808.366455078125,,,
1999,1999,,,,0.5925713777542114,803.88134765625,803.88134765625
1999,1999,,,3806.744140625,,,
2000,2000,,,3805.26416015625,,,
2001,2001,,,3803.13623046875,,,
2002,2002,,,3801.122314453125,,,
2003,2003,,,3799.177001953125,,,
2004,2004,,,3797.3798828125,,,
2005,2005,,,3795.6826171875,,,
2006,2006,,,3794.0029296875,,,
2007,2007,,,3792.4580078125,,,
2008,2008,,,3790.342041015625,,,
2009,2009,,,3788.404296875,,,
2010,2010,,,3786.489013671875,,,
2011,2011,,,3784.665771484375,,,
2012,2012,,,3782.8427734375,,,
2013,2013,,,3781.1240234375,,,
2014,2014,,,3779.437744140625,,,
2015,2015,,,3777.65869140625,,,
2016,2016,,,3776.055419921875,,,
2017,2017,,,3774.170654296875,,,
2018,2018,,,3772.455078125,,,
2019,2019,,,3770.3662109375,,,
2020,2020,,,3768.434326171875,,,
2021,2021,,,3766.56640625,,,
2022,2022,,,3764.77001953125,,,
2023,2023,,,3763.000244140625,,,
2024,2024,,,3761.22900390625,,,
2025,2025,,,3759.565185546875,,,
2026,2026,,,3757.706787109375,,,
2027,2027,,,3755.938720703125,,,
2028,2028,,,3754.115234375,,,
2029,2029,,,3752.30908203125,,,
2030,2030,,,3750.466064453125,,,
2031,2031,,,3748.710205078125,,,
2032,2032,,,3746.8212890625,,,
2033,2033,,,3745.062255859375,,,
2034,2034,,,3743.1669921875,,,
2035,2035,,,3741.34326171875,,,
2036,2036,,,3739.55224609375,,,
2037,2037,,,3737.7578125,,,
2038,2038,,,3735.955078125,,,
2039,2039,,,3734.16650390625,,,
2040,2040,,,3732.35595703125,,,
2041,2041,,,3730.59521484375,,,
2042,2042,,,3728.78271484375,,,
2043,2043,,,3726.99560546875,,,
2044,2044,,,3725.18603515625,,,
2045,2045,,,3723.3701171875,,,
2046,2046,,,3721.593505859375,,,
2047,2047,,,3719.7783203125,,,
2048,2048,,,3717.9931640625,,,
2049,2049,,,3716.2646484375,,,
2050,2050,,,3714.447265625,,,
2051,2051,,,3712.69921875,,,
2052,2052,,,3711.049072265625,,,
2053,2053,,,3709.41259765625,,,
2054,2054,,,3708.217041015625,,,
2055,2055,,,3706.244384765625,,,
2056,2056,,,3704.736083984375,,,
2057,2057,,,3702.494384765625,,,
2058,2058,,,3700.402099609375,,,
2059,2059,,,3698.399169921875,,,
2060,2060,,,3696.631103515625,,,
2061,2061,,,3694.904052734375,,,
2062,2062,,,3693.16943359375,,,
2063,2063,,,3691.64599609375,,,
2064,2064,,,3689.886962890625,,,
2065,2065,,,3688.449462890625,,,
2066,2066,,,3686.2861328125,,,
2067,2067,,,3684.3603515625,,,
2068,2068,,,3682.3828125,,,
2069,2069,,,3680.580078125,,,
2070,2070,,,3678.847412109375,,,
2071,2071,,,3677.109619140625,,,
2072,2072,,,3675.40283203125,,,
2073,2073,,,3673.7001953125,,,
2074,2074,,,3672.171875,,,
2075,2075,,,3670.290771484375,,,
2076,2076,,,3668.684326171875,,,
2077,2077,,,3666.79833984375,,,
2078,2078,,,3665.005859375,,,
2079,2079,,,3663.065673828125,,,
2080,2080,,,3661.266357421875,,,
2081,2081,,,3659.368408203125,,,
2082,2082,,,3657.567138671875,,,
2083,2083,,,3655.764404296875,,,
2084,2084,,,3654.042236328125,,,
2085,2085,,,3652.3349609375,,,
2086,2086,,,3650.6650390625,,,
2087,2087,,,3649.205810546875,,,
2088,2088,,,3647.514892578125,,,
2089,2089,,,3646.10107421875,,,
2090,2090,,,3643.862060546875,,,
2091,2091,,,3641.916748046875,,,
2092,2092,,,3639.92236328125,,,
2093,2093,,,3638.135009765625,,,
2094,2094,,,3636.461669921875,,,
2095,2095,,,3634.85107421875,,,
2096,2096,,,3633.495361328125,,,
2097,2097,,,3631.57861328125,,,
2098,2098,,,3629.761474609375,,,
2099,2099,,,,0.5799534916877747,770.010986328125,770.010986328125
2099,2099,,,3627.82177734375,,,
2100,2100,,,3625.95703125,,,
2101,2101,,,3624.149658203125,,,
2102,2102,,,3622.366943359375,,,
2103,2103,,,3620.56103515625,,,
2104,2104,,,3618.796630859375,,,
2105,2105,,,3617.06298828125,,,
2106,2106,,,3615.290283203125,,,
2107,2107,,,3613.58251953125,,,
2108,2108,,,3611.9326171875,,,
2109,2109,,,3610.313232421875,,,
2110,2110,,,3608.634765625,,,
2111,2111,,,3607.226318359375,,,
2112,2112,,,3605.26220703125,,,
2113,2113,,,3603.52783203125,,,
2114,2114,,,3601.52880859375,,,
2115,2115,,,3599.666748046875,,,
2116,2116,,,3597.85498046875,,,
2117,2117,,,3596.084716796875,,,
2118,2118,,,3594.3095703125,,,
2119,2119,,,3592.637451171875,,,
2120,2120,,,3591.058837890625,,,
2121,2121,,,3589.326171875,,,
2122,2122,,,3587.784912109375,,,
2123,2123,,,3585.953125,,,
2124,2124,,,3584.2001953125,,,
2125,2125,,,3582.255859375,,,
2126,2126,,,3580.472412109375,,,
2127,2127,,,3578.65087890625,,,
2128,2128,,,3576.8935546875,,,
2129,2129,,,3575.162109375,,,
2130,2130,,,3573.422607421875,,,
2131,2131,,,3571.679931640625,,,
2132,2132,,,3569.9765625,,,
2133,2133,,,3568.27978515625,,,
2134,2134,,,3566.612060546875,,,
2135,2135,,,3565.161376953125,,,
2136,2136,,,3563.39892578125,,,
2137,2137,,,3561.91064453125,,,
2138,2138,,,3559.9794921875,,,
2139,2139,,,3558.24267578125,,,
2140,2140,,,3556.3251953125,,,
2141,2141,,,3554.594970703125,,,
2142,2142,,,3552.76904296875,,,
2143,2143,,,3551.016357421875,,,
2144,2144,,,3549.2392578125,,,
2145,2145,,,3547.501708984375,,,
2146,2146,,,3545.77099609375,,,
2147,2147,,,3544.10302734375,,,
2148,2148,,,3542.39794921875,,,
2149,2149,,,3540.782470703125,,,
2150,2150,,,3538.986083984375,,,
2151,2151,,,3537.25634765625,,,
2152,2152,,,3535.47412109375,,,
2153,2153,,,3533.726318359375,,,
2154,2154,,,3532.02392578125,,,
2155,2155,,,3530.367919921875,,,
2156,2156,,,3528.68505859375,,,
2157,2157,,,3527.194091796875,,,
2158,2158,,,3525.3642578125,,,
2159,2159,,,3523.746337890625,,,
2160,2160,,,3521.87158203125,,,
2161,2161,,,3520.132568359375,,,
2162,2162,,,3518.302978515625,,,
2163,2163,,,3516.53466796875,,,
2164,2164,,,3514.724853515625,,,
2165,2165,,,3512.9794921875,,,
2166,2166,,,3511.221923828125,,,
2167,2167,,,3509.50537109375,,,
2168,2168,,,3507.79345703125,,,
2169,2169,,,3506.071044921875,,,
2170,2170,,,3504.343505859375,,,
2171,2171,,,3502.636474609375,,,
2172,2172,,,3500.924560546875,,,
2173,2173,,,3499.193359375,,,
2174,2174,,,3497.53369140625,,,
2175,2175,,,3495.856201171875,,,
2176,2176,,,3494.238037109375,,,
2177,2177,,,3492.811279296875,,,
2178,2178,,,3491.24560546875,,,
2179,2179,,,3490.215087890625,,,
2180,2180,,,3488.20166015625,,,
2181,2181,,,3486.37548828125,,,
2182,2182,,,3484.056640625,,,
2183,2183,,,3482.1396484375,,,
2184,2184,,,3480.430419921875,,,
2185,2185,,,3478.868896484375,,,
2186,2186,,,3477.54052734375,,,
2187,2187,,,3475.88916015625,,,
2188,2188,,,3474.37158203125,,,
2189,2189,,,3472.318359375,,,
2190,2190,,,3470.465087890625,,,
2191,2191,,,3468.592041015625,,,
2192,2192,,,3466.8505859375,,,
2193,2193,,,3465.08203125,,,
2194,2194,,,3463.383056640625,,,
2195,2195,,,3461.7099609375,,,
2196,2196,,,3460.06396484375,,,
2197,2197,,,3458.5771484375,,,
2198,2198,,,3457.04833984375,,,
2199,2199,,,,0.5671863555908203,736.4819946289062,736.4819946289062
2199,2199,,,3455.614990234375,,,
2200,2200,,,3453.616943359375,,,
2201,2201,,,3451.8017578125,,,
2202,2202,,,3449.956298828125,,,
2203,2203,,,3448.2138671875,,,
2204,2204,,,3446.485595703125,,,
2205,2205,,,3444.789794921875,,,
2206,2206,,,3443.08740234375,,,
2207,2207,,,3441.408203125,,,
2208,2208,,,3439.780029296875,,,
2209,2209,,,3438.146728515625,,,
2210,2210,,,3436.55712890625,,,
2211,2211,,,3435.221923828125,,,
2212,2212,,,3433.453857421875,,,
2213,2213,,,3431.859375,,,
2214,2214,,,3429.7666015625,,,
2215,2215,,,3427.890380859375,,,
2216,2216,,,3426.115478515625,,,
2217,2217,,,3424.517822265625,,,
2218,2218,,,3423.021728515625,,,
2219,2219,,,3421.557861328125,,,
2220,2220,,,3420.418212890625,,,
2221,2221,,,3418.3115234375,,,
2222,2222,,,3416.36865234375,,,
2223,2223,,,3414.4130859375,,,
2224,2224,,,3412.69970703125,,,
2225,2225,,,3410.993896484375,,,
2226,2226,,,3409.37744140625,,,
2227,2227,,,3407.89501953125,,,
2228,2228,,,3406.20361328125,,,
2229,2229,,,3404.671142578125,,,
2230,2230,,,3402.939208984375,,,
2231,2231,,,3401.2158203125,,,
2232,2232,,,3399.456298828125,,,
2233,2233,,,3397.819580078125,,,
2234,2234,,,3395.952880859375,,,
2235,2235,,,3394.2197265625,,,
2236,2236,,,3392.53369140625,,,
2237,2237,,,3390.86376953125,,,
2238,2238,,,3389.27783203125,,,
2239,2239,,,3387.751708984375,,,
2240,2240,,,3386.391357421875,,,
2241,2241,,,3384.781005859375,,,
2242,2242,,,3383.598876953125,,,
2243,2243,,,3381.49169921875,,,
2244,2244,,,3379.594482421875,,,
2245,2245,,,3377.6591796875,,,
2246,2246,,,3375.95556640625,,,
2247,2247,,,3374.17626953125,,,
2248,2248,,,3372.51513671875,,,
2249,2249,,,3370.839599609375,,,
2250,2250,,,3369.1884765625,,,
2251,2251,,,3367.6669921875,,,
2252,2252,,,3366.20703125,,,
2253,2253,,,3365.005126953125,,,
2254,2254,,,3363.299072265625,,,
2255,2255,,,3361.958984375,,,
2256,2256,,,3359.5009765625,,,
2257,2257,,,3357.55859375,,,
2258,2258,,,3355.916748046875,,,
2259,2259,,,3354.540771484375,,,
2260,2260,,,3353.394775390625,,,
2261,2261,,,3351.649169921875,,,
2262,2262,,,3349.94189453125,,,
2263,2263,,,3347.69482421875,,,
2264,2264,,,3345.950927734375,,,
2265,2265,,,3344.574462890625,,,
2266,2266,,,3343.2197265625,,,
2267,2267,,,3342.2373046875,,,
2268,2268,,,3339.908935546875,,,
2269,2269,,,3337.730224609375,,,
2270,2270,,,3336.035400390625,,,
2271,2271,,,3334.78955078125,,,
2272,2272,,,3334.092529296875,,,
2273,2273,,,3331.95166015625,,,
2274,2274,,,3329.616455078125,,,
2275,2275,,,3327.79345703125,,,
2276,2276,,,3326.840576171875,,,
2277,2277,,,3326.842529296875,,,
2278,2278,,,3323.9921875,,,
2279,2279,,,3321.453125,,,
2280,2280,,,3320.16357421875,,,
2281,2281,,,3319.897216796875,,,
2282,2282,,,3321.089111328125,,,
2283,2283,,,3315.87451171875,,,
2284,2284,,,3318.40234375,,,
2285,2285,,,3322.53125,,,
2286,2286,,,3318.236328125,,,
2287,2287,,,3314.52197265625,,,
2288,2288,,,3312.785888671875,,,
2289,2289,,,3317.291015625,,,
2290,2290,,,3311.198486328125,,,
2291,2291,,,3310.68115234375,,,
2292,2292,,,3304.877685546875,,,
2293,2293,,,3306.2314453125,,,
2294,2294,,,3300.5087890625,,,
2295,2295,,,3300.333740234375,,,
2296,2296,,,3296.9677734375,,,
2297,2297,,,3294.2763671875,,,
2298,2298,,,3294.833740234375,,,
2299,2299,,,,0.5531287789344788,700.4273071289062,700.4273071289062
2299,2299,,,3294.349609375,,,
2300,2300,,,3293.8642578125,,,
2301,2301,,,3288.59423828125,,,
2302,2302,,,3291.272216796875,,,
2303,2303,,,3293.07177734375,,,
2304,2304,,,3289.068359375,,,
2305,2305,,,3287.0595703125,,,
2306,2306,,,3283.300048828125,,,
2307,2307,,,3281.277099609375,,,
2308,2308,,,3279.512939453125,,,
2309,2309,,,3277.585693359375,,,
2310,2310,,,3275.406982421875,,,
2311,2311,,,3273.40087890625,,,
2312,2312,,,3270.272216796875,,,
2313,2313,,,3271.98583984375,,,
2314,2314,,,3268.01123046875,,,
2315,2315,,,3268.97607421875,,,
2316,2316,,,3264.097412109375,,,
2317,2317,,,3263.470947265625,,,
2318,2318,,,3260.541015625,,,
2319,2319,,,3259.0498046875,,,
2320,2320,,,3256.693603515625,,,
2321,2321,,,3255.2099609375,,,
2322,2322,,,3252.932373046875,,,
2323,2323,,,3251.474853515625,,,
2324,2324,,,3250.51806640625,,,
2325,2325,,,3247.45849609375,,,
2326,2326,,,3247.33935546875,,,
2327,2327,,,3243.909912109375,,,
2328,2328,,,3243.422119140625,,,
2329,2329,,,3241.718505859375,,,
2330,2330,,,3239.109130859375,,,
2331,2331,,,3238.5322265625,,,
2332,2332,,,3235.802734375,,,
2333,2333,,,3234.619873046875,,,
2334,2334,,,3232.7236328125,,,
2335,2335,,,3231.160400390625,,,
2336,2336,,,3229.6767578125,,,
2337,2337,,,3228.0703125,,,
2338,2338,,,3226.221435546875,,,
2339,2339,,,3224.46435546875,,,
2340,2340,,,3223.11669921875,,,
2341,2341,,,3221.09619140625,,,
2342,2342,,,3219.87890625,,,
2343,2343,,,3217.986328125,,,
2344,2344,,,3216.402099609375,,,
2345,2345,,,3214.963134765625,,,
2346,2346,,,3213.0791015625,,,
2347,2347,,,3211.677978515625,,,
2348,2348,,,3209.9306640625,,,
2349,2349,,,3208.286865234375,,,
2350,2350,,,3206.811279296875,,,
2351,2351,,,3205.05419921875,,,
2352,2352,,,3203.616455078125,,,
2353,2353,,,3201.956787109375,,,
2354,2354,,,3200.318603515625,,,
2355,2355,,,3198.78173828125,,,
2356,2356,,,3197.1162109375,,,
2357,2357,,,3195.54931640625,,,
2358,2358,,,3193.90234375,,,
2359,2359,,,3192.35986328125,,,
2360,2360,,,3190.76025390625,,,
2361,2361,,,3189.1513671875,,,
2362,2362,,,3187.5693359375,,,
2363,2363,,,3185.953369140625,,,
2364,2364,,,3184.390869140625,,,
2365,2365,,,3182.787841796875,,,
2366,2366,,,3181.18896484375,,,
2367,2367,,,3179.627197265625,,,
2368,2368,,,3178.01220703125,,,
2369,2369,,,3176.429931640625,,,
2370,2370,,,3174.858642578125,,,
2371,2371,,,3173.25634765625,,,
2372,2372,,,3171.71142578125,,,
2373,2373,,,3170.135986328125,,,
2374,2374,,,3168.5302734375,,,
2375,2375,,,3166.9580078125,,,
2376,2376,,,3165.367919921875,,,
2377,2377,,,3163.782470703125,,,
2378,2378,,,3162.175537109375,,,
2379,2379,,,3160.605712890625,,,
2380,2380,,,3159.020263671875,,,
2381,2381,,,3157.4345703125,,,
2382,2382,,,3155.88671875,,,
2383,2383,,,3154.325927734375,,,
2384,2384,,,3152.703857421875,,,
2385,2385,,,3151.135498046875,,,
2386,2386,,,3149.578369140625,,,
2387,2387,,,3147.97705078125,,,
2388,2388,,,3146.43359375,,,
2389,2389,,,3144.864013671875,,,
2390,2390,,,3143.261962890625,,,
2391,2391,,,3141.69091796875,,,
2392,2392,,,3140.10986328125,,,
2393,2393,,,3138.555908203125,,,
2394,2394,,,3136.9912109375,,,
2395,2395,,,3135.409912109375,,,
2396,2396,,,3133.817626953125,,,
2397,2397,,,3132.257080078125,,,
2398,2398,,,3130.679443359375,,,
2399,2399,,,,0.5406763553619385,669.245361328125,669.245361328125
2399,2399,,,3129.093017578125,,,
2400,2400,,,3127.556640625,,,
2401,2401,,,3125.981201171875,,,
2402,2402,,,3124.422607421875,,,
2403,2403,,,3122.864990234375,,,
2404,2404,,,3121.279296875,,,
2405,2405,,,3119.741455078125,,,
2406,2406,,,3118.17626953125,,,
2407,2407,,,3116.599365234375,,,
2408,2408,,,3115.031005859375,,,
2409,2409,,,3113.434326171875,,,
2410,2410,,,3111.883544921875,,,
2411,2411,,,3110.3310546875,,,
2412,2412,,,3108.73828125,,,
2413,2413,,,3107.221923828125,,,
2414,2414,,,3105.618896484375,,,
2415,2415,,,3104.0810546875,,,
2416,2416,,,3102.529052734375,,,
2417,2417,,,3100.957763671875,,,
2418,2418,,,3099.413330078125,,,
2419,2419,,,3097.826171875,,,
2420,2420,,,3096.2783203125,,,
2421,2421,,,3094.7080078125,,,
2422,2422,,,3093.181884765625,,,
2423,2423,,,3091.629638671875,,,
2424,2424,,,3090.054443359375,,,
2425,2425,,,3088.480712890625,,,
2426,2426,,,3086.947509765625,,,
2427,2427,,,3085.388671875,,,
2428,2428,,,3083.837158203125,,,
2429,2429,,,3082.2958984375,,,
2430,2430,,,3080.7294921875,,,
2431,2431,,,3079.1455078125,,,
2432,2432,,,3077.61962890625,,,
2433,2433,,,3076.06640625,,,
2434,2434,,,3074.509521484375,,,
2435,2435,,,3072.95166015625,,,
2436,2436,,,3071.38720703125,,,
2437,2437,,,3069.85302734375,,,
2438,2438,,,3068.314697265625,,,
2439,2439,,,3066.76220703125,,,
2440,2440,,,3065.218017578125,,,
2441,2441,,,3063.653076171875,,,
2442,2442,,,3062.118408203125,,,
2443,2443,,,3060.569091796875,,,
2444,2444,,,3059.017822265625,,,
2445,2445,,,3057.432861328125,,,
2446,2446,,,3055.918212890625,,,
2447,2447,,,3054.373046875,,,
2448,2448,,,3052.822265625,,,
2449,2449,,,3051.293212890625,,,
2450,2450,,,3049.75390625,,,
2451,2451,,,3048.2138671875,,,
2452,2452,,,3046.638427734375,,,
2453,2453,,,3045.123046875,,,
2454,2454,,,3043.58447265625,,,
2455,2455,,,3042.027587890625,,,
2456,2456,,,3040.50537109375,,,
2457,2457,,,3038.949951171875,,,
2458,2458,,,3037.403076171875,,,
2459,2459,,,3035.858642578125,,,
2460,2460,,,3034.35498046875,,,
2461,2461,,,3032.783447265625,,,
2462,2462,,,3031.24853515625,,,
2463,2463,,,3029.70361328125,,,
2464,2464,,,3028.177490234375,,,
2465,2465,,,3026.63232421875,,,
2466,2466,,,3025.079833984375,,,
2467,2467,,,3023.567626953125,,,
2468,2468,,,3022.006103515625,,,
2469,2469,,,3020.47900390625,,,
2470,2470,,,3018.96923828125,,,
2471,2471,,,3017.439208984375,,,
2472,2472,,,3015.88818359375,,,
2473,2473,,,3014.35400390625,,,
2474,2474,,,3012.828369140625,,,
2475,2475,,,3011.319580078125,,,
2476,2476,,,3009.76806640625,,,
2477,2477,,,3008.256103515625,,,
2478,2478,,,3006.723388671875,,,
2479,2479,,,3005.187744140625,,,
2480,2480,,,3003.655517578125,,,
2481,2481,,,3002.113037109375,,,
2482,2482,,,3000.58349609375,,,
2483,2483,,,2999.050048828125,,,
2484,2484,,,2997.52587890625,,,
2485,2485,,,2995.969482421875,,,
2486,2486,,,2994.49658203125,,,
2487,2487,,,2992.95703125,,,
2488,2488,,,2991.42578125,,,
2489,2489,,,2989.901611328125,,,
2490,2490,,,2988.406982421875,,,
2491,2491,,,2986.848388671875,,,
2492,2492,,,2985.3603515625,,,
2493,2493,,,2983.797119140625,,,
2494,2494,,,2982.2890625,,,
2495,2495,,,2980.765869140625,,,
2496,2496,,,2979.294677734375,,,
2497,2497,,,2977.75390625,,,
2498,2498,,,2976.250732421875,,,
2499,2499,,,,0.5276391506195068,637.3598022460938,637.3598022460938
2499,2499,,,2974.7236328125,,,
2500,2500,,,2973.1875,,,
2501,2501,,,2971.65087890625,,,
2502,2502,,,2970.110595703125,,,
2503,2503,,,2968.61279296875,,,
2504,2504,,,2967.09130859375,,,
2505,2505,,,2965.60498046875,,,
2506,2506,,,2964.133544921875,,,
2507,2507,,,2962.66650390625,,,
2508,2508,,,2961.2333984375,,,
2509,2509,,,2959.676513671875,,,
2510,2510,,,2958.12744140625,,,
2511,2511,,,2956.5537109375,,,
2512,2512,,,2955.00341796875,,,
2513,2513,,,2953.440185546875,,,
2514,2514,,,2951.94384765625,,,
2515,2515,,,2950.43798828125,,,
2516,2516,,,2948.923828125,,,
2517,2517,,,2947.483154296875,,,
2518,2518,,,2945.965087890625,,,
2519,2519,,,2944.526611328125,,,
2520,2520,,,2943.006591796875,,,
2521,2521,,,2941.523193359375,,,
2522,2522,,,2939.942138671875,,,
2523,2523,,,2938.414794921875,,,
2524,2524,,,2936.909423828125,,,
2525,2525,,,2935.4248046875,,,
2526,2526,,,2933.89111328125,,,
2527,2527,,,2932.409423828125,,,
2528,2528,,,2930.8818359375,,,
2529,2529,,,2929.405517578125,,,
2530,2530,,,2927.89208984375,,,
2531,2531,,,2926.3681640625,,,
2532,2532,,,2924.83154296875,,,
2533,2533,,,2923.32958984375,,,
2534,2534,,,2921.850830078125,,,
2535,2535,,,2920.353759765625,,,
2536,2536,,,2918.900634765625,,,
2537,2537,,,2917.520751953125,,,
2538,2538,,,2916.057861328125,,,
2539,2539,,,2914.80126953125,,,
2540,2540,,,2913.279052734375,,,
2541,2541,,,2911.977783203125,,,
2542,2542,,,2910.150146484375,,,
2543,2543,,,2908.469970703125,,,
2544,2544,,,2906.812744140625,,,
2545,2545,,,2905.272216796875,,,
2546,2546,,,2903.85595703125,,,
2547,2547,,,2902.439208984375,,,
2548,2548,,,2901.06689453125,,,
2549,2549,,,2899.594970703125,,,
2550,2550,,,2898.181396484375,,,
2551,2551,,,2896.5302734375,,,
2552,2552,,,2894.9580078125,,,
2553,2553,,,2893.39404296875,,,
2554,2554,,,2891.844482421875,,,
2555,2555,,,2890.328857421875,,,
2556,2556,,,2888.88720703125,,,
2557,2557,,,2887.46533203125,,,
2558,2558,,,2886.0068359375,,,
2559,2559,,,2884.62060546875,,,
2560,2560,,,2883.187255859375,,,
2561,2561,,,2881.875,,,
2562,2562,,,2880.295166015625,,,
2563,2563,,,2878.966796875,,,
2564,2564,,,2877.26123046875,,,
2565,2565,,,2875.741455078125,,,
2566,2566,,,2874.127197265625,,,
2567,2567,,,2872.6279296875,,,
2568,2568,,,2871.033203125,,,
2569,2569,,,2869.551513671875,,,
2570,2570,,,2868.04736328125,,,
2571,2571,,,2866.587158203125,,,
2572,2572,,,2865.2236328125,,,
2573,2573,,,2863.907470703125,,,
2574,2574,,,2862.82861328125,,,
2575,2575,,,2861.255126953125,,,
2576,2576,,,2859.80517578125,,,
2577,2577,,,2857.933837890625,,,
2578,2578,,,2856.377197265625,,,
2579,2579,,,2854.7900390625,,,
2580,2580,,,2853.397705078125,,,
2581,2581,,,2852.0966796875,,,
2582,2582,,,2850.678955078125,,,
2583,2583,,,2849.533203125,,,
2584,2584,,,2847.908447265625,,,
2585,2585,,,2846.502197265625,,,
2586,2586,,,2844.562744140625,,,
2587,2587,,,2842.873046875,,,
2588,2588,,,2841.45361328125,,,
2589,2589,,,2840.236083984375,,,
2590,2590,,,2839.45947265625,,,
2591,2591,,,2838.0224609375,,,
2592,2592,,,2836.757568359375,,,
2593,2593,,,2834.4140625,,,
2594,2594,,,2832.726806640625,,,
2595,2595,,,2831.687744140625,,,
2596,2596,,,2830.461181640625,,,
2597,2597,,,2829.80908203125,,,
2598,2598,,,2827.554443359375,,,
2599,2599,,,,0.5143545866012573,605.669677734375,605.669677734375
2599,2599,,,2825.610107421875,,,
2600,2600,,,2823.989013671875,,,
2601,2601,,,2822.64501953125,,,
2602,2602,,,2821.72509765625,,,
2603,2603,,,2820.10693359375,,,
2604,2604,,,2818.55615234375,,,
2605,2605,,,2816.7861328125,,,
2606,2606,,,2815.05517578125,,,
2607,2607,,,2813.514404296875,,,
2608,2608,,,2812.0625,,,
2609,2609,,,2810.68603515625,,,
2610,2610,,,2809.27001953125,,,
2611,2611,,,2807.81591796875,,,
