epoch,step,train/loss,val/error_T,val/loss,val/loss_best
968,968,6589.333984375,,,
969,969,6585.05322265625,,,
970,970,6580.77734375,,,
971,971,6576.50634765625,,,
972,972,6572.24169921875,,,
973,973,6567.98046875,,,
974,974,6563.7265625,,,
975,975,6559.47900390625,,,
976,976,6555.2333984375,,,
977,977,6550.9951171875,,,
978,978,6546.76318359375,,,
979,979,6542.533203125,,,
980,980,6538.31103515625,,,
981,981,6534.0927734375,,,
982,982,6529.8818359375,,,
983,983,6525.6748046875,,,
984,984,6521.47314453125,,,
985,985,6517.27734375,,,
986,986,6513.0849609375,,,
987,987,6508.8994140625,,,
988,988,6504.71875,,,
989,989,6500.5439453125,,,
990,990,6496.3740234375,,,
991,991,6492.20947265625,,,
992,992,6488.04931640625,,,
993,993,6483.8955078125,,,
994,994,6479.74658203125,,,
995,995,6475.6015625,,,
996,996,6471.4638671875,,,
997,997,6467.3310546875,,,
998,998,6463.2021484375,,,
999,999,6459.078125,,,
1000,1000,6454.96142578125,,,
1001,1001,6450.84814453125,,,
1002,1002,6446.74072265625,,,
1003,1003,6442.638671875,,,
1004,1004,6438.5400390625,,,
1005,1005,6434.4482421875,,,
1006,1006,6430.361328125,,,
1007,1007,6426.2802734375,,,
1008,1008,6422.203125,,,
1009,1009,6418.13330078125,,,
1010,1010,6414.0673828125,,,
1011,1011,6410.00537109375,,,
1012,1012,6405.94921875,,,
1013,1013,6401.89892578125,,,
1014,1014,6397.853515625,,,
1015,1015,6393.8125,,,
1016,1016,6389.77734375,,,
1017,1017,6385.7470703125,,,
1018,1018,6381.7216796875,,,
1019,1019,6377.7021484375,,,
1020,1020,6373.6875,,,
1021,1021,6369.677734375,,,
1022,1022,6365.6728515625,,,
1023,1023,6361.67333984375,,,
1024,1024,6357.67919921875,,,
1025,1025,6353.689453125,,,
1026,1026,6349.7060546875,,,
1027,1027,6345.7255859375,,,
1028,1028,6341.75244140625,,,
1029,1029,6337.783203125,,,
1030,1030,6333.818359375,,,
1031,1031,6329.85986328125,,,
1032,1032,6325.90576171875,,,
1033,1033,6321.95703125,,,
1034,1034,6318.0126953125,,,
1035,1035,6314.07421875,,,
1036,1036,6310.1416015625,,,
1037,1037,6306.212890625,,,
1038,1038,6302.2880859375,,,
1039,1039,6298.3701171875,,,
1040,1040,6294.4560546875,,,
1041,1041,6290.54736328125,,,
1042,1042,6286.6435546875,,,
1043,1043,6282.74560546875,,,
1044,1044,6278.8515625,,,
1045,1045,6274.962890625,,,
1046,1046,6271.080078125,,,
1047,1047,6267.201171875,,,
1048,1048,6263.3271484375,,,
1049,1049,6259.458984375,,,
1050,1050,6255.595703125,,,
1051,1051,6251.736328125,,,
1052,1052,6247.8828125,,,
1053,1053,6244.0341796875,,,
1054,1054,6240.1904296875,,,
1055,1055,6236.35205078125,,,
1056,1056,6232.5185546875,,,
1057,1057,6228.689453125,,,
1058,1058,6224.86474609375,,,
1059,1059,6221.0458984375,,,
1060,1060,6217.2314453125,,,
1061,1061,6213.4228515625,,,
1062,1062,6209.619140625,,,
1063,1063,6205.8193359375,,,
1064,1064,6202.025390625,,,
1065,1065,6198.2353515625,,,
1066,1066,6194.45068359375,,,
1067,1067,6190.67138671875,,,
1068,1068,6186.896484375,,,
1069,1069,6183.1259765625,,,
1070,1070,6179.361328125,,,
1071,1071,6175.6015625,,,
1072,1072,6171.845703125,,,
1073,1073,6168.09521484375,,,
1074,1074,6164.349609375,,,
1075,1075,6160.609375,,,
1076,1076,6156.8740234375,,,
1077,1077,6153.142578125,,,
1078,1078,6149.4169921875,,,
1079,1079,6145.6953125,,,
1080,1080,6141.9794921875,,,
1081,1081,6138.267578125,,,
1082,1082,6134.5615234375,,,
1083,1083,6130.859375,,,
1084,1084,6127.16259765625,,,
1085,1085,6123.47021484375,,,
1086,1086,6119.783203125,,,
1087,1087,6116.1005859375,,,
1088,1088,6112.421875,,,
1089,1089,6108.75,,,
1090,1090,6105.08203125,,,
1091,1091,6101.41845703125,,,
1092,1092,6097.759765625,,,
1093,1093,6094.1064453125,,,
1094,1094,6090.45703125,,,
1095,1095,6086.81298828125,,,
1096,1096,6083.173828125,,,
1097,1097,6079.5390625,,,
1098,1098,6075.9091796875,,,
1099,1099,6072.2841796875,,,
1100,1100,6068.6640625,,,
1101,1101,6065.048828125,,,
1102,1102,6061.43798828125,,,
1103,1103,6057.83203125,,,
1104,1104,6054.23046875,,,
1105,1105,6050.63427734375,,,
1106,1106,6047.04248046875,,,
1107,1107,6043.455078125,,,
1108,1108,6039.873046875,,,
1109,1109,6036.29541015625,,,
1110,1110,6032.72265625,,,
1111,1111,6029.154296875,,,
1112,1112,6025.5908203125,,,
1113,1113,6022.0322265625,,,
1114,1114,6018.47802734375,,,
1115,1115,6014.9287109375,,,
1116,1116,6011.384765625,,,
1117,1117,6007.84375,,,
1118,1118,6004.30859375,,,
1119,1119,6000.7783203125,,,
1120,1120,5997.251953125,,,
1121,1121,5993.73046875,,,
1122,1122,5990.21484375,,,
1123,1123,5986.70263671875,,,
1124,1124,5983.1953125,,,
1125,1125,5979.6923828125,,,
1126,1126,5976.19482421875,,,
1127,1127,5972.701171875,,,
1128,1128,5969.212890625,,,
1129,1129,5965.728515625,,,
1130,1130,5962.24951171875,,,
1131,1131,5958.7744140625,,,
1132,1132,5955.3046875,,,
1133,1133,5951.83984375,,,
1134,1134,5948.37841796875,,,
1135,1135,5944.9228515625,,,
1136,1136,5941.470703125,,,
1137,1137,5938.0234375,,,
1138,1138,5934.5810546875,,,
1139,1139,5931.1435546875,,,
1140,1140,5927.71044921875,,,
1141,1141,5924.28125,,,
1142,1142,5920.857421875,,,
1143,1143,5917.43798828125,,,
1144,1144,5914.0234375,,,
1145,1145,5910.61328125,,,
1146,1146,5907.20703125,,,
1147,1147,5903.8056640625,,,
1148,1148,5900.4091796875,,,
1149,1149,5897.0166015625,,,
1150,1150,5893.6298828125,,,
1151,1151,5890.2470703125,,,
1152,1152,5886.8681640625,,,
1153,1153,5883.494140625,,,
1154,1154,5880.125,,,
1155,1155,5876.76025390625,,,
1156,1156,5873.400390625,,,
1157,1157,5870.04443359375,,,
1158,1158,5866.693359375,,,
1159,1159,5863.345703125,,,
1160,1160,5860.00390625,,,
1161,1161,5856.66650390625,,,
1162,1162,5853.33251953125,,,
1163,1163,5850.0048828125,,,
1164,1164,5846.68017578125,,,
1165,1165,5843.3603515625,,,
1166,1166,5840.044921875,,,
1167,1167,5836.734375,,,
1168,1168,5833.4287109375,,,
1169,1169,5830.126953125,,,
1170,1170,5826.8291015625,,,
1171,1171,5823.5361328125,,,
1172,1172,5820.248046875,,,
1173,1173,5816.96435546875,,,
1174,1174,5813.6845703125,,,
1175,1175,5810.41015625,,,
1176,1176,5807.1396484375,,,
1177,1177,5803.87255859375,,,
1178,1178,5800.61083984375,,,
1179,1179,5797.3544921875,,,
1180,1180,5794.1015625,,,
1181,1181,5790.8525390625,,,
1182,1182,5787.6083984375,,,
1183,1183,5784.369140625,,,
1184,1184,5781.13427734375,,,
1185,1185,5777.9033203125,,,
1186,1186,5774.6767578125,,,
1187,1187,5771.455078125,,,
1188,1188,5768.23779296875,,,
1189,1189,5765.02392578125,,,
1190,1190,5761.81591796875,,,
1191,1191,5758.611328125,,,
1192,1192,5755.412109375,,,
1193,1193,5752.2158203125,,,
1194,1194,5749.025390625,,,
1195,1195,5745.837890625,,,
1196,1196,5742.6552734375,,,
1197,1197,5739.4765625,,,
1198,1198,5736.30322265625,,,
1199,1199,5733.1337890625,,,
1200,1200,5729.96875,,,
1201,1201,5726.8076171875,,,
1202,1202,5723.6513671875,,,
1203,1203,5720.5,,,
1204,1204,5717.35205078125,,,
1205,1205,5714.208984375,,,
1206,1206,5711.0693359375,,,
1207,1207,5707.9345703125,,,
1208,1208,5704.8046875,,,
1209,1209,5701.677734375,,,
1210,1210,5698.556640625,,,
1211,1211,5695.43896484375,,,
1212,1212,5692.32568359375,,,
1213,1213,5689.216796875,,,
1214,1214,5686.1123046875,,,
1215,1215,5683.01220703125,,,
1216,1216,5679.916015625,,,
1217,1217,5676.82421875,,,
1218,1218,5673.736328125,,,
1219,1219,5670.6533203125,,,
1220,1220,5667.57421875,,,
1221,1221,5664.49951171875,,,
1222,1222,5661.4296875,,,
1223,1223,5658.36328125,,,
1224,1224,5655.30126953125,,,
1225,1225,5652.24365234375,,,
1226,1226,5649.1904296875,,,
1227,1227,5646.14111328125,,,
1228,1228,5643.0966796875,,,
1229,1229,5640.05615234375,,,
1230,1230,5637.01904296875,,,
1231,1231,5633.98681640625,,,
1232,1232,5630.958984375,,,
1233,1233,5627.93505859375,,,
1234,1234,5624.916015625,,,
1235,1235,5621.900390625,,,
1236,1236,5618.888671875,,,
1237,1237,5615.8828125,,,
1238,1238,5612.8798828125,,,
1239,1239,5609.880859375,,,
1240,1240,5606.88623046875,,,
1241,1241,5603.896484375,,,
1242,1242,5600.91015625,,,
1243,1243,5597.9287109375,,,
1244,1244,5594.9501953125,,,
1245,1245,5591.97705078125,,,
1246,1246,5589.0078125,,,
1247,1247,5586.04296875,,,
1248,1248,5583.08203125,,,
1249,1249,5580.125,,,
1250,1250,5577.17236328125,,,
1251,1251,5574.2236328125,,,
1252,1252,5571.279296875,,,
1253,1253,5568.33935546875,,,
1254,1254,5565.40283203125,,,
1255,1255,5562.470703125,,,
1256,1256,5559.54296875,,,
1257,1257,5556.619140625,,,
1258,1258,5553.69921875,,,
1259,1259,5550.78466796875,,,
1260,1260,5547.873046875,,,
1261,1261,5544.9658203125,,,
1262,1262,5542.0625,,,
1263,1263,5539.1640625,,,
1264,1264,5536.2685546875,,,
1265,1265,5533.376953125,,,
1266,1266,5530.490234375,,,
1267,1267,5527.60791015625,,,
1268,1268,5524.7294921875,,,
1269,1269,5521.85498046875,,,
1270,1270,5518.98486328125,,,
1271,1271,5516.1181640625,,,
1272,1272,5513.2548828125,,,
1273,1273,5510.39697265625,,,
1274,1274,5507.54296875,,,
1275,1275,5504.69287109375,,,
1276,1276,5501.8466796875,,,
1277,1277,5499.0048828125,,,
1278,1278,5496.16650390625,,,
1279,1279,5493.33251953125,,,
1280,1280,5490.5029296875,,,
1281,1281,5487.6767578125,,,
1282,1282,5484.8544921875,,,
1283,1283,5482.03662109375,,,
1284,1284,5479.22265625,,,
1285,1285,5476.4130859375,,,
1286,1286,5473.607421875,,,
1287,1287,5470.8056640625,,,
1288,1288,5468.00732421875,,,
1289,1289,5465.2138671875,,,
1290,1290,5462.423828125,,,
1291,1291,5459.638671875,,,
1292,1292,5456.8564453125,,,
1293,1293,5454.07861328125,,,
1294,1294,5451.30419921875,,,
1295,1295,5448.5341796875,,,
1296,1296,5445.76806640625,,,
1297,1297,5443.0068359375,,,
1298,1298,5440.248046875,,,
1299,1299,5437.494140625,,,
1300,1300,5434.744140625,,,
1301,1301,5431.998046875,,,
1302,1302,5429.255859375,,,
1303,1303,5426.517578125,,,
1304,1304,5423.783203125,,,
1305,1305,5421.05224609375,,,
1306,1306,5418.326171875,,,
1307,1307,5415.60400390625,,,
1308,1308,5412.884765625,,,
1309,1309,5410.1708984375,,,
1310,1310,5407.4599609375,,,
1311,1311,5404.7529296875,,,
1312,1312,5402.04931640625,,,
1313,1313,5399.3505859375,,,
1314,1314,5396.6552734375,,,
1315,1315,5393.9638671875,,,
1316,1316,5391.27734375,,,
1317,1317,5388.59375,,,
1318,1318,5385.91455078125,,,
1319,1319,5383.23828125,,,
1320,1320,5380.56689453125,,,
1321,1321,5377.8984375,,,
1322,1322,5375.234375,,,
1323,1323,5372.57421875,,,
1324,1324,5369.91845703125,,,
1325,1325,5367.265625,,,
1326,1326,5364.6171875,,,
1327,1327,5361.97216796875,,,
1328,1328,5359.33154296875,,,
1329,1329,5356.69482421875,,,
1330,1330,5354.0615234375,,,
1331,1331,5351.431640625,,,
1332,1332,5348.806640625,,,
1333,1333,5346.1845703125,,,
1334,1334,5343.56689453125,,,
1335,1335,5340.953125,,,
1336,1336,5338.3427734375,,,
1337,1337,5335.736328125,,,
1338,1338,5333.1337890625,,,
1339,1339,5330.53515625,,,
1340,1340,5327.93994140625,,,
1341,1341,5325.3486328125,,,
1342,1342,5322.76171875,,,
1343,1343,5320.177734375,,,
1344,1344,5317.59814453125,,,
1345,1345,5315.021484375,,,
1346,1346,5312.44921875,,,
1347,1347,5309.880859375,,,
1348,1348,5307.31689453125,,,
1349,1349,5304.755859375,,,
1350,1350,5302.1982421875,,,
1351,1351,5299.64501953125,,,
1352,1352,5297.095703125,,,
1353,1353,5294.5498046875,,,
1354,1354,5292.0078125,,,
1355,1355,5289.4697265625,,,
1356,1356,5286.9345703125,,,
1357,1357,5284.40380859375,,,
1358,1358,5281.876953125,,,
1359,1359,5279.353515625,,,
1360,1360,5276.833984375,,,
1361,1361,5274.31787109375,,,
1362,1362,5271.8056640625,,,
1363,1363,5269.296875,,,
1364,1364,5266.7919921875,,,
1365,1365,5264.291015625,,,
1366,1366,5261.7939453125,,,
1367,1367,5259.30029296875,,,
1368,1368,5256.81005859375,,,
1369,1369,5254.3232421875,,,
1370,1370,5251.84130859375,,,
1371,1371,5249.36279296875,,,
1372,1372,5246.88720703125,,,
1373,1373,5244.41552734375,,,
1374,1374,5241.94775390625,,,
1375,1375,5239.4833984375,,,
1376,1376,5237.02294921875,,,
1377,1377,5234.56640625,,,
1378,1378,5232.11328125,,,
1379,1379,5229.66357421875,,,
1380,1380,5227.2177734375,,,
1381,1381,5224.7763671875,,,
1382,1382,5222.3369140625,,,
1383,1383,5219.90185546875,,,
1384,1384,5217.470703125,,,
1385,1385,5215.04296875,,,
1386,1386,5212.619140625,,,
1387,1387,5210.19921875,,,
1388,1388,5207.7822265625,,,
1389,1389,5205.369140625,,,
1390,1390,5202.95947265625,,,
1391,1391,5200.5537109375,,,
1392,1392,5198.1513671875,,,
1393,1393,5195.7529296875,,,
1394,1394,5193.357421875,,,
1395,1395,5190.966796875,,,
1396,1396,5188.5791015625,,,
1397,1397,5186.1943359375,,,
1398,1398,5183.8134765625,,,
1399,1399,5181.4365234375,,,
1400,1400,5179.06298828125,,,
1401,1401,5176.69287109375,,,
1402,1402,5174.3271484375,,,
1403,1403,5171.9638671875,,,
1404,1404,5169.60498046875,,,
1405,1405,5167.24951171875,,,
1406,1406,5164.89697265625,,,
1407,1407,5162.548828125,,,
1408,1408,5160.203125,,,
1409,1409,5157.8623046875,,,
1410,1410,5155.52392578125,,,
1411,1411,5153.189453125,,,
1412,1412,5150.85888671875,,,
1413,1413,5148.5322265625,,,
1414,1414,5146.2080078125,,,
1415,1415,5143.88818359375,,,
1416,1416,5141.5712890625,,,
1417,1417,5139.25830078125,,,
1418,1418,5136.9482421875,,,
1419,1419,5134.642578125,,,
1420,1420,5132.33984375,,,
1421,1421,5130.041015625,,,
1422,1422,5127.7451171875,,,
1423,1423,5125.45263671875,,,
1424,1424,5123.1640625,,,
1425,1425,5120.87939453125,,,
1426,1426,5118.59765625,,,
1427,1427,5116.31982421875,,,
1428,1428,5114.044921875,,,
1429,1429,5111.7734375,,,
1430,1430,5109.505859375,,,
1431,1431,5107.2412109375,,,
1432,1432,5104.9814453125,,,
1433,1433,5102.7236328125,,,
1434,1434,5100.4697265625,,,
1435,1435,5098.2197265625,,,
1436,1436,5095.97216796875,,,
1437,1437,5093.7294921875,,,
1438,1438,5091.4892578125,,,
1439,1439,5089.251953125,,,
1440,1440,5087.01953125,,,
1441,1441,5084.7900390625,,,
1442,1442,5082.5625,,,
1443,1443,5080.34033203125,,,
1444,1444,5078.12060546875,,,
1445,1445,5075.90478515625,,,
1446,1446,5073.6923828125,,,
1447,1447,5071.4833984375,,,
1448,1448,5069.27734375,,,
1449,1449,5067.07470703125,,,
1450,1450,5064.8759765625,,,
1451,1451,5062.6796875,,,
1452,1452,5060.4873046875,,,
1453,1453,5058.29931640625,,,
1454,1454,5056.11328125,,,
1455,1455,5053.931640625,,,
1456,1456,5051.75341796875,,,
1457,1457,5049.578125,,,
1458,1458,5047.4052734375,,,
1459,1459,5045.2373046875,,,
1460,1460,5043.072265625,,,
1461,1461,5040.91015625,,,
1462,1462,5038.751953125,,,
1463,1463,5036.5966796875,,,
1464,1464,5034.4453125,,,
1465,1465,5032.296875,,,
1466,1466,5030.1513671875,,,
1467,1467,5028.009765625,,,
1468,1468,5025.8720703125,,,
1469,1469,5023.736328125,,,
1470,1470,5021.6044921875,,,
1471,1471,5019.4765625,,,
1472,1472,5017.3515625,,,
1473,1473,5015.22998046875,,,
1474,1474,5013.111328125,,,
1475,1475,5010.99658203125,,,
1476,1476,5008.884765625,,,
1477,1477,5006.775390625,,,
1478,1478,5004.6708984375,,,
1479,1479,5002.568359375,,,
1480,1480,5000.470703125,,,
1481,1481,4998.375,,,
1482,1482,4996.283203125,,,
1483,1483,4994.1943359375,,,
1484,1484,4992.109375,,,
1485,1485,4990.0263671875,,,
1486,1486,4987.9482421875,,,
1487,1487,4985.8720703125,,,
1488,1488,4983.7998046875,,,
1489,1489,4981.7314453125,,,
1490,1490,4979.6650390625,,,
1491,1491,4977.6025390625,,,
1492,1492,4975.54296875,,,
1493,1493,4973.486328125,,,
1494,1494,4971.43359375,,,
1495,1495,4969.384765625,,,
1496,1496,4967.337890625,,,
1497,1497,4965.294921875,,,
1498,1498,4963.25537109375,,,
1499,1499,4961.21875,,,
1500,1500,4959.185546875,,,
1501,1501,4957.1552734375,,,
1502,1502,4955.1279296875,,,
1503,1503,4953.1044921875,,,
1504,1504,4951.083984375,,,
1505,1505,4949.06640625,,,
1506,1506,4947.0517578125,,,
1507,1507,4945.041015625,,,
1508,1508,4943.03369140625,,,
1509,1509,4941.029296875,,,
1510,1510,4939.0283203125,,,
1511,1511,4937.029296875,,,
1512,1512,4935.03466796875,,,
1513,1513,4933.04296875,,,
1514,1514,4931.0546875,,,
1515,1515,4929.06884765625,,,
1516,1516,4927.08642578125,,,
1517,1517,4925.107421875,,,
1518,1518,4923.1318359375,,,
1519,1519,4921.15869140625,,,
1520,1520,4919.189453125,,,
1521,1521,4917.22265625,,,
1522,1522,4915.25927734375,,,
1523,1523,4913.2998046875,,,
1524,1524,4911.341796875,,,
1525,1525,4909.38818359375,,,
1526,1526,4907.43798828125,,,
1527,1527,4905.490234375,,,
1528,1528,4903.5458984375,,,
1529,1529,4901.60400390625,,,
1530,1530,4899.666015625,,,
1531,1531,4897.73046875,,,
1532,1532,4895.798828125,,,
1533,1533,4893.86962890625,,,
1534,1534,4891.9443359375,,,
1535,1535,4890.021484375,,,
1536,1536,4888.10205078125,,,
1537,1537,4886.1845703125,,,
1538,1538,4884.2724609375,,,
1539,1539,4882.36181640625,,,
1540,1540,4880.4541015625,,,
1541,1541,4878.55078125,,,
1542,1542,4876.6494140625,,,
1543,1543,4874.75146484375,,,
1544,1544,4872.8564453125,,,
1545,1545,4870.96484375,,,
1546,1546,4869.076171875,,,
1547,1547,4867.18994140625,,,
1548,1548,4865.3076171875,,,
1549,1549,4863.427734375,,,
1550,1550,4861.5517578125,,,
1551,1551,4859.677734375,,,
1552,1552,4857.8076171875,,,
1553,1553,4855.93994140625,,,
1554,1554,4854.076171875,,,
1555,1555,4852.21484375,,,
1556,1556,4850.3564453125,,,
1557,1557,4848.5009765625,,,
1558,1558,4846.6484375,,,
1559,1559,4844.79931640625,,,
1560,1560,4842.953125,,,
1561,1561,4841.1103515625,,,
1562,1562,4839.2705078125,,,
1563,1563,4837.43359375,,,
1564,1564,4835.5986328125,,,
1565,1565,4833.767578125,,,
1566,1566,4831.939453125,,,
1567,1567,4830.115234375,,,
1568,1568,4828.29296875,,,
1569,1569,4826.47412109375,,,
1570,1570,4824.6572265625,,,
1571,1571,4822.84375,,,
1572,1572,4821.0341796875,,,
1573,1573,4819.2265625,,,
1574,1574,4817.4228515625,,,
1575,1575,4815.62158203125,,,
1576,1576,4813.82275390625,,,
1577,1577,4812.02783203125,,,
1578,1578,4810.23486328125,,,
1579,1579,4808.4453125,,,
1580,1580,4806.6591796875,,,
1581,1581,4804.8759765625,,,
1582,1582,4803.0947265625,,,
1583,1583,4801.3173828125,,,
1584,1584,4799.54296875,,,
1585,1585,4797.771484375,,,
1586,1586,4796.001953125,,,
1587,1587,4794.236328125,,,
1588,1588,4792.4736328125,,,
1589,1589,4790.7138671875,,,
1590,1590,4788.95654296875,,,
1591,1591,4787.2021484375,,,
1592,1592,4785.451171875,,,
1593,1593,4783.7021484375,,,
1594,1594,4781.95654296875,,,
1595,1595,4780.21435546875,,,
1596,1596,4778.474609375,,,
1597,1597,4776.73779296875,,,
1598,1598,4775.0048828125,,,
1599,1599,4773.2734375,,,
1600,1600,4771.544921875,,,
1601,1601,4769.8203125,,,
1602,1602,4768.09765625,,,
1603,1603,4766.3779296875,,,
1604,1604,4764.6611328125,,,
1605,1605,4762.947265625,,,
1606,1606,4761.2373046875,,,
1607,1607,4759.529296875,,,
1608,1608,4757.8232421875,,,
1609,1609,4756.12158203125,,,
1610,1610,4754.421875,,,
1611,1611,4752.724609375,,,
1612,1612,4751.0322265625,,,
1613,1613,4749.3408203125,,,
1614,1614,4747.65283203125,,,
1615,1615,4745.96728515625,,,
1616,1616,4744.28515625,,,
1617,1617,4742.60595703125,,,
1618,1618,4740.9287109375,,,
1619,1619,4739.25537109375,,,
1620,1620,4737.58349609375,,,
1621,1621,4735.9150390625,,,
1622,1622,4734.25,,,
1623,1623,4732.587890625,,,
1624,1624,4730.927734375,,,
1625,1625,4729.2705078125,,,
1626,1626,4727.61669921875,,,
1627,1627,4725.96484375,,,
1628,1628,4724.31640625,,,
1629,1629,4722.669921875,,,
1630,1630,4721.02783203125,,,
1631,1631,4719.3876953125,,,
1632,1632,4717.75,,,
1633,1633,4716.115234375,,,
1634,1634,4714.4833984375,,,
1635,1635,4712.853515625,,,
1636,1636,4711.2275390625,,,
1637,1637,4709.6044921875,,,
1638,1638,4707.98291015625,,,
1639,1639,4706.365234375,,,
1640,1640,4704.75,,,
1641,1641,4703.13671875,,,
1642,1642,4701.52734375,,,
1643,1643,4699.92041015625,,,
1644,1644,4698.31640625,,,
1645,1645,4696.71484375,,,
1646,1646,4695.115234375,,,
1647,1647,4693.51953125,,,
1648,1648,4691.92578125,,,
1649,1649,4690.3349609375,,,
1650,1650,4688.7470703125,,,
1651,1651,4687.162109375,,,
1652,1652,4685.57958984375,,,
1653,1653,4683.9990234375,,,
1654,1654,4682.4228515625,,,
1655,1655,4680.84814453125,,,
1656,1656,4679.2763671875,,,
1657,1657,4677.70703125,,,
1658,1658,4676.140625,,,
1659,1659,4674.5771484375,,,
1660,1660,4673.0166015625,,,
1661,1661,4671.4580078125,,,
1662,1662,4669.90234375,,,
1663,1663,4668.349609375,,,
1664,1664,4666.7998046875,,,
1665,1665,4665.251953125,,,
1666,1666,4663.70703125,,,
1667,1667,4662.1650390625,,,
1668,1668,4660.6259765625,,,
1669,1669,4659.0888671875,,,
1670,1670,4657.5546875,,,
1671,1671,4656.0234375,,,
1672,1672,4654.494140625,,,
1673,1673,4652.9677734375,,,
1674,1674,4651.4443359375,,,
1675,1675,4649.92333984375,,,
1676,1676,4648.4052734375,,,
1677,1677,4646.8896484375,,,
1678,1678,4645.37646484375,,,
1679,1679,4643.8662109375,,,
1680,1680,4642.3583984375,,,
1681,1681,4640.85302734375,,,
1682,1682,4639.3505859375,,,
1683,1683,4637.8505859375,,,
1684,1684,4636.353515625,,,
1685,1685,4634.8583984375,,,
1686,1686,4633.3662109375,,,
1687,1687,4631.876953125,,,
1688,1688,4630.3896484375,,,
1689,1689,4628.90625,,,
1690,1690,4627.4248046875,,,
1691,1691,4625.9453125,,,
1692,1692,4624.46875,,,
1693,1693,4622.9951171875,,,
1694,1694,4621.5234375,,,
1695,1695,4620.0556640625,,,
1696,1696,4618.5888671875,,,
1697,1697,4617.125,,,
1698,1698,4615.6640625,,,
1699,1699,4614.2060546875,,,
1700,1700,4612.74951171875,,,
1701,1701,4611.29638671875,,,
1702,1702,4609.845703125,,,
1703,1703,4608.3974609375,,,
1704,1704,4606.9521484375,,,
1705,1705,4605.5087890625,,,
1706,1706,4604.068359375,,,
1707,1707,4602.6298828125,,,
1708,1708,4601.19482421875,,,
1709,1709,4599.76171875,,,
1710,1710,4598.3310546875,,,
1711,1711,4596.9033203125,,,
1712,1712,4595.4775390625,,,
1713,1713,4594.05517578125,,,
1714,1714,4592.634765625,,,
1715,1715,4591.216796875,,,
1716,1716,4589.8017578125,,,
1717,1717,4588.38916015625,,,
1718,1718,4586.978515625,,,
1719,1719,4585.5712890625,,,
1720,1720,4584.166015625,,,
1721,1721,4582.7626953125,,,
1722,1722,4581.3623046875,,,
1723,1723,4579.96484375,,,
1724,1724,4578.56982421875,,,
1725,1725,4577.1767578125,,,
1726,1726,4575.7861328125,,,
1727,1727,4574.3984375,,,
1728,1728,4573.0126953125,,,
1729,1729,4571.630859375,,,
1730,1730,4570.25,,,
1731,1731,4568.8720703125,,,
1732,1732,4567.49658203125,,,
1733,1733,4566.12353515625,,,
1734,1734,4564.7529296875,,,
1735,1735,4563.384765625,,,
1736,1736,4562.01953125,,,
1737,1737,4560.65625,,,
1738,1738,4559.294921875,,,
1739,1739,4557.9365234375,,,
1740,1740,4556.5810546875,,,
1741,1741,4555.2275390625,,,
1742,1742,4553.876953125,,,
1743,1743,4552.5283203125,,,
1744,1744,4551.181640625,,,
1745,1745,4549.83837890625,,,
1746,1746,4548.49658203125,,,
1747,1747,4547.15771484375,,,
1748,1748,4545.8212890625,,,
1749,1749,4544.4873046875,,,
1750,1750,4543.15576171875,,,
1751,1751,4541.826171875,,,
1752,1752,4540.5,,,
1753,1753,4539.17529296875,,,
1754,1754,4537.853515625,,,
1755,1755,4536.5341796875,,,
1756,1756,4535.216796875,,,
1757,1757,4533.9013671875,,,
1758,1758,4532.5888671875,,,
1759,1759,4531.27880859375,,,
1760,1760,4529.970703125,,,
1761,1761,4528.666015625,,,
1762,1762,4527.36328125,,,
1763,1763,4526.0625,,,
1764,1764,4524.763671875,,,
1765,1765,4523.4677734375,,,
1766,1766,4522.1748046875,,,
1767,1767,4520.8837890625,,,
1768,1768,4519.5947265625,,,
1769,1769,4518.30859375,,,
1770,1770,4517.0244140625,,,
1771,1771,4515.7421875,,,
1772,1772,4514.462890625,,,
1773,1773,4513.185546875,,,
1774,1774,4511.9111328125,,,
1775,1775,4510.63916015625,,,
1776,1776,4509.369140625,,,
1777,1777,4508.1015625,,,
1778,1778,4506.8359375,,,
1779,1779,4505.5732421875,,,
1780,1780,4504.3125,,,
1781,1781,4503.05322265625,,,
1782,1782,4501.7978515625,,,
1783,1783,4500.54345703125,,,
1784,1784,4499.29248046875,,,
1785,1785,4498.04296875,,,
1786,1786,4496.7958984375,,,
1787,1787,4495.55126953125,,,
1788,1788,4494.3095703125,,,
1789,1789,4493.06884765625,,,
1790,1790,4491.8310546875,,,
1791,1791,4490.59619140625,,,
1792,1792,4489.36279296875,,,
1793,1793,4488.1318359375,,,
1794,1794,4486.9033203125,,,
1795,1795,4485.6767578125,,,
1796,1796,4484.45263671875,,,
1797,1797,4483.23095703125,,,
1798,1798,4482.01171875,,,
1799,1799,4480.79443359375,,,
1800,1800,4479.5791015625,,,
1801,1801,4478.36669921875,,,
1802,1802,4477.15576171875,,,
1803,1803,4475.947265625,,,
1804,1804,4474.7412109375,,,
1805,1805,4473.5380859375,,,
1806,1806,4472.33642578125,,,
1807,1807,4471.13720703125,,,
1808,1808,4469.93994140625,,,
1809,1809,4468.7451171875,,,
1810,1810,4467.55322265625,,,
1811,1811,4466.3623046875,,,
1812,1812,4465.17431640625,,,
1813,1813,4463.98828125,,,
1814,1814,4462.8046875,,,
1815,1815,4461.623046875,,,
1816,1816,4460.4443359375,,,
